# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series files:  AA13_3D7, AS15_3D7, AS16_3D7, AA17_3D7 
# No. of Randomized Curves (Exhaustive):  40320 
# Author: Robert C. Moseley 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	df_1	df_2	kt_diss_range	kt_diss	kt_diss_pval	est_delay
shift_times	0.0	3.0	6.0	9.0	12.0	15.0	18.0						
PF3D7_0615500	0.4642857142857143	0.42857142857142855	0.7333333333333333	0.4	0.6666666666666666	0.6666666666666666	1.0	AA13_3D7	AS15_3D7	0.6	0.4	0.038374	9.0
PF3D7_0615500	0.5357142857142857	0.42857142857142855	0.7333333333333333	0.3	0.8333333333333334	0.3333333333333333	1.0	AA13_3D7	AS16_3D7	0.7	0.3	0.031783	9.0
PF3D7_0615500	0.32142857142857145	0.42857142857142855	0.6	0.4	0.6666666666666666	0.6666666666666666	1.0	AA13_3D7	AA17_3D7	0.6785714285714286	0.32142857142857145	0.033129	0.0
PF3D7_0615500	0.07142857142857142	0.47619047619047616	0.13333333333333333	0.7	0.16666666666666666	1.0	0.0	AS15_3D7	AS16_3D7	1.0	0.0	0.0	18.0
PF3D7_0615500	0.2857142857142857	0.2857142857142857	0.26666666666666666	0.6	0.3333333333333333	0.6666666666666666	0.0	AS15_3D7	AA17_3D7	0.6666666666666666	0.0	0.0	18.0
PF3D7_0615500	0.2857142857142857	0.38095238095238093	0.3333333333333333	0.7	0.3333333333333333	0.6666666666666666	0.0	AS16_3D7	AA17_3D7	0.7	0.0	0.0	18.0
