# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series files:  AA13_3D7, AS15_3D7, AS16_3D7, AA17_3D7 
# No. of Randomized Curves (Exhaustive):  40320 
# Author: Robert C. Moseley 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	df_1	df_2	kt_diss_range	kt_diss	kt_diss_pval	est_delay
shift_times	0.0	3.0	6.0	9.0	12.0	15.0	18.0						
PF3D7_0815900	0.42857142857142855	0.0	0.3333333333333333	0.5	0.16666666666666666	0.3333333333333333	1.0	AA13_3D7	AS15_3D7	1.0	0.0	0.0	3.0
PF3D7_0815900	0.5	0.6190476190476191	0.4	0.3	0.8333333333333334	1.0	1.0	AA13_3D7	AS16_3D7	0.7	0.3	0.031768	9.0
PF3D7_0815900	0.2857142857142857	0.14285714285714285	0.26666666666666666	0.4	0.3333333333333333	0.3333333333333333	1.0	AA13_3D7	AA17_3D7	0.8571428571428572	0.14285714285714285	0.025407	3.0
PF3D7_0815900	0.6428571428571429	0.42857142857142855	0.3333333333333333	0.9	0.5	0.3333333333333333	0.0	AS15_3D7	AS16_3D7	0.9	0.0	0.0	18.0
PF3D7_0815900	0.2857142857142857	0.42857142857142855	0.6	0.6	0.3333333333333333	1.0	0.0	AS15_3D7	AA17_3D7	1.0	0.0	0.0	18.0
PF3D7_0815900	0.42857142857142855	0.47619047619047616	0.26666666666666666	0.5	0.5	0.0	1.0	AS16_3D7	AA17_3D7	1.0	0.0	0.0	15.0
