# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series files:  AA13_3D7, AS15_3D7, AS16_3D7, AA17_3D7 
# No. of Randomized Curves (Exhaustive):  40320 
# Author: Robert C. Moseley 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	df_1	df_2	kt_diss_range	kt_diss	kt_diss_pval	est_delay
shift_times	0.0	3.0	6.0	9.0	12.0	15.0	18.0						
PF3D7_1402400	0.2857142857142857	0.19047619047619047	0.4666666666666667	0.6	0.8333333333333334	0.3333333333333333	1.0	AA13_3D7	AS15_3D7	0.8095238095238095	0.19047619047619047	0.027601	3.0
PF3D7_1402400	0.2857142857142857	0.19047619047619047	0.2	0.3	0.6666666666666666	0.6666666666666666	0.0	AA13_3D7	AS16_3D7	0.6666666666666666	0.0	0.0	18.0
PF3D7_1402400	0.2857142857142857	0.2857142857142857	0.2	0.5	0.8333333333333334	0.6666666666666666	0.0	AA13_3D7	AA17_3D7	0.8333333333333334	0.0	0.0	18.0
PF3D7_1402400	0.21428571428571427	0.19047619047619047	0.26666666666666666	0.4	0.5	1.0	1.0	AS15_3D7	AS16_3D7	0.8095238095238095	0.19047619047619047	0.02759	3.0
PF3D7_1402400	0.21428571428571427	0.19047619047619047	0.4	0.4	0.6666666666666666	1.0	1.0	AS15_3D7	AA17_3D7	0.8095238095238095	0.19047619047619047	0.0276	3.0
PF3D7_1402400	0.14285714285714285	0.2857142857142857	0.3333333333333333	0.3	0.6666666666666666	1.0	1.0	AS16_3D7	AA17_3D7	0.8571428571428572	0.14285714285714285	0.025425	0.0
