pro	tec	pep	50.000000	56.896552	63.793103	70.689655	77.586207	84.482759	91.379310	98.275862	105.172414	112.068966	118.965517	125.862069	132.758621	139.655172	146.551724	153.448276	160.344828	167.241379	174.137931	181.034483	187.931035	194.827586	201.724138	208.620690	215.517241	222.413793	229.310345	236.206897	243.103448	250.000000	avg_cov	simp_snr	comp_snr
ACE2	ms	1	0.317245	0.045128	0.068343	0.075448	0.333739	0.401106	0.243504	0.387589	0.377119	0.095363	0.060512	0.164759	0.027250	0.057745	0.017813	0.168137	0.254723	0.094676	0.057662	0.113527	0.013195	0.054963	0.104174	0.111713	0.044156	0.116080	0.189606	0.203074	0.015157	0.192817	0.149941	9.540817	7.133757
ACE2	ms	2	0.292342	0.009040	0.149530	0.306639	0.280634	0.510546	1.034573	0.769943	0.553152	0.872519	0.730952	0.614266	0.388224	0.315063	0.332089	0.297995	0.165568	0.011620	0.077670	0.221277	0.169058	0.176157	0.296390	0.182471	0.036267	0.110355	0.150232	0.133766	0.009999	0.001269	0.328155	7.106930	4.576156
ASH1	ms	2	0.224474	0.177540	0.326044	0.344513	0.233303	0.211018	0.759537	0.753226	0.329986	0.224410	0.285119	1.252364	0.178217	0.066006	0.432948	0.661639	0.518471	0.090259	0.094780	0.188811	0.312750	0.312592	0.005387	0.028884	0.264987	0.076763	0.002170	0.076200	0.445037	0.466879	0.301157	4.033201	3.615193
BCK2	ms	2	1.120019	1.019200	0.640889	0.329316	0.621891	0.794886	0.825205	1.186345	1.305471	0.970688	0.756816	0.543795	1.089142	1.206782	0.852444	0.719672	0.697729	1.189615	1.045216	0.592567	0.416810	0.381848	0.589684	0.730070	0.810966	0.594914	0.427050	0.305700	0.175245	0.174365	0.777312	2.663808	1.204852
BCK2	ms	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
CDC20	ms	1	1.048534	1.351956	1.414214	1.332317	0.393012	0.750698	0.114244	0.983607	1.350206	1.216937	1.059004	0.698872	0.926371	0.845749	0.666900	0.501623	0.459115	0.891310	1.110522	0.960635	0.950353	1.096133	1.370918	0.898964	0.227470	0.389659	0.772284	0.944132	0.854692	0.744128	0.883062	1.683711	1.337882
CDC28	ms	1	0.000924	0.003500	0.033639	0.034101	0.103765	0.200875	0.218941	0.017718	0.135826	0.071270	0.019344	0.010098	0.062628	0.054694	0.031476	0.040922	0.038165	0.005812	0.008544	0.054444	0.108673	0.170953	0.212308	0.201519	0.173835	0.139512	0.133178	0.144039	0.013587	0.082222	0.086811	12.685931	8.592942
CDC28	ms	2	0.016491	0.002384	0.019172	0.002939	0.129958	0.195922	0.172198	0.005155	0.112716	0.088852	0.023175	0.048900	0.022571	0.017888	0.072253	0.105737	0.110816	0.028045	0.029617	0.082646	0.072254	0.122033	0.234763	0.226808	0.169255	0.071193	0.079216	0.157842	0.003685	0.118743	0.086457	12.428482	8.474546
CDH1	ms	1	0.447385	0.503908	0.283766	1.084284	0.169790	0.083421	0.978503	1.051351	0.520024	0.097097	0.761535	1.226531	0.977036	0.442737	0.341176	0.329571	0.053260	0.429895	0.922054	1.390616	0.549161	0.461706	0.875970	0.089770	0.624717	0.682601	1.414214	1.414214	0.768733	0.944900	0.650225	1.907262	1.407459
CIC1	ms	1	0.009639	0.003098	0.010830	0.063017	0.222294	0.297336	0.151201	0.135709	0.198057	0.042430	0.080075	0.053633	0.303157	0.273854	0.003910	0.121628	0.220537	0.142736	0.410117	0.496985	0.136900	0.100547	0.490630	0.172994	0.388005	0.163085	0.424284	0.574851	0.414786	0.309018	0.203269	6.148307	3.892535
CIC1	ms	2	0.810998	0.912986	0.840393	0.436048	0.074915	0.017409	0.240750	0.518126	0.700574	0.769028	0.718750	0.582052	0.675044	0.714720	0.604279	0.475708	0.473647	0.741873	0.755387	0.633380	0.769400	0.706580	0.464252	0.340658	0.181630	0.255091	0.377674	0.503334	0.580591	0.629453	0.546239	3.631966	1.624751
CIN8	ms	1	0.834327	0.541617	0.722168	1.414214	1.414214	0.694600	0.391608	0.487614	0.431265	0.146582	0.164473	0.276216	0.249341	0.204295	0.224341	0.259328	0.257465	0.170937	0.041382	0.127195	0.171637	0.175436	0.092699	0.035444	0.143248	0.083389	0.017765	0.062961	0.139209	0.259958	0.351277	7.516795	5.237138
CLB2	wb	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.732051	1.024406	0.963096	0.756856	0.555267	0.364342	0.081406	0.436393	0.656814	0.584476	1.171146	0.000000	0.000000	0.000000	1.732051	1.732051	1.251166	0.864154	0.745111	0.745111	0.745111	0.523242	1.359194	2.569494
CLB2	ms	2	1.414214	1.414214	1.414214	0.938472	0.127343	0.015499	0.482831	0.174049	0.792679	0.298476	0.382400	0.709658	0.075289	0.224633	0.401738	1.074470	0.963010	0.487789	0.565777	1.240197	1.086756	0.603673	0.713087	0.232354	1.080699	0.763392	0.211079	1.299769	0.198887	0.730254	0.685277	1.457476	1.796411
CLB5	ms	1	0.971043	0.882970	0.807573	0.276008	0.441990	0.370274	0.251405	0.090667	0.278259	0.171024	0.099675	0.050914	0.230523	0.372565	0.351006	0.390690	0.439690	0.403207	0.192471	0.047908	0.131308	0.175686	0.208883	0.139303	0.050739	0.012169	0.005247	0.022080	0.204652	0.346358	0.280903	8.030589	5.231702
CLB6	ms	1	0.223545	0.416375	0.152815	0.256108	0.101899	0.449205	0.460666	0.250825	0.040144	0.010219	0.218855	0.266042	0.072943	0.166579	0.527908	0.395967	0.216948	0.446261	0.604746	0.724811	0.693109	0.676516	0.690147	0.658703	0.597845	0.529075	0.415078	0.207878	0.554333	0.679725	0.373972	4.408822	2.265278
CLB6	ms	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
CLN2	ms	1	0.935269	0.550650	1.315116	1.200009	0.795392	0.510954	0.255772	0.185451	0.416827	0.218757	0.260329	0.677602	0.677871	0.374022	0.558552	0.362278	0.259991	0.868127	0.075497	0.745492	0.216470	0.052636	0.191300	0.121079	0.009994	0.189525	0.219556	0.012980	0.496114	1.026618	0.437768	3.313528	3.199083
CLN2	ms	2	1.414214	1.414214	0.000000	1.414214	1.414214	1.414214	1.414214	0.559518	0.116259	0.518371	0.538140	0.184431	0.730199	1.414214	1.414214	1.414214	0.000000	0.000000	1.414214	1.291917	0.143119	0.178109	0.377081	0.083694	0.507612	0.073252	0.436676	0.353809	0.545195	0.929543	0.722654	2.152519	1.984463
CLN3	ms	2	1.414214	1.414214	0.305637	1.088747	0.531233	1.414214	1.414214	0.000000	0.000000	0.000000	1.414214	1.414214	1.414214	1.414214	1.414214	0.383400	1.414214	1.414214	0.297553	0.232348	0.174951	0.000000	0.000000	1.414214	1.414214	1.414214	1.414214	1.414214	1.414214	1.414214	0.915760	1.135650	1.012800
CLN3	ms	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
ELM1	ms	1	0.212590	0.321547	0.388435	0.267877	0.122713	0.058322	0.024865	0.132845	0.238625	0.110466	0.154960	0.266246	0.284966	0.205508	0.018105	0.099376	0.189683	0.063056	0.000162	0.007775	0.090520	0.103028	0.006037	0.032385	0.038876	0.013709	0.000000	0.008079	0.155924	0.246848	0.123598	8.765336	5.939013
ELM1	ms	2	0.074113	0.122879	0.125583	0.135150	0.196337	0.191807	0.062363	0.023600	0.046939	0.145210	0.114433	0.003128	0.104882	0.165009	0.124251	0.150512	0.155288	0.038031	0.112761	0.320769	0.340762	0.252886	0.007760	0.067140	0.210632	0.158455	0.138117	0.136652	0.023980	0.131112	0.133052	11.455716	6.347356
FHL1	ms	1	0.281510	0.217731	0.242691	0.278200	0.007398	0.152038	0.072653	0.064217	0.174965	0.165104	0.121584	0.083061	0.134710	0.172053	0.200201	0.133140	0.049525	0.042994	0.045157	0.037054	0.042907	0.095185	0.112897	0.062292	0.025968	0.082697	0.042392	0.065099	0.152434	0.286802	0.114479	13.113058	7.583700
FHL1	ms	2	0.600891	0.663919	0.431987	0.188237	0.163233	0.074889	0.069072	0.124896	0.167575	0.145103	0.103787	0.095043	0.125737	0.072771	0.030210	0.021899	0.069336	0.011546	0.036460	0.071749	0.101708	0.131085	0.153204	0.097291	0.032483	0.076487	0.046712	0.069351	0.094243	0.063583	0.142024	11.934123	7.678280
FHL1	ms	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
FKH1	ms	1	0.753628	0.577496	0.520496	0.538490	0.462582	0.308409	0.222225	0.443384	0.666724	0.896097	0.961332	0.995338	0.923771	0.839697	0.848660	0.742293	0.669064	0.816381	0.820246	0.742777	0.671767	0.575685	0.450927	0.539594	0.647585	0.603161	0.572190	0.538880	0.597846	0.616420	0.655317	2.531452	1.333072
FKH1	ms	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
FKH2	ms	1	0.265136	0.271027	0.362449	0.439310	0.289222	0.219016	0.291197	0.301589	0.308882	0.270039	0.239570	0.212191	0.251572	0.273526	0.265264	0.206154	0.171075	0.173033	0.189797	0.222818	0.122464	0.062561	0.044557	0.081129	0.153750	0.268881	0.216986	0.028739	0.187711	0.241339	0.221498	12.886675	4.629960
FKH2	ms	2	0.133998	0.269807	0.363818	0.294947	0.211442	0.120011	0.277556	0.015937	0.272122	0.281484	0.134357	0.501110	0.499380	0.429065	0.258287	0.400462	0.475958	0.106890	0.017237	0.141543	0.263245	0.198609	0.006823	0.096998	0.355639	0.036313	0.099566	0.074071	0.178410	0.162466	0.226310	7.379217	4.364331
GAT1	ms	1	0.283903	0.231058	0.215176	0.184727	0.005826	0.057236	0.044396	0.259574	0.398865	0.252329	0.205056	0.208477	0.292437	0.295135	0.162047	0.063451	0.032452	0.287325	0.214060	0.003293	0.035156	0.043356	0.006129	0.037797	0.067262	0.060069	0.004973	0.204024	0.072866	0.360647	0.148414	8.094619	5.274788
GAT1	ms	2	0.297444	0.559745	0.485093	0.274254	0.052966	0.107932	0.107979	0.170179	0.369288	0.126808	0.006817	0.060691	0.261385	0.186102	0.247593	0.074631	0.217907	0.238529	0.201574	0.178390	0.156001	0.037929	0.218243	0.184866	0.045813	0.044226	0.106041	0.190686	0.170772	0.085806	0.186040	6.570648	4.203159
HCM1	ms	1	0.354292	0.108645	0.006908	0.286304	0.052827	0.074403	0.017946	0.315108	0.516447	0.209707	0.146357	0.396062	0.514315	0.778052	1.198983	0.534984	0.114615	0.180710	0.182375	0.015807	0.056127	0.123158	0.194096	0.256944	0.291791	0.112186	0.029589	0.019740	0.043326	0.028173	0.253160	4.363785	3.698469
HCM1	ms	2	0.732995	0.735026	0.746777	0.975263	0.572784	0.565121	0.632992	0.234777	0.088692	0.139278	0.086151	0.144713	0.277094	0.603703	0.448324	0.606803	1.323225	1.135689	0.593101	0.061656	0.420843	0.476335	0.412486	0.444621	0.501682	0.362485	0.228640	0.073208	0.130275	0.370259	0.486588	3.810263	2.741048
INO4	ms	1	0.611425	0.615896	0.603625	0.502946	0.413342	0.389475	0.432726	0.536877	0.629994	0.567735	0.582704	0.656720	0.668358	0.727535	0.861912	0.694030	0.601893	0.701573	0.647735	0.486287	0.381063	0.373445	0.524611	0.501649	0.422913	0.387267	0.350934	0.311941	0.449745	0.563713	0.542379	6.411021	1.794591
INO4	ms	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
INO4	ms	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
IXR1	ms	2	0.151134	0.048848	0.054537	0.076490	0.016838	0.113292	0.102721	0.097063	0.254539	0.255837	0.225032	0.174818	0.133004	0.086416	0.074150	0.043960	0.010167	0.117722	0.175818	0.200999	0.070938	0.021123	0.028730	0.020242	0.067159	0.037739	0.114494	0.168773	0.009906	0.137154	0.105092	13.345514	7.977010
MBP1	ms	1	0.328105	0.346932	0.498617	0.648102	0.526954	0.403789	0.376691	0.531147	0.619855	0.465161	0.734748	1.145172	1.042994	0.871393	0.709471	0.597872	0.533645	0.492228	0.400693	0.262433	0.008324	0.077558	0.290656	0.437219	0.520049	0.292447	0.191745	0.143431	0.383209	0.620134	0.482051	3.585383	1.778081
MBP1	ms	2	0.906987	0.874332	0.932906	1.009030	0.807312	0.485569	0.198624	0.239877	0.344669	0.354106	0.422645	0.538777	0.687854	0.465821	0.198874	0.182875	0.608048	0.586465	0.589018	0.599169	0.584831	0.494274	0.350347	0.353766	0.383700	0.358554	0.582371	0.917377	0.341413	0.046634	0.537792	4.392774	1.845225
MCM1	ms	1	0.017837	0.032391	0.025182	0.075827	0.008060	0.038387	0.053571	0.087689	0.189410	0.080589	0.037076	0.053315	0.071046	0.017394	0.063851	0.018584	0.014417	0.063540	0.102234	0.108436	0.177886	0.237908	0.268594	0.207415	0.112897	0.062654	0.085155	0.160837	0.062163	0.031921	0.088292	12.286744	8.256112
MET32	ms	1	1.180203	0.934155	0.985489	1.178542	0.868663	0.675976	0.866532	0.991232	1.101251	1.227422	1.063586	0.486796	0.734844	0.841585	0.560097	0.807904	0.969829	0.634308	0.667155	0.925987	1.027919	0.878784	0.167321	0.765257	1.165759	1.169182	1.120323	1.033011	1.028756	1.017417	0.893897	2.178025	0.999660
MSN2	ms	1	0.135456	0.355654	0.392416	0.307857	0.304392	0.261825	0.178057	0.253799	0.373669	0.469849	0.310082	0.054722	0.222455	0.368135	0.470175	0.359847	0.294490	0.345662	0.162471	0.093698	0.051573	0.042187	0.069472	0.034573	0.030197	0.095652	0.084792	0.019000	0.214234	0.360565	0.219363	7.514537	4.080918
MSN2	ms	2	0.894090	0.565547	0.221261	0.125200	0.184344	0.484086	0.567053	0.482823	0.451286	0.604491	0.470716	0.256673	0.333211	0.300268	0.055613	0.200084	0.309434	0.173816	0.152613	0.184561	0.464990	0.609236	0.376804	0.330133	0.333236	0.312635	0.235003	0.092183	0.149433	0.226830	0.348978	6.020747	3.010319
