pro	tec	pep	50.000000	56.896552	63.793103	70.689655	77.586207	84.482759	91.379310	98.275862	105.172414	112.068966	118.965517	125.862069	132.758621	139.655172	146.551724	153.448276	160.344828	167.241379	174.137931	181.034483	187.931035	194.827586	201.724138	208.620690	215.517241	222.413793	229.310345	236.206897	243.103448	250.000000	avg_cov	simp_snr	comp_snr
MSN4	ms	2	0.042551	0.002471	0.099336	0.201759	0.008553	0.126738	0.072212	0.009325	0.070234	0.033989	0.050203	0.099414	0.090162	0.133238	0.028531	0.012370	0.059892	0.016537	0.087944	0.147069	0.249814	0.256523	0.123111	0.088818	0.089928	0.137931	0.228681	0.342636	0.121750	0.057154	0.103928	9.941634	6.751933
MSN4	ms	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
NDD1	ms	1	0.000000	0.000000	1.414214	1.414214	1.414214	0.176077	0.072772	0.845741	0.809165	0.352012	0.166269	0.099067	0.084887	0.119492	0.230445	0.011046	0.180738	0.116154	0.414285	0.624182	0.215283	0.015150	0.143902	0.052531	0.466385	0.382635	0.272871	0.131141	0.047232	0.161525	0.365174	6.031251	4.478795
NDD1	ms	2	1.414214	1.414214	1.414214	1.414214	1.414214	1.414214	1.414214	1.290059	0.783905	0.152053	0.168973	0.332837	0.375864	0.337126	0.161855	0.231563	0.399399	0.610917	0.570161	0.137422	0.198253	0.612043	1.298478	0.521226	0.021624	0.159145	0.142910	0.074624	0.341188	0.536422	0.659998	3.591392	2.433542
NRM1	ms	1	1.001615	1.284408	0.978367	0.683901	0.499512	0.373556	0.107864	0.236176	0.330622	0.224468	0.228161	0.278934	0.241340	0.186329	0.173556	0.254927	0.341881	0.275540	0.229060	0.257522	0.201780	0.390792	0.234180	0.033370	0.287825	0.241227	0.137493	0.001486	0.181896	0.288875	0.346996	8.744203	4.080616
NRM1	ms	2	1.414214	1.414214	1.397517	1.380313	0.631944	0.054247	0.189052	0.062095	0.065621	0.062903	0.070583	0.075833	0.028461	0.053853	0.190006	0.170708	0.109072	0.191126	0.307956	0.175142	0.316780	0.457344	0.174308	0.308995	0.371814	0.099348	0.222311	0.475243	0.062379	0.203438	0.373964	4.734939	4.074824
PCL1	ms	1	1.390859	1.311469	0.850623	0.369256	0.300741	0.166494	0.099679	0.030237	0.144310	0.300202	0.344055	0.028128	0.196966	0.535150	0.678398	0.781502	0.599012	0.208390	0.051567	0.048380	0.205457	0.290132	0.173231	0.209426	0.288030	0.042371	0.073734	0.109194	0.455847	0.654150	0.350964	5.424133	5.020284
PCL1	ms	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
PCL2	ms	2	0.532611	0.610568	0.581968	0.165904	0.100391	0.128334	0.149707	0.324301	0.378979	0.637941	0.579698	0.319953	0.576907	0.689942	0.389027	0.385481	0.484254	0.582731	0.685460	0.770009	0.812079	0.539492	0.163601	0.043204	0.075686	0.311331	0.569008	0.687367	0.756899	0.734682	0.438426	2.249272	1.938820
PDS1	ms	2	0.000000	0.000000	1.414214	1.345216	1.032154	0.819227	0.919589	0.445829	0.279769	0.444784	0.388199	0.256821	0.406990	0.464048	0.363071	0.433998	0.579697	0.715451	0.844959	1.022443	0.563756	0.328897	0.193649	0.295231	0.396314	0.286168	0.201188	0.134891	0.407705	0.667909	0.520591	3.625885	2.547202
PDS1	ms	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
PHD1	ms	1	0.380143	0.351994	0.233145	0.139610	0.094520	0.076845	0.017378	0.110371	0.200669	0.012975	0.233659	0.223335	0.088250	0.184071	0.051404	0.164093	0.177653	0.051208	0.065196	0.106695	0.246405	0.303160	0.219144	0.203377	0.165427	0.062623	0.037874	0.203273	0.049256	0.056592	0.157303	6.418780	4.989988
PLM2	ms	1	1.414214	1.414214	1.074114	1.001434	1.003450	0.723032	0.421484	0.008393	0.285132	0.173789	0.060671	0.012435	0.134539	0.045517	0.489265	0.789438	1.106814	0.463226	0.784449	1.143997	0.866922	0.791497	0.814854	0.726726	0.550387	0.170222	0.120753	0.694112	0.291866	0.328851	0.617324	2.200959	2.064605
PLM2	ms	2	0.091334	0.487251	0.743284	1.414214	1.414214	0.087459	0.024279	0.097182	0.202968	0.232467	0.399226	1.016625	0.685605	0.532804	0.786458	0.770131	0.679294	0.538266	0.580029	0.708921	0.547714	0.538463	0.581521	0.224952	0.141867	0.102582	0.146540	0.233925	0.656376	0.806068	0.500342	3.937737	3.404745
RIM11	ms	2	0.396507	0.282272	0.299871	0.322482	0.236029	0.197530	0.247478	0.328003	0.378758	0.278311	0.298502	0.403070	0.441401	0.481080	0.540354	0.470559	0.408653	0.324737	0.247643	0.180140	0.210744	0.223748	0.209355	0.194109	0.176756	0.166559	0.151194	0.132668	0.252008	0.328553	0.293875	9.256371	3.226407
SFG1	ms	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
SFG1	ms	2	0.609484	0.525168	0.727379	0.955178	0.983262	0.517632	0.899951	0.756057	0.372352	0.153583	0.035035	0.104532	0.329498	0.253283	0.010066	0.094444	0.236838	0.053911	0.116710	0.244346	0.145089	0.753959	1.175610	0.862389	0.165208	0.176025	0.109060	0.509052	0.202487	0.013209	0.424111	4.557956	3.859410
SIC1	ms	1	0.164815	0.167006	0.173588	0.150150	0.088224	0.060593	0.037108	0.141495	0.346392	0.297251	0.258170	0.253508	0.564595	0.672101	0.377856	0.133459	0.096814	0.193700	0.193720	0.165429	0.156293	0.118281	0.039764	0.063019	0.139741	0.140180	0.125982	0.093444	0.274253	0.344848	0.193310	8.315553	6.555077
SIC1	ms	2	0.057561	0.195654	0.182520	0.104576	0.048575	0.132703	0.212016	0.858583	1.414214	1.414214	1.414214	1.414214	1.414214	1.414214	1.414214	1.414214	0.872102	0.111302	0.211107	0.471310	0.085350	0.338941	0.598987	0.429384	0.043286	0.925765	1.414214	1.414214	1.414214	1.414214	0.715066	5.572488	4.045501
STB1	ms	1	0.111787	0.436684	0.014120	0.259733	0.304901	0.253644	0.027119	0.083788	0.013674	0.264428	0.298299	0.210724	0.046107	0.088047	0.421209	0.339626	0.195745	0.231201	0.353673	0.454439	0.409027	0.433567	0.507171	0.434917	0.234862	0.108805	0.120009	0.210366	0.114092	0.024971	0.245274	4.136282	2.981056
STB1	ms	2	0.856064	0.761396	0.397927	0.310918	0.055717	0.057058	0.299895	0.272522	0.190759	0.241631	0.099774	0.623767	0.384531	0.247853	0.453758	0.556969	0.249684	0.846720	0.681644	0.052492	0.906882	1.102720	0.541027	0.004931	0.424969	0.100784	0.144337	0.346635	0.403104	0.495638	0.400477	2.114325	1.718358
STB1	ms	3	0.628570	0.999091	0.949078	0.791365	0.155930	0.106139	0.022300	0.193331	0.635232	0.485409	0.306076	0.151090	0.376440	0.423302	0.370323	0.376221	0.356540	0.052192	0.292546	0.098236	0.555027	0.630598	0.456255	0.076203	0.376957	0.119801	0.223442	0.027003	0.176626	0.374038	0.365525	4.445274	2.676151
SWE1	ms	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
SWE1	ms	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
SWI4	ms	1	0.002056	0.089978	0.018180	0.019066	0.072087	0.108783	0.158547	0.103581	0.302016	0.194606	0.108273	0.052224	0.158352	0.187914	0.102633	0.104057	0.102363	0.021900	0.043941	0.102059	0.105015	0.140204	0.222905	0.147336	0.035538	0.063018	0.075676	0.076213	0.034018	0.127654	0.104233	12.893584	7.705110
SWI4	ms	2	0.619747	0.645347	0.522113	0.312294	0.195318	0.173960	0.270402	0.470261	0.587669	0.514231	0.389797	0.285281	0.436201	0.513917	0.445363	0.534025	0.615621	0.502712	0.371559	0.257534	0.225780	0.140290	0.032476	0.100717	0.217268	0.228723	0.227801	0.222647	0.186710	0.200957	0.359252	6.849445	2.956013
SWI4	ms	3	0.926376	0.891745	0.858090	0.748035	0.621549	0.604909	0.664326	0.805798	0.894972	0.777732	0.764685	0.856293	0.878183	0.910829	0.993895	0.931001	0.901472	1.007677	0.903319	0.605402	0.543424	0.559230	0.671281	0.651176	0.585320	0.482489	0.508825	0.633658	0.616691	0.602889	0.756489	4.630772	1.304819
SWI5	ms	1	1.414214	1.414214	0.440382	1.222330	0.374839	0.203576	0.457754	0.912364	1.027347	0.218309	0.220261	0.400285	0.552100	0.478197	0.250791	0.098907	0.082644	0.607307	0.911767	0.821971	0.785636	0.709080	0.668530	0.603911	0.575614	0.672571	0.640909	0.586640	0.822044	0.845318	0.619730	1.932792	2.196310
SWI5	ms	3	0.095796	0.581858	0.130882	0.639203	0.126636	0.299848	0.164646	0.198484	0.827572	1.278518	0.607539	0.134002	0.224732	0.198553	0.195871	0.089333	0.091795	0.167675	0.275701	0.094927	0.246876	0.207931	0.522356	0.079304	0.838294	0.460128	0.012686	0.390813	0.727008	0.527972	0.327927	3.744911	4.457046
SWI6	ms	1	0.302480	0.025455	0.127173	0.148178	0.017425	0.073167	0.179592	0.085460	0.116760	0.313472	0.367090	0.314562	0.491609	0.465259	0.327409	0.008624	0.409516	0.312606	0.728515	0.755662	0.421913	0.205180	0.134081	0.076077	0.213435	0.191041	0.320322	0.373565	0.351748	0.314169	0.268058	5.266440	3.094481
SWI6	ms	2	0.035907	0.026916	0.081391	0.126989	0.049394	0.006324	0.015094	0.060430	0.104245	0.036888	0.050548	0.108330	0.160932	0.171477	0.146549	0.102196	0.065307	0.062893	0.015887	0.115118	0.077356	0.082497	0.137656	0.122594	0.075142	0.016915	0.016644	0.046389	0.050437	0.135632	0.075643	19.422828	11.063228
SWI6	ms	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
TAF12	ms	1	0.032853	0.039897	0.011358	0.060623	0.005887	0.069471	0.108258	0.036171	0.148834	0.061744	0.014545	0.007191	0.069468	0.068637	0.010564	0.000885	0.009941	0.081591	0.022632	0.092750	0.142131	0.154862	0.093201	0.086057	0.086955	0.036574	0.064429	0.152054	0.029723	0.067160	0.063199	20.443449	12.565846
TAF12	ms	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
TOS4	ms	1	0.108801	0.604263	0.577361	0.367426	0.104507	0.096718	0.320341	0.064689	0.089107	0.009457	0.113138	0.272794	0.146479	0.013931	0.038817	0.137395	0.320578	0.381011	0.626197	0.691269	0.671772	0.673514	0.692974	0.243591	0.332154	0.047796	0.208773	0.314587	0.142163	0.529942	0.295337	3.250097	3.043897
TOS4	ms	2	1.414214	1.414214	0.940327	0.425250	0.513580	0.158642	0.185111	0.097289	0.046850	0.234130	0.345136	0.419984	0.406623	0.365536	0.390147	0.215804	0.259257	0.392551	0.779515	0.979428	0.749310	0.664873	0.636862	0.275538	0.141233	0.057121	0.246872	0.846696	0.127879	0.429303	0.485789	3.217077	2.949729
UME6	ms	1	0.442499	0.007719	0.164005	0.107852	0.273313	0.654808	0.443443	0.180041	0.043112	0.199921	0.277863	0.333921	0.366915	0.009206	0.454843	0.426086	0.276430	0.046001	0.305667	0.722633	1.206066	1.414214	1.414214	0.589148	0.097263	0.340772	0.121541	1.339548	0.324102	0.262729	0.437823	2.923109	2.072893
UME6	ms	2	0.161590	0.371346	0.314500	0.213863	0.053134	0.025692	0.129406	0.230603	0.295023	0.263097	0.066934	0.258214	0.003203	0.142710	0.143071	0.137024	0.112824	0.121441	0.305804	0.346912	0.150777	0.077895	0.134789	0.129167	0.073346	0.135014	0.109864	0.069042	0.039096	0.154797	0.163439	12.683414	5.999509
VPS9	ms	1	0.261076	0.141016	0.209391	0.299893	0.213455	0.183462	0.201052	0.278137	0.342158	0.343095	0.320660	0.294915	0.311561	0.276352	0.212650	0.210733	0.215226	0.263206	0.241147	0.171584	0.052371	0.030557	0.037483	0.022793	0.105246	0.114508	0.068175	0.025166	0.152252	0.268918	0.194538	9.889404	4.623717
VPS9	ms	2	0.544644	0.488002	0.429679	0.358006	0.129106	0.119902	0.385963	0.458310	0.489702	0.433653	0.373965	0.363346	0.443200	0.486025	0.484215	0.345239	0.245138	0.371737	0.368749	0.283936	0.197059	0.134989	0.152745	0.145070	0.127496	0.146389	0.144906	0.131259	0.263314	0.335897	0.313658	7.727509	3.067321
WHI5	ms	1	0.298577	0.266257	0.318987	0.108625	0.023057	0.103654	0.250376	0.047553	0.105131	0.050548	0.003522	0.254909	0.026655	0.268453	0.705333	0.367761	0.025495	0.100637	0.060717	0.018491	0.518345	0.468355	0.135610	0.342322	0.376423	0.277214	0.713908	0.865240	0.302747	0.414758	0.253648	4.299739	3.038599
YHP1	wb	0	0.000000	0.000000	0.000000	1.732051	0.873745	0.899786	0.975242	0.976188	0.677099	0.580480	0.673630	0.355459	0.182430	0.459906	0.527538	0.627705	0.712601	0.892017	0.881321	1.079828	0.871985	0.538598	0.297735	0.199961	0.160766	0.231058	0.320993	0.443759	0.597198	0.665888	0.577567	2.742333	2.176878
YHP1	ms	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
YHP1	ms	2	0.994299	0.454115	0.679290	1.260732	0.448600	0.801208	1.250665	0.456845	0.493248	0.673857	0.699721	0.563117	0.249777	0.228234	0.604499	0.729302	0.000000	0.000000	1.414214	1.391366	0.143954	1.414214	1.414214	1.414214	1.371343	0.681986	1.414214	1.414214	0.344135	1.414214	0.809337	1.194981	1.032121
YOX1	ms	1	0.469519	0.936645	1.137170	1.230045	1.145374	0.957660	0.517757	0.860831	1.047286	1.003986	1.029619	1.147221	1.084897	0.915312	0.756360	0.306794	0.185998	0.354233	0.485551	0.177083	0.697755	0.610286	0.032141	0.143370	0.048518	0.968269	0.932350	0.115341	0.563127	1.005200	0.689192	1.086320	1.083099
YOX1	ms	2	0.000000	0.000000	0.000000	1.414214	0.087826	0.143558	0.545717	0.164239	1.414214	1.414214	1.414214	1.414214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.414214	1.374099	0.522606	0.952774	0.130646	0.102566	0.363992	0.916168	1.414214	1.414214	0.000000	0.000000	0.593496	1.034502	1.553541
YOX1	ms	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	Inf	NaN
