# pyJTK periodicity scores computed on 2020-03-02 15:08:33
# Calculation time: 0.000587 seconds
# Input file: /Users/taylorlab/Documents/TaylorLab/jws48/Jupyter/Periodicity/data/AS18_FUP.tsv
# Period(s) of oscillation tested: 45.0000, 48.0000, 51.0000
	p-value	amp	period	lag	tau
PF3D7_0101200	0.048426734117954354	61.17108600000001	51.0	13.0	-76.0
PF3D7_0102200	0.004141795071110547	2.4081588750000007	51.0	5.5	-86.0
PF3D7_0102700	0.00034707262534643487	16.61175375	51.0	7.0	-94.0
PF3D7_0102900	1.46918915520106e-05	45.34407712500001	51.0	34.0	102.0
PF3D7_0103000	0.009509224000481441	9.139289999999999	51.0	44.5	83.0
PF3D7_0103200	0.01943095169546062	97.17553275	51.0	38.5	80.0
PF3D7_0103300	0.9151609289079528	26.802152249999992	47.25	16.0	-60.0
PF3D7_0103400	0.031003550035172057	72.88783312499999	51.0	43.0	78.0
PF3D7_0103600	0.11143167772483249	12.865171125000002	51.0	35.5	72.0
PF3D7_0103800	7.932217418824561e-05	1.3606274999999999	49.5	40.25	98.0
PF3D7_0103900	0.4810985075880909	30.325206	51.0	38.5	64.0
PF3D7_0104000	0.007115131547795238	4.379260125	49.5	46.0	84.0
PF3D7_0104100	1.46918915520106e-05	5.33747925	45.0	4.0	-102.0
PF3D7_0104200	3.516389639901545e-05	208.26856425	51.0	43.0	100.0
PF3D7_0104300	0.002342695994481709	141.913561125	51.0	13.0	-88.0
PF3D7_0104400	7.932217418824561e-05	39.434940375	51.0	43.0	98.0
PF3D7_0104500	0.0001698261780107018	66.75173362499999	51.0	35.5	96.0
PF3D7_0104800	1.46918915520106e-05	19.519169625	51.0	44.5	102.0
PF3D7_0105100	0.011903316453167643	9.30837675	51.0	40.75	82.0
PF3D7_0105200	0.0006803297011630345	59.97897412500001	51.0	43.0	92.0
PF3D7_0105300	2.0695381558476795e-06	32.579018999999995	49.5	17.25	-106.0
PF3D7_0105400.1	0.0009822960948332972	11.037242249999998	49.5	40.25	91.0
PF3D7_0105400.2	0.2902690595683527	5.350473375	49.8	32.5	-67.0
PF3D7_0105600	1.0	9.301836000000005	48.125	25.78125	-30.0
PF3D7_0105700	0.34159160256630494	15.613388249999998	51.0	44.5	66.0
PF3D7_0105800	7.932217418824561e-05	16.948457625	51.0	44.5	98.0
PF3D7_0105900	0.011903316453167643	5.981686125	51.0	43.0	82.0
PF3D7_0106000	1.46918915520106e-05	8.804706	51.0	44.5	102.0
PF3D7_0106100	0.34159160256630494	38.33254875	51.0	34.0	66.0
PF3D7_0106200	0.11143167772483249	1.863950625	51.0	47.5	72.0
PF3D7_0106300	1.0	135.85229737500003	48.125	19.375	-56.0
PF3D7_0106400	0.4810985075880909	107.51579662499996	49.5	26.5	64.0
PF3D7_0106700	0.048426734117954354	37.504733999999985	51.0	14.5	-76.0
PF3D7_0106800	0.048426734117954354	101.546574375	51.0	38.5	76.0
PF3D7_0106900	0.00034707262534643487	4.199132624999999	51.0	41.5	94.0
PF3D7_0107000.1	0.0001698261780107018	129.89950462500002	51.0	41.5	96.0
PF3D7_0107400	0.011903316453167643	26.0325135	51.0	43.0	82.0
PF3D7_0107500	0.048426734117954354	244.33242712499998	51.0	16.0	-76.0
PF3D7_0107800	0.031003550035172057	17.57013375	51.0	38.5	78.0
PF3D7_0107900	0.01943095169546062	43.538385000000005	51.0	32.5	80.0
PF3D7_0108000	0.34159160256630494	338.18897175	51.0	38.5	66.0
PF3D7_0108300	0.34159160256630494	74.206588875	48.0	23.5	-66.0
PF3D7_0108400.1	1.0	31.974865125000004	48.125	27.375	-54.0
PF3D7_0108400.2	1.0	12.306249375	48.125	31.25	-34.0
PF3D7_0108500	0.048426734117954354	8288.034007125001	51.0	13.0	-76.0
PF3D7_0108600	0.074149409439216	21.434001000000002	51.0	43.0	74.0
PF3D7_0108700	1.0	33.682872749999994	48.125	32.125	-6.0
PF3D7_0108800	1.0	28.147028625000008	48.125	34.697916666666664	-10.0
PF3D7_0109000	1.46918915520106e-05	88.36074562499999	45.0	4.0	-102.0
PF3D7_0109200	0.048426734117954354	56.222949375	51.0	38.5	76.0
PF3D7_0109400	0.007115131547795238	313.120417125	51.0	40.0	84.0
PF3D7_0109500	0.0006803297011630345	128.58500175000003	51.0	31.0	92.0
PF3D7_0109600	0.16453699804109032	32.49282037500001	48.0	38.5	70.0
PF3D7_0109700	0.00034707262534643487	41.345011875	51.0	13.0	-94.0
PF3D7_0109800	1.0	31.311496874999975	48.125	16.25	-52.0
PF3D7_0109850	0.0006803297011630345	2.142079125	51.0	44.5	92.0
PF3D7_0109950	0.002342695994481709	38.461129125	51.0	43.0	88.0
PF3D7_0110000	5.735652685057447e-06	44.358931874999996	51.0	43.0	104.0
PF3D7_0110100	1.0	9.156471750000007	48.125	28.46875	-30.0
PF3D7_0110200	0.6680367990420074	77.01432600000001	51.0	43.0	62.0
PF3D7_0110400	0.01943095169546062	186.01636275000004	51.0	19.0	-80.0
PF3D7_0110500	0.11143167772483249	32.697194249999995	51.0	38.5	72.0
PF3D7_0110600	7.932217418824561e-05	141.42287699999997	51.0	13.0	-98.0
PF3D7_0110700	0.002342695994481709	165.74694562500002	49.5	42.25	88.0
PF3D7_0110800	0.23894651657040047	56.32092075	51.0	34.0	68.0
PF3D7_0110900	0.0012842624885035599	15.745789125	51.0	32.5	90.0
PF3D7_0111000	3.516389639901545e-05	4.780169625	49.5	46.0	100.0
PF3D7_0111200	0.011903316453167643	9.133821750000001	51.0	44.5	82.0
PF3D7_0111300	0.0006803297011630345	18.11235375	51.0	43.0	92.0
PF3D7_0111400	0.011903316453167643	10.843865249999999	51.0	43.0	82.0
PF3D7_0111500	0.0001698261780107018	86.759895	51.0	43.0	96.0
PF3D7_0111600	0.01943095169546062	10.023125625	49.5	30.25	80.0
PF3D7_0111700	0.4810985075880909	18.690443625	45.0	25.0	64.0
PF3D7_0111800	0.11143167772483249	78.493879125	51.0	32.5	72.0
PF3D7_0111900	0.11143167772483249	399.09835499999997	51.0	41.5	72.0
PF3D7_0112000	1.0	14.677557	48.125	30.4375	-24.0
PF3D7_0112200	0.031003550035172057	60.937612125	51.0	38.5	78.0
PF3D7_0112800	1.46918915520106e-05	30.490129499999995	48.0	5.5	-102.0
PF3D7_0112900	3.902595420452563e-06	8.334626624999999	45.0	4.0	-105.0
PF3D7_0113000	5.735652685057447e-06	192.4396065	51.0	32.5	104.0
PF3D7_0113200	0.004141795071110547	139.68365699999998	51.0	35.5	86.0
PF3D7_0113300	0.0012842624885035599	298.768543875	51.0	11.5	-90.0
PF3D7_0113700	0.00034707262534643487	518.809331625	51.0	14.5	-94.0
PF3D7_0113900	1.0	67.14083325	48.125	19.71875	-52.0
PF3D7_0200800	0.01943095169546062	261.84088199999997	51.0	14.5	-80.0
PF3D7_0202100	0.00034707262534643487	207.14416762500002	51.0	5.5	-94.0
PF3D7_0202200	0.007115131547795238	1155.775900875	51.0	13.0	-84.0
PF3D7_0202300	0.011903316453167643	30.665800875000002	45.0	37.0	82.0
PF3D7_0202400	1.46918915520106e-05	1510.3186968750001	51.0	31.0	102.0
PF3D7_0202500	0.048426734117954354	16141.34444475	51.0	16.0	-76.0
PF3D7_0202600.1	0.5745676533150491	14.082695624999996	51.0	38.5	63.0
PF3D7_0202600.2	0.011903316453167643	19.773602625	51.0	34.0	82.0
PF3D7_0202800	0.011903316453167643	4.255289625	51.0	46.0	82.0
PF3D7_0203000	6.804813352432401e-07	8.699651625	49.5	40.25	108.0
PF3D7_0203100	5.735652685057447e-06	4.525379625	49.5	40.25	104.0
PF3D7_0203200	0.011903316453167643	17.586635625000003	51.0	14.5	-82.0
PF3D7_0203300	0.23894651657040047	23.581464	51.0	38.5	68.0
PF3D7_0203400	0.007115131547795238	339.631248375	51.0	41.5	84.0
PF3D7_0203700	0.004141795071110547	453.20125350000006	51.0	16.0	-86.0
PF3D7_0203900	0.01943095169546062	39.000934875	51.0	38.5	80.0
PF3D7_0204100	5.735652685057447e-06	8.146011	51.0	44.5	104.0
PF3D7_0204200	0.031003550035172057	133.96896525000005	51.0	31.0	78.0
PF3D7_0204300	1.0	10.038604499999998	48.125	30.90625	-22.0
PF3D7_0204400	1.0	13.78970325	48.125	32.40625	-22.0
PF3D7_0204500	1.0	21.383974875	48.125	13.65625	-48.0
PF3D7_0204600	0.004141795071110547	20.791257375000004	51.0	41.5	86.0
PF3D7_0204700	0.074149409439216	102.36694500000004	45.0	25.0	74.0
PF3D7_0204800	0.00034707262534643487	13.103686500000002	51.0	41.5	94.0
PF3D7_0204900	0.0012842624885035599	21.26758725	51.0	41.5	90.0
PF3D7_0205400	1.0	11.655297749999999	48.125	13.71875	-56.0
PF3D7_0205500	1.0	32.48589375	48.125	12.927083333333334	-42.0
PF3D7_0205600	0.16453699804109032	6.71886975	48.0	44.5	70.0
PF3D7_0205700.1	0.011903316453167643	86.74843425	51.0	13.0	-82.0
PF3D7_0205800	0.011903316453167643	27.368284874999997	51.0	41.5	82.0
PF3D7_0205900	0.4810985075880909	89.92254600000001	51.0	38.5	64.0
PF3D7_0206000	0.16453699804109032	21.659608499999994	45.0	12.25	-70.0
PF3D7_0206100	1.0	24.425025374999997	48.125	21.375	-34.0
PF3D7_0206200	5.735652685057447e-06	19.165930874999997	49.5	40.25	104.0
PF3D7_0206300	0.031003550035172057	20.062509750000007	51.0	17.5	-78.0
PF3D7_0206500	0.11143167772483249	42.622408875000005	51.0	13.0	-72.0
PF3D7_0206600	1.0	11.372488124999999	48.125	34.46875	-16.0
PF3D7_0206700	1.0	37.02268425000001	48.125	17.8125	-22.0
PF3D7_0206800	0.00034707262534643487	411.94831162500003	47.25	4.0	-94.0
PF3D7_0206900.1	3.902595420452563e-06	46.441194375	49.5	17.25	-105.0
PF3D7_0206900.2	0.1379843378829614	27.68986425	51.0	40.0	71.0
PF3D7_0207000	2.0695381558476795e-06	317.02845975	51.0	47.5	106.0
PF3D7_0207100	2.0695381558476795e-06	21.355095000000002	49.5	40.25	106.0
PF3D7_0207200	0.0012842624885035599	17.1677055	51.0	44.5	90.0
PF3D7_0207400	1.46918915520106e-05	14.339451375000003	51.0	44.5	102.0
PF3D7_0207500	2.0008650961031914e-07	27.6738405	51.0	44.5	110.0
PF3D7_0207600	5.735652685057447e-06	124.99745099999998	51.0	46.0	104.0
PF3D7_0207700	2.0695381558476795e-06	11.927639249999999	51.0	44.5	106.0
PF3D7_0207800	0.0012842624885035599	9.601879875	51.0	47.5	90.0
PF3D7_0207900	0.0001698261780107018	1.1923252500000001	49.5	40.25	96.0
PF3D7_0208000	7.932217418824561e-05	2.2517287500000003	51.0	47.5	98.0
PF3D7_0208100.1	0.0001698261780107018	24.087937125	51.0	41.5	96.0
PF3D7_0208200	0.01943095169546062	160.79480625000002	51.0	13.0	-80.0
PF3D7_0208300	0.004141795071110547	18.805447500000003	51.0	14.5	-86.0
PF3D7_0208400	1.0	15.672909750000006	48.125	18.84375	-26.0
PF3D7_0208500	0.01943095169546062	88.80811275	51.0	43.0	80.0
PF3D7_0208600	0.00034707262534643487	53.251747125	51.0	43.0	94.0
PF3D7_0208700.2	0.4810985075880909	116.70191062500001	51.0	38.5	64.0
PF3D7_0208800	1.0	15.956234625	48.125	18.75	-44.0
PF3D7_0209100	0.0006803297011630345	109.05556725000002	46.0	10.5	-92.0
PF3D7_0209200	1.0	34.422064500000005	48.125	32.40625	-26.0
PF3D7_0209300	0.4810985075880909	25.341504750000002	51.0	40.0	64.0
PF3D7_0209400	1.0	27.322285499999992	48.125	30.90625	-48.0
PF3D7_0209600	3.516389639901545e-05	1.4011650000000002	51.0	47.5	100.0
PF3D7_0209700	0.011903316453167643	305.37542849999994	51.0	13.0	-82.0
PF3D7_0209800	0.16453699804109032	140.7528596250002	45.0	28.0	70.0
PF3D7_0210000	0.34159160256630494	955.5836235000002	49.5	28.0	66.0
PF3D7_0210100.1	0.002342695994481709	4002.4187332499987	50.0	27.5	88.0
PF3D7_0210200	0.0012842624885035599	18.929674499999997	51.0	43.0	90.0
PF3D7_0210300	0.00034707262534643487	30.918584999999997	51.0	43.0	94.0
PF3D7_0210400	0.00034707262534643487	135.1054815	51.0	40.75	94.0
PF3D7_0210600	5.735652685057447e-06	23.578705499999995	49.5	17.25	-104.0
PF3D7_0210700	3.516389639901545e-05	3.169179375	51.0	47.5	100.0
PF3D7_0210800	0.011903316453167643	116.62112737499999	51.0	13.0	-82.0
PF3D7_0210900	0.4810985075880909	189.50284162500017	51.0	4.0	-64.0
PF3D7_0211200	0.074149409439216	71.18042249999999	51.0	40.0	74.0
PF3D7_0211300	0.00025844940167856834	7.415131124999999	51.0	43.0	95.0
PF3D7_0211600	0.2902690595683527	2.0598615	51.0	47.5	67.0
PF3D7_0211700	0.0012842624885035599	16.30071375	51.0	41.5	90.0
PF3D7_0211800	0.0012842624885035599	56.88468487499996	51.0	35.5	90.0
PF3D7_0211900	0.048426734117954354	10.123112625000001	51.0	43.0	76.0
PF3D7_0212000	0.01943095169546062	6.079033125	51.0	41.5	80.0
PF3D7_0212100	1.0	38.262741749999996	48.125	17.875	-36.0
PF3D7_0212200	1.0	16.330948125	48.125	27.4375	-36.0
PF3D7_0212300	0.0012842624885035599	132.08139937499976	49.5	25.0	-90.0
PF3D7_0212400	1.0	6.339219749999998	48.125	16.875	-36.0
PF3D7_0212500	0.11143167772483249	16.556954625000003	45.0	13.0	-72.0
PF3D7_0212600	2.0008650961031914e-07	62.257515375	45.0	4.0	-110.0
PF3D7_0212700	0.048426734117954354	26.063079	51.0	35.5	76.0
PF3D7_0212900	2.0695381558476795e-06	11.414359500000002	51.0	46.0	106.0
PF3D7_0213000	2.4927893975513022e-05	25.748492250000005	51.0	43.0	101.0
PF3D7_0213100	0.031003550035172057	197.58958199999998	51.0	31.0	78.0
PF3D7_0213200	0.02521725086531634	44.13950925	51.0	42.25	79.0
PF3D7_0213300	0.00034707262534643487	219.83148675	51.0	41.5	94.0
PF3D7_0213400	0.007115131547795238	56.132873625	51.0	43.0	84.0
PF3D7_0213500	0.34159160256630494	13.849366875000001	51.0	38.5	66.0
PF3D7_0213700	0.0001698261780107018	347.85313087500003	51.0	34.0	96.0
PF3D7_0213900	0.4810985075880909	21.307454999999994	51.0	13.0	-64.0
PF3D7_0214000	0.6680367990420074	133.76016149999995	51.0	34.0	62.0
PF3D7_0214100	1.46918915520106e-05	162.10915537500003	51.0	8.5	-102.0
PF3D7_0214200	0.002342695994481709	143.997265125	51.0	43.0	88.0
PF3D7_0214400	0.011903316453167643	140.78366025000003	51.0	14.5	-82.0
PF3D7_0214600	0.004141795071110547	9.167233875	47.25	4.0	-86.0
PF3D7_0214700	1.0	11.063858999999999	48.125	19.375	-52.0
PF3D7_0214800	0.01943095169546062	49.19992312500001	51.0	14.5	-80.0
PF3D7_0214900	0.0001698261780107018	15.228476624999999	45.0	4.0	-96.0
PF3D7_0215000	0.002342695994481709	16.8791685	51.0	44.5	88.0
PF3D7_0215100	0.6680367990420074	110.58367312499999	51.0	38.5	62.0
PF3D7_0215200	0.011903316453167643	12.222676124999998	45.0	16.0	-82.0
PF3D7_0215300	0.0012842624885035599	43.893433875	51.0	14.5	-90.0
PF3D7_0215400	1.0	23.318697749999984	48.125	22.78125	-18.0
PF3D7_0215500	3.516389639901545e-05	31.55607450000001	51.0	13.0	-100.0
PF3D7_0215600	1.0	10.701124124999996	48.125	19.71875	-32.0
PF3D7_0215700	1.0	17.71582312499997	48.125	20.75	-52.0
PF3D7_0215800	0.0001698261780107018	9.57266775	51.0	44.5	96.0
PF3D7_0215900	0.0005137011632547347	0.9232942500000001	51.0	47.5	93.0
PF3D7_0216200	0.16453699804109032	50.35778624999999	51.0	20.5	-70.0
PF3D7_0216400	0.16453699804109032	6.668282999999999	51.0	43.0	70.0
PF3D7_0216600	0.01943095169546062	82.68630937500002	51.0	4.0	-80.0
PF3D7_0216700.1	6.804813352432401e-07	21.55246425	49.5	17.25	-108.0
PF3D7_0216800	1.46918915520106e-05	1.2235676249999998	51.0	47.5	102.0
PF3D7_0216900	0.011903316453167643	2.7853818749999997	51.0	41.5	82.0
PF3D7_0217100	0.004141795071110547	86.716155	51.0	43.0	86.0
PF3D7_0217300	0.6680367990420074	34.144996875000004	45.0	5.5	-62.0
PF3D7_0217400	0.011903316453167643	41.004969375	51.0	41.5	82.0
PF3D7_0217500	1.46918915520106e-05	85.22281162499999	45.0	4.0	-102.0
PF3D7_0217600	1.0	5.471894624999999	48.125	35.166666666666664	-10.0
PF3D7_0217700	0.11143167772483249	70.336495125	51.0	31.0	72.0
PF3D7_0217800	3.516389639901545e-05	4464.0181623749995	51.0	34.0	100.0
PF3D7_0217900	0.0001698261780107018	36.05340525	51.0	41.5	96.0
PF3D7_0218000	0.0012842624885035599	90.917961375	51.0	41.5	90.0
PF3D7_0218100	0.005628463309452892	0.925609875	51.0	46.0	85.0
PF3D7_0218200	0.048426734117954354	26.12822025	51.0	37.0	76.0
PF3D7_0218300	0.002342695994481709	34.093805249999996	51.0	43.0	88.0
PF3D7_0218400	0.002342695994481709	72.904659375	51.0	14.5	-88.0
PF3D7_0218500	0.031003550035172057	103.97126699999995	51.0	34.0	78.0
PF3D7_0218600	0.0001698261780107018	45.695694374999995	51.0	32.5	96.0
PF3D7_0218700	0.0012842624885035599	103.63080862500001	51.0	13.0	-90.0
PF3D7_0219100	0.074149409439216	13.23440325	51.0	31.0	74.0
PF3D7_0219200	0.007115131547795238	7318.500231749999	51.0	32.5	84.0
PF3D7_0219300	1.0	7.236997125000003	48.125	30.4375	-24.0
PF3D7_0219400.1	0.4810985075880909	547.8445147500001	51.0	38.5	64.0
PF3D7_0219400.2	1.0	417.43304250000006	48.125	31.46875	-10.0
PF3D7_0219500	0.004141795071110547	38.149840125	51.0	43.0	86.0
PF3D7_0219600	7.932217418824561e-05	58.441186500000015	51.0	43.0	98.0
PF3D7_0219700	1.46918915520106e-05	261.10082437499995	51.0	7.0	-102.0
PF3D7_0219800	0.048426734117954354	51.656503125	51.0	10.0	-76.0
PF3D7_0219900	0.00034707262534643487	176.353896	51.0	13.0	-94.0
PF3D7_0220000	3.516389639901545e-05	2381.6054516249997	51.0	7.0	-100.0
PF3D7_0220100	0.01943095169546062	208.18015687500002	51.0	13.0	-80.0
PF3D7_0220200	0.004141795071110547	2908.8241845	49.5	32.5	86.0
PF3D7_0220300	7.932217418824561e-05	373.531167	51.0	31.0	98.0
PF3D7_0220500	1.0	19.5638985	48.125	18.125	-30.0
PF3D7_0220600	7.932217418824561e-05	261.944371125	51.0	31.0	98.0
PF3D7_0220700	0.031003550035172057	477.64455524999994	51.0	13.0	-78.0
PF3D7_0220800	5.124670303241732e-08	4.8948776249999995	51.0	47.5	112.0
PF3D7_0221200	0.01943095169546062	15.929863125	51.0	34.0	80.0
PF3D7_0221800	0.048426734117954354	14.578077375000003	51.0	17.5	-76.0
PF3D7_0301200	7.932217418824561e-05	96.39638400000001	51.0	13.0	-98.0
PF3D7_0301300	0.0001698261780107018	28.859499750000005	48.0	28.0	96.0
PF3D7_0301400	0.00034707262534643487	104.44684574999998	51.0	34.0	94.0
PF3D7_0301500	5.124670303241732e-08	87.99326362499998	49.5	13.75	-112.0
PF3D7_0301600	1.0	144.26713200000006	48.125	13.71875	-50.0
PF3D7_0301700	0.00034707262534643487	1000.5872216250002	51.0	31.0	94.0
PF3D7_0301800	0.01943095169546062	391.08107850000005	51.0	8.5	-80.0
PF3D7_0302000	0.031003550035172057	45.670255875	51.0	13.0	-78.0
PF3D7_0302100	7.932217418824561e-05	116.613634875	47.25	23.875	-98.0
PF3D7_0302200	0.0006803297011630345	39.647872125	45.0	4.75	-92.0
PF3D7_0302500	0.0006803297011630345	77.881619625	45.0	4.0	-92.0
PF3D7_0302600	0.0012842624885035599	13.529287875000001	51.0	43.0	90.0
PF3D7_0302700	0.011903316453167643	64.62513862499999	51.0	43.0	82.0
PF3D7_0302800	0.002342695994481709	16.22837175	51.0	13.0	-88.0
PF3D7_0302900	1.0	35.667625874999985	48.125	17.9375	-26.0
PF3D7_0303000	1.0	6.174921750000004	48.125	32.40625	-36.0
PF3D7_0303100	0.031003550035172057	11.904955874999999	51.0	35.5	78.0
PF3D7_0303200	0.00034707262534643487	38.31656437499999	51.0	43.0	94.0
PF3D7_0303300	1.0	98.00897699999999	48.125	34.46875	-16.0
PF3D7_0303400	0.007115131547795238	0.8404192499999997	51.0	46.0	84.0
PF3D7_0303500	0.002342695994481709	8.00403	51.0	40.0	88.0
PF3D7_0303600	0.007115131547795238	18.207306374999998	51.0	35.5	84.0
PF3D7_0303700	0.002342695994481709	92.03001300000001	51.0	41.5	88.0
PF3D7_0303800	0.004141795071110547	16.166409375	51.0	41.5	86.0
PF3D7_0304100	0.11143167772483249	8.6907525	45.0	4.0	-72.0
PF3D7_0304200	1.0	20.58108375	48.125	20.40625	-34.0
PF3D7_0304400.1	0.031003550035172057	2664.847492125001	51.0	32.5	78.0
PF3D7_0304500	0.003242245532796128	138.170914125	49.5	42.25	87.0
PF3D7_0304900	0.34159160256630494	57.766058625	51.0	13.0	-66.0
PF3D7_0305000	0.16453699804109032	18.945091500000004	51.0	38.5	70.0
PF3D7_0305100	0.007115131547795238	20.770657875	51.0	43.0	84.0
PF3D7_0305200	0.9151609289079528	14.34729825	45.0	13.0	-60.0
PF3D7_0305300	0.0012842624885035599	209.09324137500002	51.0	13.0	-90.0
PF3D7_0305400	0.16453699804109032	22.125597750000004	49.5	17.25	-70.0
PF3D7_0305500	0.4810985075880909	24.104435624999997	51.0	34.0	64.0
PF3D7_0305600	0.00034707262534643487	23.13733725	51.0	43.0	94.0
PF3D7_0305700	0.4810985075880909	347.32864049999995	45.0	17.5	-64.0
PF3D7_0305900	0.1379843378829614	3.2689252500000006	51.0	44.5	71.0
PF3D7_0306000	0.01943095169546062	111.84818362499999	51.0	43.0	80.0
PF3D7_0306100	1.0	18.006627750000007	48.125	15.84375	-54.0
PF3D7_0306200	0.23894651657040047	50.70348075000001	51.0	34.0	68.0
PF3D7_0306300	0.007115131547795238	1674.1728761249997	51.0	38.5	84.0
PF3D7_0306400	0.01943095169546062	16.916651625	51.0	43.0	80.0
PF3D7_0306500	0.002342695994481709	27.244900499999996	51.0	44.5	88.0
PF3D7_0306600	0.074149409439216	103.72734787499999	51.0	44.5	74.0
PF3D7_0306700	1.0	54.72239549999999	48.125	13.895833333333334	-58.0
PF3D7_0306800	7.932217418824561e-05	214.18737787499995	51.0	35.5	98.0
PF3D7_0306900	0.002342695994481709	3932.018913375	49.5	25.0	-88.0
PF3D7_0307100	0.002342695994481709	3134.5876335000003	51.0	32.5	88.0
PF3D7_0307200	0.0006803297011630345	2399.876200125	51.0	32.5	92.0
PF3D7_0307400	0.002342695994481709	22.17915525	51.0	43.0	88.0
PF3D7_0307500	0.0012842624885035599	13.638583875	51.0	41.5	90.0
PF3D7_0307600	0.0001698261780107018	22.285797374999998	51.0	44.5	96.0
PF3D7_0307700	0.002342695994481709	65.34009225	51.0	43.0	88.0
PF3D7_0307800	1.0	25.221884250000006	48.125	15.90625	-26.0
PF3D7_0308000	0.004141795071110547	30.125143125	51.0	40.0	86.0
PF3D7_0308100	2.0695381558476795e-06	1.6880846250000001	49.5	40.25	106.0
PF3D7_0308200	0.11143167772483249	118.92000825000002	51.0	31.0	72.0
PF3D7_0308300	0.00034707262534643487	9.573280500000001	49.5	17.25	-94.0
PF3D7_0308500	0.007115131547795238	418.803583875	49.5	40.0	84.0
PF3D7_0308600	0.9151609289079528	65.55533662500002	51.0	34.0	60.0
PF3D7_0308700	0.0001698261780107018	5.66839425	49.5	40.25	96.0
PF3D7_0308800	0.0001698261780107018	114.70483875	51.0	46.0	96.0
PF3D7_0308900	0.074149409439216	60.38039850000001	51.0	13.0	-74.0
PF3D7_0309000	0.6680367990420074	15.205089375000004	45.0	12.25	-62.0
PF3D7_0309200	0.16453699804109032	21.824946749999995	51.0	44.5	70.0
PF3D7_0309300	0.23894651657040047	28.822782749999995	45.0	16.75	-68.0
PF3D7_0309500	0.004141795071110547	156.79921237499994	51.0	7.0	-86.0
PF3D7_0309600	2.0695381558476795e-06	5327.3695110000035	51.0	29.5	106.0
PF3D7_0309700	0.0012842624885035599	9.737708625	51.0	4.0	-90.0
PF3D7_0309800	0.01943095169546062	95.32381312499999	51.0	13.0	-80.0
PF3D7_0310000	0.41134505507719793	30.828885375000002	51.0	41.5	65.0
PF3D7_0310200	0.4810985075880909	87.21570412499999	51.0	13.0	-64.0
PF3D7_0310300	0.011903316453167643	54.41314912500001	51.0	19.0	-82.0
PF3D7_0310400	0.00034707262534643487	11.644951875	51.0	44.5	94.0
PF3D7_0310500	1.0	7.508224875000002	48.125	33.90625	-14.0
PF3D7_0310600.1	1.0	18.70520587500001	48.125	27.21875	-24.0
PF3D7_0310700	1.0	61.43635725000002	48.125	34.697916666666664	-6.0
PF3D7_0310800	1.0	251.99381925	48.125	34.875	-14.0
PF3D7_0310900	0.007115131547795238	12.183174375000002	51.0	44.5	84.0
