# pyJTK periodicity scores computed on 2020-03-02 15:08:33
PF3D7_0311100	0.34159160256630494	37.294738500000015	45.0	13.0	-66.0
PF3D7_0311200	0.34159160256630494	6.979087124999996	51.0	34.0	66.0
PF3D7_0311300	3.516389639901545e-05	29.580388125	51.0	47.5	100.0
PF3D7_0311500	0.004141795071110547	134.81279250000003	51.0	7.0	-86.0
PF3D7_0311600	0.0001698261780107018	18.211835624999996	51.0	43.0	96.0
PF3D7_0311800	0.004141795071110547	16.576348125	51.0	41.5	86.0
PF3D7_0312000	0.004141795071110547	131.709927375	51.0	38.5	86.0
PF3D7_0312100	0.002342695994481709	6.370730624999998	51.0	43.0	88.0
PF3D7_0312300	1.0	18.53572125	48.125	34.697916666666664	-6.0
PF3D7_0312400	7.932217418824561e-05	139.330240125	51.0	43.0	98.0
PF3D7_0312500	5.735652685057447e-06	26.340949499999994	51.0	34.0	104.0
PF3D7_0312800	3.516389639901545e-05	2475.9493436250004	45.0	26.5	100.0
PF3D7_0313000	0.007115131547795238	55.80091724999998	45.0	13.0	-84.0
PF3D7_0313100	0.11143167772483249	106.787649375	51.0	34.0	72.0
PF3D7_0313200	0.6680367990420074	10.536259125000003	51.0	44.5	62.0
PF3D7_0313300	0.9151609289079528	39.365011875	51.0	46.0	60.0
PF3D7_0313400	0.11143167772483249	13.960704000000003	46.0	16.5	-72.0
PF3D7_0313500	1.0	3.770863124999998	48.125	25.3125	-20.0
PF3D7_0313600	0.0006803297011630345	23.53109775	51.0	43.0	92.0
PF3D7_0313700.1	0.015667134074314134	31.417254375	51.0	40.0	81.0
PF3D7_0313800	0.004141795071110547	20.639818125	51.0	40.0	86.0
PF3D7_0314000	0.007115131547795238	46.175433	51.0	38.5	84.0
PF3D7_0314100.1	0.0012842624885035599	36.640855875	45.0	22.0	-90.0
PF3D7_0314400	7.932217418824561e-05	53.56384800000002	51.0	29.5	98.0
PF3D7_0314500	0.0006803297011630345	83.136631125	51.0	16.0	-92.0
PF3D7_0314600	1.0	13.773104250000001	48.125	16.28125	-34.0
PF3D7_0314700	0.34159160256630494	23.83210875	51.0	38.5	66.0
PF3D7_0314800	0.031003550035172057	0.33685725	51.0	47.5	78.0
PF3D7_0314900	7.932217418824561e-05	1.8032219999999999	51.0	44.5	98.0
PF3D7_0315000	0.003242245532796128	5.192699999999999	51.0	43.75	87.0
PF3D7_0315100	1.0	56.49824887499997	48.125	23.3125	-32.0
PF3D7_0315400	0.004141795071110547	39.254248874999995	51.0	43.0	86.0
PF3D7_0315500	0.11143167772483249	35.009800875	51.0	42.25	72.0
PF3D7_0315800	1.0	14.21329387499999	48.125	14.09375	-36.0
PF3D7_0316000	2.0008650961031914e-07	13.994405625	51.0	47.5	110.0
PF3D7_0316100	5.735652685057447e-06	28.917122625000005	51.0	46.0	104.0
PF3D7_0316200	0.00034707262534643487	7.079001375000002	51.0	41.5	94.0
PF3D7_0316300.1	0.2902690595683527	31.36601925	45.0	40.0	67.0
PF3D7_0316300.2	0.00034707262534643487	48.18665625	51.0	43.0	94.0
PF3D7_0316400	0.0012842624885035599	24.812469	51.0	43.0	90.0
PF3D7_0316500	1.46918915520106e-05	18.705013875	51.0	43.0	102.0
PF3D7_0316600	0.01943095169546062	256.3691984999999	51.0	29.5	80.0
PF3D7_0316700	0.34159160256630494	220.40369699999997	51.0	31.0	66.0
PF3D7_0316800	0.002342695994481709	3146.9413597499997	49.5	28.0	88.0
PF3D7_0316900	0.9151609289079528	14.936459249999988	51.0	5.5	-60.0
PF3D7_0317000	0.23894651657040047	184.98604050000003	51.0	38.5	68.0
PF3D7_0317200	1.46918915520106e-05	59.745478500000004	51.0	44.5	102.0
PF3D7_0317300	0.011903316453167643	36.97740075	45.0	13.75	-82.0
PF3D7_0317400	0.0012842624885035599	25.343301000000004	51.0	43.0	90.0
PF3D7_0317500	0.6680367990420074	21.508559250000005	51.0	43.0	62.0
PF3D7_0317600	0.007115131547795238	3680.185648874999	49.5	26.5	84.0
PF3D7_0317700	1.0	29.934710625	48.125	13.6875	-58.0
PF3D7_0317800	1.0	25.153686750000006	48.125	34.375	-8.0
PF3D7_0318100	0.0012842624885035599	78.312706875	51.0	35.5	90.0
PF3D7_0318200	0.9151609289079528	57.64324762500004	51.0	14.5	-60.0
PF3D7_0318300	7.932217418824561e-05	64.172029125	48.0	13.0	-98.0
PF3D7_0318500	3.516389639901545e-05	2.0399362500000002	45.0	4.0	-100.0
PF3D7_0318600	0.0001698261780107018	61.43195400000001	51.0	13.0	-96.0
PF3D7_0318700	0.01943095169546062	18.278139375000002	49.5	17.25	-80.0
PF3D7_0318900	1.0	21.74786812500001	48.125	34.697916666666664	-6.0
PF3D7_0319000	0.11143167772483249	17.567258250000002	51.0	43.0	72.0
PF3D7_0319100	0.4810985075880909	142.31392800000006	51.0	43.0	64.0
PF3D7_0319200	0.11143167772483249	15.970848000000004	45.0	13.0	-72.0
PF3D7_0319300	0.9151609289079528	38.334444375000004	51.0	43.0	60.0
PF3D7_0319400	0.0001698261780107018	8.328076125	51.0	46.0	96.0
PF3D7_0319500	1.0	87.75335624999997	48.125	19.3125	-40.0
PF3D7_0319600	0.002342695994481709	384.40652512499975	51.0	31.0	88.0
PF3D7_0319700	0.23894651657040047	22.59362287499999	51.0	13.0	-68.0
PF3D7_0319900	0.11143167772483249	52.44836062499999	48.0	14.5	-72.0
PF3D7_0320000	0.031003550035172057	273.033082875	51.0	43.0	78.0
PF3D7_0320100	1.0	22.859606249999995	48.125	31.9375	-26.0
PF3D7_0320300	0.002342695994481709	212.48670037499997	51.0	35.5	88.0
PF3D7_0320500	0.4810985075880909	70.486019625	46.5	34.75	64.0
PF3D7_0320600	0.02521725086531634	7.606592625	51.0	41.5	79.0
PF3D7_0320700	0.0012842624885035599	118.44350399999999	51.0	44.5	90.0
PF3D7_0320800	0.0001698261780107018	145.258522125	51.0	43.0	96.0
PF3D7_0320900	1.0	1926.7039496250002	48.125	22.40625	-54.0
PF3D7_0321000	1.0	26.058058499999994	48.125	34.875	-14.0
PF3D7_0321100	0.0001698261780107018	0.8662878749999998	49.5	17.25	-96.0
PF3D7_0321400	5.735652685057447e-06	6.0446745	49.5	40.25	104.0
PF3D7_0321500	0.007115131547795238	9.982672874999999	51.0	40.0	84.0
PF3D7_0321600	0.11143167772483249	49.77435562499999	51.0	38.5	72.0
PF3D7_0321700	7.932217418824561e-05	1.7258058749999998	51.0	47.5	98.0
PF3D7_0321800	7.932217418824561e-05	51.308010374999995	51.0	11.5	-98.0
PF3D7_0321900	1.46918915520106e-05	93.023401125	48.0	11.5	-102.0
PF3D7_0322000	1.0	1011.383122125	48.125	32.75	-40.0
PF3D7_0322100	1.0	26.656700249999997	48.125	16.78125	-34.0
PF3D7_0322300	0.6680367990420074	14.585135249999999	51.0	34.0	62.0
PF3D7_0322400	0.34159160256630494	15.502868249999999	45.0	19.0	-66.0
PF3D7_0322500	0.074149409439216	8.11643475	51.0	35.5	74.0
PF3D7_0322700	0.011903316453167643	11.774292375000003	45.0	13.0	-82.0
PF3D7_0322900	6.804813352432401e-07	1368.174590625	51.0	29.5	108.0
PF3D7_0323000	0.0012842624885035599	3157.9491285000004	51.0	34.0	90.0
PF3D7_0323100	0.01943095169546062	56.14398375	51.0	34.0	80.0
PF3D7_0323200	0.11143167772483249	11.358952875000002	51.0	38.5	72.0
PF3D7_0323400	0.01943095169546062	13.376782125	45.0	4.0	-80.0
PF3D7_0323500	1.0	47.03793262500002	48.125	18.375	-40.0
PF3D7_0323600	0.4810985075880909	8.996775750000001	51.0	34.0	64.0
PF3D7_0323700	0.4810985075880909	29.829540375000015	45.0	11.5	-64.0
PF3D7_0323800	0.23894651657040047	24.523833000000007	45.0	17.5	-68.0
PF3D7_0400200	0.0001698261780107018	11.520347999999998	51.0	38.5	96.0
PF3D7_0401600.1	3.516389639901545e-05	843.7581641250001	51.0	29.5	100.0
PF3D7_0401600.2	7.932217418824561e-05	72.20166412500001	51.0	29.5	98.0
PF3D7_0401700	0.01943095169546062	68.43283012500001	49.5	34.0	80.0
PF3D7_0401800	1.0	318.6808488749999	48.125	34.3125	-20.0
PF3D7_0402000	2.0695381558476795e-06	949.8596223749998	51.0	35.5	106.0
PF3D7_0402100	0.007115131547795238	814.1932698749999	51.0	13.0	-84.0
PF3D7_0402200	1.46918915520106e-05	186.18278325	47.25	4.0	-102.0
PF3D7_0402300	1.46918915520106e-05	25.53258675	49.5	3.25	-102.0
PF3D7_0402400	0.11143167772483249	983.1087802499999	51.0	5.5	-72.0
PF3D7_0402900	1.0	3.013175625	48.125	19.375	-34.0
PF3D7_0403100	1.0	4.9951740000000004	48.125	30.4375	-40.0
PF3D7_0403200	0.34159160256630494	50.014466249999984	51.0	14.5	-66.0
PF3D7_0403300	0.0001698261780107018	11.310531	45.0	9.25	-96.0
PF3D7_0403400	0.0001698261780107018	34.13313637500001	49.5	11.5	-96.0
PF3D7_0403500	0.16453699804109032	9.693599625000001	51.0	34.0	70.0
PF3D7_0403600	7.932217418824561e-05	18.674344875000003	51.0	44.5	98.0
PF3D7_0403700	0.16453699804109032	54.87970012499998	51.0	17.5	-70.0
PF3D7_0403800	0.16453699804109032	18.945186375	45.0	7.75	-70.0
PF3D7_0403900	1.46918915520106e-05	3.122757	51.0	47.5	102.0
PF3D7_0404000	0.1379843378829614	13.557108375000002	47.57142857142857	18.785714285714285	-71.0
PF3D7_0404200	0.048426734117954354	7.737106124999999	51.0	41.5	76.0
PF3D7_0404300	1.0	82.76464050000003	48.125	17.25	-46.0
PF3D7_0404400	0.4810985075880909	7.945572749999998	49.5	40.25	64.0
PF3D7_0404600	1.0	12.746621624999998	48.125	15.375	-36.0
PF3D7_0404700	0.0006803297011630345	23.819171625000003	45.0	4.0	-92.0
PF3D7_0404800	0.4810985075880909	3.907480875	51.0	47.5	64.0
PF3D7_0404900	1.0	14.434780875000001	48.125	30.03125	-10.0
PF3D7_0405000	0.048426734117954354	41.792380125	51.0	14.5	-76.0
PF3D7_0405100	1.0	37.301038875	48.125	18.375	-40.0
PF3D7_0405200	0.11143167772483249	9.359581125	51.0	44.5	72.0
PF3D7_0405400	1.0	43.15659937500003	48.125	20.25	-32.0
PF3D7_0405500	1.0	16.67267025000001	48.125	26.75	-36.0
PF3D7_0405600	1.0	11.926349625000002	48.125	16.40625	-26.0
PF3D7_0405700	0.074149409439216	30.687202500000005	51.0	37.0	74.0
PF3D7_0405800	0.011903316453167643	20.438187375000002	51.0	41.5	82.0
PF3D7_0405900	0.0012842624885035599	20.666656875	49.5	40.25	90.0
PF3D7_0406000	0.6680367990420074	28.250425874999998	51.0	32.5	62.0
PF3D7_0406100	0.0001698261780107018	146.55250575000005	51.0	31.0	96.0
PF3D7_0406200	7.932217418824561e-05	2090.4132386250003	45.0	25.0	98.0
PF3D7_0406400	0.01943095169546062	45.06059849999999	51.0	37.0	80.0
PF3D7_0406500	0.00034707262534643487	73.39035375000002	49.5	13.75	-94.0
PF3D7_0406600	0.005628463309452892	10.926772499999998	51.0	43.75	85.0
PF3D7_0406700	0.0012842624885035599	3.9095321249999992	51.0	43.0	90.0
PF3D7_0406800	0.0001698261780107018	31.735059375	51.0	46.0	96.0
PF3D7_0407000	0.0012842624885035599	25.535191124999997	51.0	13.0	-90.0
PF3D7_0407100	0.0006803297011630345	15.867103125	45.0	6.25	-92.0
PF3D7_0407200	0.031003550035172057	127.43587575000002	51.0	16.0	-78.0
PF3D7_0407300	0.048426734117954354	74.15440575000001	51.0	13.0	-76.0
PF3D7_0407400	0.01943095169546062	70.17152662500001	51.0	38.5	80.0
PF3D7_0407500	0.031003550035172057	15.908100749999997	51.0	34.0	78.0
PF3D7_0407700	3.516389639901545e-05	6.180805124999999	45.0	4.0	-100.0
PF3D7_0407800	3.516389639901545e-05	11.794279125000001	45.0	4.0	-100.0
PF3D7_0407900	6.804813352432401e-07	37.06516725	51.0	46.0	108.0
PF3D7_0408000	2.0695381558476795e-06	92.34543750000002	51.0	4.0	-106.0
PF3D7_0408100	6.804813352432401e-07	36.305975624999995	45.0	13.0	-108.0
PF3D7_0408300	1.0	44.104049625000016	48.125	24.75	-48.0
PF3D7_0408400	0.11143167772483249	5.195474999999999	51.0	43.0	72.0
PF3D7_0408500	0.002342695994481709	27.73858125	51.0	44.5	88.0
PF3D7_0408900.1	0.02521725086531634	11.02693425	51.0	42.25	79.0
PF3D7_0408900.2	7.932217418824561e-05	21.4828755	51.0	41.5	98.0
PF3D7_0409100	0.00034707262534643487	160.27774274999996	51.0	11.5	-94.0
PF3D7_0409200	0.6680367990420074	34.85903399999998	51.0	11.5	-62.0
PF3D7_0409300	0.11143167772483249	15.4683975	51.0	14.5	-72.0
PF3D7_0409400	0.0006803297011630345	54.253525874999994	51.0	32.5	92.0
PF3D7_0409500	0.00034707262534643487	15.813247875	51.0	44.5	94.0
PF3D7_0409600	0.0012842624885035599	57.849684	51.0	43.0	90.0
PF3D7_0409700	0.00034707262534643487	50.89668937499999	51.0	41.5	94.0
PF3D7_0409800	0.0006803297011630345	49.127527500000014	49.5	13.75	-92.0
PF3D7_0409900	0.23894651657040047	2.15231925	45.0	4.0	-68.0
PF3D7_0410000	0.002342695994481709	238.4515095	45.0	19.75	-88.0
PF3D7_0410300	0.23894651657040047	23.299820249999993	45.0	13.0	-68.0
PF3D7_0410400	1.0	11.210648249999998	48.125	17.40625	-28.0
PF3D7_0410600	0.0006803297011630345	105.18096374999999	51.0	35.5	92.0
PF3D7_0410700	0.002342695994481709	23.035743749999998	51.0	44.5	88.0
PF3D7_0410800	0.004141795071110547	31.14057224999999	51.0	38.5	86.0
PF3D7_0410900	0.031003550035172057	22.281416625000002	51.0	31.0	78.0
PF3D7_0411000	3.516389639901545e-05	138.0147705	45.0	25.0	100.0
PF3D7_0411100	0.015667134074314134	15.210139125000001	51.0	41.5	81.0
PF3D7_0411800	0.0012842624885035599	6.205958249999998	51.0	41.5	90.0
PF3D7_0411900	0.002342695994481709	22.81610175	51.0	40.0	88.0
PF3D7_0412000	0.011903316453167643	43.0042395	51.0	40.0	82.0
PF3D7_0412100	0.23894651657040047	26.181516	49.5	44.5	68.0
PF3D7_0413500	1.46918915520106e-05	16.616629499999995	51.0	44.5	102.0
PF3D7_0413600	0.34159160256630494	191.37501525000005	51.0	44.5	66.0
PF3D7_0413700	0.6680367990420074	160.37761087500002	51.0	43.0	62.0
PF3D7_0413800	0.02521725086531634	4.4891872500000005	51.0	43.0	79.0
PF3D7_0413900	1.0	19.24781849999999	48.125	32.40625	-34.0
PF3D7_0414000	0.002342695994481709	39.185679	51.0	41.5	88.0
PF3D7_0414200.1	0.6680367990420074	1.98832275	51.0	44.5	62.0
PF3D7_0414300	1.0	30.420671250000012	48.125	34.46875	-18.0
PF3D7_0414600	5.735652685057447e-06	24.99820125	51.0	44.5	104.0
PF3D7_0414700	7.932217418824561e-05	16.581696375	51.0	43.0	98.0
PF3D7_0414800	7.932217418824561e-05	7.399748249999999	49.5	17.25	-98.0
PF3D7_0414900	3.516389639901545e-05	44.981833125	45.0	4.0	-100.0
PF3D7_0415000	0.048426734117954354	35.821423125	45.0	13.75	-76.0
PF3D7_0415100	0.23894651657040047	31.223554125	51.0	14.5	-68.0
PF3D7_0415200	0.074149409439216	8.784862500000001	51.0	46.0	74.0
PF3D7_0415300	0.004141795071110547	149.318963625	51.0	16.0	-86.0
PF3D7_0415400	0.4810985075880909	46.76180137500001	45.0	7.0	-64.0
PF3D7_0415500	0.9151609289079528	31.487302874999955	51.0	17.5	-60.0
PF3D7_0415600	0.00034707262534643487	21.628257375	51.0	37.0	94.0
PF3D7_0415900	2.0008650961031914e-07	3347.189483250001	45.0	25.0	110.0
PF3D7_0416000	0.01943095169546062	102.529370625	51.0	38.5	80.0
PF3D7_0416100	0.0006803297011630345	38.314716000000004	51.0	43.0	92.0
PF3D7_0416200	0.0001698261780107018	125.86479150000002	49.5	15.25	-96.0
PF3D7_0416300	0.0006803297011630345	16.3577925	51.0	43.0	92.0
PF3D7_0416400	0.031003550035172057	89.51020237499999	51.0	38.5	78.0
PF3D7_0416500	0.074149409439216	4.12933125	51.0	44.5	74.0
PF3D7_0416600	0.02521725086531634	6.305251500000001	51.0	40.75	79.0
PF3D7_0416700	0.34159160256630494	98.06634824999998	51.0	44.5	66.0
PF3D7_0416800	1.0	327.070667625	48.125	34.46875	-16.0
PF3D7_0416900	1.0	8.810347125	48.125	24.09375	-16.0
PF3D7_0417200	6.804813352432401e-07	61.08110624999999	51.0	43.0	108.0
PF3D7_0417300	0.048426734117954354	45.736097625	51.0	32.5	76.0
PF3D7_0417400	0.074149409439216	21.789260624999987	45.0	20.5	-74.0
PF3D7_0417500.1	0.004141795071110547	105.10671112500002	51.0	41.5	86.0
PF3D7_0417800	0.074149409439216	51.71078287500001	51.0	34.0	74.0
PF3D7_0418100	0.007115131547795238	44.11581375	51.0	17.5	-84.0
PF3D7_0418200	0.007115131547795238	102.52233674999998	51.0	19.0	-84.0
PF3D7_0418300	5.735652685057447e-06	947.8975091250002	51.0	11.5	-104.0
PF3D7_0418400	0.16453699804109032	101.06720100000001	51.0	29.5	70.0
PF3D7_0418500	0.4810985075880909	79.46755200000001	51.0	44.5	64.0
PF3D7_0418600	5.735652685057447e-06	10.807555125	45.0	4.0	-104.0
PF3D7_0418700	1.0	41.40588562499999	48.125	18.21875	-44.0
PF3D7_0419100	0.048426734117954354	25.019649375000007	51.0	41.5	76.0
PF3D7_0419200	1.0	6.247383375	48.125	25.34375	-16.0
PF3D7_0419300	0.0001698261780107018	6.346099875	51.0	44.5	96.0
PF3D7_0419400	6.804813352432401e-07	0.57807675	51.0	46.0	108.0
PF3D7_0419500	0.0012842624885035599	16.636998375	49.5	9.25	-90.0
PF3D7_0419600	0.002342695994481709	828.36921525	49.5	7.75	-88.0
PF3D7_0419700	0.00034707262534643487	10.206915375000001	49.5	40.25	94.0
PF3D7_0419800	7.932217418824561e-05	154.337538	51.0	14.5	-98.0
PF3D7_0419900	0.01943095169546062	41.82806775	45.0	17.5	-80.0
PF3D7_0420000	0.0001698261780107018	42.14283712500002	51.0	13.0	-96.0
PF3D7_0420100	0.0006803297011630345	100.13365874999997	51.0	13.0	-92.0
PF3D7_0420300	1.46918915520106e-05	57.672758625000014	49.5	32.5	102.0
PF3D7_0420400	0.0006803297011630345	59.42224425	51.0	41.5	92.0
PF3D7_0420600	1.46918915520106e-05	15.3689295	51.0	44.5	102.0
PF3D7_0421500	0.011903316453167643	92.93830200000001	48.0	40.0	82.0
PF3D7_0421600	0.6680367990420074	11.115255000000001	49.5	17.25	-62.0
PF3D7_0422000	0.074149409439216	154.400686125	51.0	38.5	74.0
PF3D7_0422100	1.0	29.157637124999994	48.125	33.4375	-22.0
PF3D7_0422200	1.0	13.387222499999998	48.125	33.4375	-26.0
PF3D7_0422300	1.0	25.229713875	48.125	30.4375	-26.0
PF3D7_0422400	7.932217418824561e-05	3651.123499499999	51.0	29.5	98.0
PF3D7_0422500	0.007115131547795238	40.60853737499997	51.0	13.0	-84.0
PF3D7_0422600	1.0	8.804694375	48.125	18.90625	-42.0
PF3D7_0422700	0.9151609289079528	59.1696075	51.0	22.0	-60.0
PF3D7_0422800	0.02521725086531634	3.9497103749999996	51.0	41.5	79.0
PF3D7_0422900	7.932217418824561e-05	14.927050125000001	51.0	41.5	98.0
PF3D7_0423000	0.1379843378829614	6.4688055	51.0	46.0	71.0
PF3D7_0423100	1.0	58.30482262500003	48.125	18.375	-24.0
PF3D7_0423200	1.0	25.440200625000006	48.125	17.875	-48.0
PF3D7_0423300	0.0006803297011630345	2.281911	45.0	4.0	-92.0
PF3D7_0423400	0.011903316453167643	8.943392625000001	45.0	4.0	-82.0
PF3D7_0423500	5.735652685057447e-06	62.201902874999995	49.5	17.25	-104.0
PF3D7_0423600	0.011903316453167643	21.380353874999997	45.0	14.5	-82.0
PF3D7_0423700	0.11143167772483249	233.056392	51.0	40.0	72.0
PF3D7_0423800	0.0001698261780107018	11.663005875000003	49.5	40.25	96.0
PF3D7_0423900	0.11143167772483249	39.55590600000001	51.0	7.0	-72.0
PF3D7_0424000	0.002342695994481709	363.11315062499995	51.0	31.0	88.0
PF3D7_0424100	0.0012842624885035599	7.20888975	45.0	4.0	-90.0
PF3D7_0424300	0.011903316453167643	4.60596675	49.5	1.75	-82.0
PF3D7_0424500	0.011903316453167643	194.01961912500002	51.0	13.0	-82.0
PF3D7_0424600	0.004141795071110547	255.02701162500006	51.0	11.5	-86.0
PF3D7_0424700	5.735652685057447e-06	1325.610514125	51.0	22.0	-104.0
PF3D7_0424800	0.01943095169546062	17.173724999999997	51.0	13.0	-80.0
PF3D7_0424900	0.0012842624885035599	51.345955875000016	51.0	14.5	-90.0
PF3D7_0500800	0.0012842624885035599	482.1231855	51.0	37.0	90.0
PF3D7_0500900	0.16453699804109032	5.637774375	51.0	43.0	70.0
PF3D7_0501000	5.735652685057447e-06	1115.9381407500002	51.0	31.0	104.0
PF3D7_0501100.1	0.048426734117954354	825.261967125	51.0	13.0	-76.0
PF3D7_0501100.2	0.074149409439216	85.37985900000001	51.0	13.0	-74.0
PF3D7_0501200	6.804813352432401e-07	1075.007750625	51.0	32.5	108.0
PF3D7_0501300	0.0001698261780107018	17243.803856625	51.0	16.0	-96.0
PF3D7_0501400	0.007115131547795238	3236.1304199999995	51.0	13.0	-84.0
PF3D7_0501500	2.0695381558476795e-06	7.126416750000001	49.5	17.25	-106.0
PF3D7_0501600	5.735652685057447e-06	14.739255375	49.5	40.25	104.0
PF3D7_0501800	0.00034707262534643487	51.29796075	51.0	41.5	94.0
PF3D7_0501900	1.0	3.7600635000000002	48.125	28.4375	-34.0
PF3D7_0502000	0.0012842624885035599	13.715866125000002	45.0	13.0	-90.0
PF3D7_0502100	0.16453699804109032	9.243026624999999	51.0	41.5	70.0
PF3D7_0502200	0.4810985075880909	18.659848874999994	51.0	34.0	64.0
PF3D7_0502400	0.01943095169546062	382.35239850000005	51.0	13.0	-80.0
PF3D7_0502700	1.0	22.6739805	48.125	32.40625	-38.0
PF3D7_0502800	0.048426734117954354	25.3909935	46.8	18.4	-76.0
PF3D7_0502900	0.34159160256630494	698.6994633749999	51.0	38.5	66.0
PF3D7_0503000	1.46918915520106e-05	87.74182462499999	51.0	44.5	102.0
PF3D7_0503100	0.01943095169546062	13.2253545	51.0	38.5	80.0
PF3D7_0503200	7.932217418824561e-05	11.797798125	51.0	43.0	98.0
PF3D7_0503300	1.0	144.78201637500004	48.125	26.1875	-18.0
PF3D7_0503400	6.804813352432401e-07	802.6851209999999	51.0	47.5	108.0
PF3D7_0503600	0.011903316453167643	14.285582625000004	45.0	4.0	-82.0
PF3D7_0503800	6.804813352432401e-07	2253.092852625	51.0	31.0	108.0
PF3D7_0504000	0.048426734117954354	47.480472	51.0	38.5	76.0
PF3D7_0504100	0.0001698261780107018	17.992339875	51.0	43.0	96.0
PF3D7_0504200	6.804813352432401e-07	19.811811	51.0	43.0	108.0
PF3D7_0504400	7.932217418824561e-05	36.53055075	51.0	41.5	98.0
PF3D7_0504600	7.932217418824561e-05	11.903993625000002	51.0	44.5	98.0
PF3D7_0504800	7.932217418824561e-05	7.997830125000001	51.0	43.0	98.0
PF3D7_0504900	0.007115131547795238	35.283929625	51.0	46.0	84.0
PF3D7_0505000	0.23894651657040047	20.392098	51.0	19.0	-68.0
PF3D7_0505100	0.6680367990420074	9.250913249999998	51.0	35.5	62.0
PF3D7_0505200	0.011903316453167643	30.850492125	51.0	38.5	82.0
PF3D7_0505400	3.516389639901545e-05	14.620805999999998	51.0	43.0	100.0
PF3D7_0505500	0.34159160256630494	52.723032	51.0	43.0	66.0
PF3D7_0505600	1.0	7.0773948749999995	48.125	23.09375	-16.0
PF3D7_0505700	1.0	63.469915125	48.125	21.375	-58.0
PF3D7_0505800	0.031003550035172057	1804.2094308750006	51.0	40.0	78.0
PF3D7_0505900	0.34159160256630494	356.73962850000004	51.0	43.0	66.0
PF3D7_0506000	1.0	11.4571635	48.125	22.25	-32.0
PF3D7_0506100	0.34159160256630494	43.45962525	45.0	10.75	-66.0
PF3D7_0506200	0.002342695994481709	33.27582075000001	51.0	8.5	-88.0
PF3D7_0506300	0.0001698261780107018	33.84815175	51.0	41.5	96.0
PF3D7_0506500	0.4810985075880909	10.370392875000006	51.0	32.5	64.0
PF3D7_0506700	0.16453699804109032	27.139851375	51.0	32.5	70.0
PF3D7_0506800	0.007115131547795238	18.163022249999994	45.0	18.25	-84.0
PF3D7_0506900	0.0001698261780107018	22.804563375	51.0	44.5	96.0
PF3D7_0507000	0.34159160256630494	11.8017015	51.0	43.0	66.0
PF3D7_0507100	0.0001698261780107018	2693.039050875	48.0	23.5	-96.0
PF3D7_0507200	0.0006803297011630345	4.2572741249999995	48.0	27.166666666666668	-92.0
PF3D7_0507400	7.932217418824561e-05	34.978516875	49.5	1.75	-98.0
PF3D7_0507500	0.11143167772483249	29.193564374999998	49.5	17.25	-72.0
PF3D7_0507600	1.0	33.82228424999999	48.125	33.4375	-26.0
PF3D7_0507700	1.0	26.08852537500001	48.125	32.40625	-28.0
PF3D7_0507800	0.0012842624885035599	76.96872750000006	51.0	13.0	-90.0
