# pyJTK periodicity scores computed on 2020-03-02 15:08:33
PF3D7_0507900	1.0	47.590385999999995	48.125	17.40625	-20.0
PF3D7_0508000	6.804813352432401e-07	8.6508135	51.0	47.5	108.0
PF3D7_0508100	3.516389639901545e-05	6.493701	51.0	47.5	100.0
PF3D7_0508200	1.0	27.954962625000004	48.125	34.375	-12.0
PF3D7_0508300	0.11143167772483249	130.27767675	51.0	35.5	72.0
PF3D7_0508400	1.0	18.202420125	48.125	34.697916666666664	-12.0
PF3D7_0508500	0.048426734117954354	3.9934102499999993	45.0	4.75	-76.0
PF3D7_0508600	0.007115131547795238	100.67307824999996	45.0	13.75	-84.0
PF3D7_0508700	1.0	28.47876675	48.125	15.84375	-56.0
PF3D7_0508800	0.031003550035172057	92.13912787499999	51.0	41.5	78.0
PF3D7_0508900	0.002342695994481709	6.817245375000001	49.5	17.25	-88.0
PF3D7_0509000	0.34159160256630494	75.6185505	51.0	38.5	66.0
PF3D7_0509100	7.932217418824561e-05	9.2187015	51.0	44.5	98.0
PF3D7_0509300	1.0	16.55901187499999	48.125	31.9375	-34.0
PF3D7_0509400	0.002342695994481709	64.915443375	51.0	16.0	-88.0
PF3D7_0509500	0.34159160256630494	5.102220375000001	51.0	47.5	66.0
PF3D7_0509600	0.11143167772483249	53.19723375000001	51.0	35.5	72.0
PF3D7_0509800	1.0	18.109146374999987	48.125	13.6875	-50.0
PF3D7_0510100	0.002342695994481709	42.322596375	51.0	44.5	88.0
PF3D7_0510200	1.0	15.944248124999994	48.125	16.375	-58.0
PF3D7_0510500	1.0	26.702525250000004	48.125	31.40625	-16.0
PF3D7_0511000	0.16453699804109032	908.3219313750001	51.0	35.5	70.0
PF3D7_0511100	0.16453699804109032	15.307082624999996	45.0	22.0	-70.0
PF3D7_0511200	1.0	6.923049374999999	48.125	29.40625	-42.0
PF3D7_0511300	0.34159160256630494	15.33251925	51.0	38.5	66.0
PF3D7_0511500	7.932217418824561e-05	104.94148537500004	51.0	11.5	-98.0
PF3D7_0511600	0.4810985075880909	3.853883625	46.8	4.9	-64.0
PF3D7_0511800	1.0	89.03078099999993	48.125	30.4375	-44.0
PF3D7_0512000	0.004141795071110547	371.402523375	51.0	34.0	86.0
PF3D7_0512100	0.007115131547795238	41.015456625	51.0	42.25	84.0
PF3D7_0512200	7.932217418824561e-05	23.712168	51.0	34.0	98.0
PF3D7_0512300	1.0	14.418611624999999	48.125	34.375	-4.0
PF3D7_0512400	0.074149409439216	8.326036875000003	49.5	13.75	-74.0
PF3D7_0512600	1.0	184.483161	48.125	30.90625	-26.0
PF3D7_0512700	0.002342695994481709	65.877410625	51.0	35.5	88.0
PF3D7_0512800	3.516389639901545e-05	22.88977275	51.0	37.0	100.0
PF3D7_0513000	0.007115131547795238	29.13672225	51.0	38.5	84.0
PF3D7_0513100	0.011903316453167643	9.846895875000001	47.4	31.4	-82.0
PF3D7_0513200	0.01943095169546062	25.588732124999996	45.0	14.5	-80.0
PF3D7_0513300	0.004141795071110547	1711.20309975	51.0	38.5	86.0
PF3D7_0513400	0.074149409439216	22.579704749999998	51.0	38.5	74.0
PF3D7_0513500	0.16453699804109032	38.3478315	47.25	23.875	-70.0
PF3D7_0513600	0.011903316453167643	118.39057650000001	51.0	38.5	82.0
PF3D7_0513800	0.031003550035172057	194.60555850000003	51.0	41.5	78.0
PF3D7_0513900	0.0018134792414926343	14.895957000000003	51.0	43.0	89.0
PF3D7_0514100	0.0006803297011630345	10.245486375	51.0	41.5	92.0
PF3D7_0514200	1.0	7.027202999999999	48.125	33.90625	-8.0
PF3D7_0514300	0.11143167772483249	33.378865125	51.0	35.5	72.0
PF3D7_0514600	1.0	74.939512875	48.125	15.21875	-46.0
PF3D7_0514800	1.0	5.98717425	48.125	17.40625	-24.0
PF3D7_0514900	0.048426734117954354	10.9739505	46.0	12.0	-76.0
PF3D7_0515000	0.007115131547795238	67.87399987499997	45.0	13.75	-84.0
PF3D7_0515100	0.007115131547795238	15.63580275	51.0	40.0	84.0
PF3D7_0515200	0.5745676533150491	6.103669874999999	51.0	41.5	63.0
PF3D7_0515300	1.0	11.060865749999998	48.125	31.9375	-22.0
PF3D7_0515400	7.932217418824561e-05	11.010373499999998	45.0	4.0	-98.0
PF3D7_0515700	5.124670303241732e-08	54.36150487499999	49.5	40.25	112.0
PF3D7_0515800	0.34159160256630494	83.76039	51.0	40.0	66.0
PF3D7_0515900	0.031003550035172057	36.9979875	51.0	37.0	78.0
PF3D7_0516200	0.00034707262534643487	3629.285370375	51.0	22.0	-94.0
PF3D7_0516300	1.46918915520106e-05	60.31914375000001	49.5	28.0	102.0
PF3D7_0516400	0.6680367990420074	14.676528374999993	51.0	44.5	62.0
PF3D7_0516600	0.34159160256630494	39.77664337499999	51.0	43.0	66.0
PF3D7_0516700	0.0006803297011630345	76.38867037500003	45.0	15.25	-92.0
PF3D7_0516800	0.0012842624885035599	7.90606575	51.0	47.5	90.0
PF3D7_0516900	5.735652685057447e-06	2237.5096946249996	45.0	25.0	104.0
PF3D7_0517000	3.516389639901545e-05	2737.154140874999	51.0	29.5	100.0
PF3D7_0517100	0.007115131547795238	19.441616625000005	51.0	43.0	84.0
PF3D7_0517200	1.0	40.94315475000002	48.125	18.84375	-28.0
PF3D7_0517300	0.074149409439216	3902.9568742499996	51.0	11.5	-74.0
PF3D7_0517400	0.031003550035172057	130.7216535	51.0	37.0	78.0
PF3D7_0517700	0.34159160256630494	117.19422562500003	51.0	31.0	66.0
PF3D7_0517900	0.23894651657040047	8.281449000000002	45.0	4.75	-68.0
PF3D7_0518000	0.031003550035172057	42.12215099999998	45.0	13.75	-78.0
PF3D7_0518100	0.074149409439216	29.553760125000004	51.0	35.5	74.0
PF3D7_0518200	0.048426734117954354	30.618384750000004	51.0	43.0	76.0
PF3D7_0518300	0.048426734117954354	443.94962287500005	51.0	38.5	76.0
PF3D7_0518500	0.11143167772483249	52.18834612499998	45.0	13.0	-72.0
PF3D7_0518600	0.34159160256630494	6.647740874999999	51.0	43.0	66.0
PF3D7_0519000	0.0018134792414926343	23.31759075	51.0	40.0	89.0
PF3D7_0519100	0.048426734117954354	54.797566875	51.0	43.0	76.0
PF3D7_0519200	1.0	390.35478787500017	48.125	34.697916666666664	-6.0
PF3D7_0519300	0.11143167772483249	11.424851625	51.0	38.5	72.0
PF3D7_0519400	1.46918915520106e-05	1214.4027843749998	51.0	29.5	102.0
PF3D7_0519500	0.004141795071110547	67.951372125	51.0	34.0	86.0
PF3D7_0519600	1.0	15.0867045	48.125	19.78125	-34.0
PF3D7_0519700	1.0	310.1900576250002	48.125	21.84375	-32.0
PF3D7_0519800	0.007115131547795238	203.26056825	51.0	19.0	-84.0
PF3D7_0519900	0.34159160256630494	15.118659375	51.0	44.5	66.0
PF3D7_0520000	5.735652685057447e-06	2546.319823499999	51.0	29.5	104.0
PF3D7_0520100	0.011903316453167643	20.414587500000003	48.0	27.0	82.0
PF3D7_0520200	0.34159160256630494	29.16674475	51.0	43.0	66.0
PF3D7_0520300	0.9151609289079528	88.57361887500002	51.0	43.0	60.0
PF3D7_0520400	0.16453699804109032	13.948523624999998	51.0	46.0	70.0
PF3D7_0520500	1.0	25.164350624999997	48.125	34.875	-10.0
PF3D7_0520600	7.932217418824561e-05	1013.9970333749998	51.0	22.0	-98.0
PF3D7_0520700	0.031003550035172057	9.157122374999995	51.0	20.5	-78.0
PF3D7_0520800	0.34159160256630494	14.832805874999998	51.0	43.0	66.0
PF3D7_0520900	1.0	248.12544712499988	48.125	30.90625	-46.0
PF3D7_0521000	0.4810985075880909	34.82253599999999	51.0	34.0	64.0
PF3D7_0521300	0.00034707262534643487	13.430194874999998	48.0	11.5	-94.0
PF3D7_0521400	1.0	9.116148750000006	48.125	30.4375	-30.0
PF3D7_0521500	1.0	7.477297875000003	48.125	13.15625	-22.0
PF3D7_0521600	1.0	11.034776625	48.125	16.875	-58.0
PF3D7_0521700	1.0	8.032138125	48.125	12.927083333333334	-50.0
PF3D7_0522000	1.0	102.375639	48.125	33.90625	-16.0
PF3D7_0522100	1.0	8.341591499999998	48.125	13.15625	-48.0
PF3D7_0522200	1.0	35.818079250000004	48.125	29.03125	-10.0
PF3D7_0522300	0.074149409439216	99.48034012499998	51.0	16.0	-74.0
PF3D7_0522400	3.516389639901545e-05	0.3999674999999999	51.0	47.5	100.0
PF3D7_0522500	0.00034707262534643487	58.998555374999995	51.0	41.5	94.0
PF3D7_0522600	1.46918915520106e-05	3.4329292500000004	51.0	47.5	102.0
PF3D7_0522700	0.23894651657040047	6.160116	51.0	41.5	68.0
PF3D7_0522800	1.0	81.53886299999999	48.125	33.90625	-20.0
PF3D7_0523000	0.23894651657040047	400.4576396249999	51.0	13.0	-68.0
PF3D7_0523100	0.11143167772483249	66.80587687499998	51.0	37.0	72.0
PF3D7_0523300	0.007115131547795238	52.55816624999999	51.0	43.0	84.0
PF3D7_0523400	0.23894651657040047	87.63686287500002	51.0	32.5	68.0
PF3D7_0523600	0.005628463309452892	33.783876750000005	51.0	42.25	85.0
PF3D7_0523800	0.0006803297011630345	45.990484499999994	45.0	13.75	-92.0
PF3D7_0523900	1.0	21.448738124999995	48.125	13.8125	-40.0
PF3D7_0524000	0.074149409439216	275.6184149999999	51.0	13.0	-74.0
PF3D7_0524100	0.002342695994481709	52.61848725	46.0	10.5	-88.0
PF3D7_0524200	1.0	2.1859923749999997	48.125	24.375	-57.0
PF3D7_0524300	1.0	18.09983249999999	48.125	31.5625	-10.0
PF3D7_0524400	0.002342695994481709	295.418556375	51.0	13.0	-88.0
PF3D7_0524500	0.23894651657040047	53.46231712499999	45.0	13.0	-68.0
PF3D7_0524600	0.0012842624885035599	10.9853535	51.0	44.5	90.0
PF3D7_0524700	0.00034707262534643487	288.76437525	51.0	34.0	94.0
PF3D7_0524900	0.16453699804109032	38.706460875000005	51.0	19.0	-70.0
PF3D7_0525000	0.011903316453167643	176.37513975	51.0	34.0	82.0
PF3D7_0525100	7.932217418824561e-05	152.79646125000008	49.5	3.25	-98.0
PF3D7_0525200	5.735652685057447e-06	15.592204874999998	51.0	44.5	104.0
PF3D7_0525400	2.0695381558476795e-06	2.2635453749999996	51.0	46.0	106.0
PF3D7_0525500	0.048426734117954354	11.288687999999997	51.0	19.0	-76.0
PF3D7_0525600	1.46918915520106e-05	27.388898250000004	51.0	43.0	102.0
PF3D7_0525700	0.007115131547795238	53.188758375000006	51.0	41.5	84.0
PF3D7_0525800	1.46918915520106e-05	181.049762625	45.0	4.0	-102.0
PF3D7_0526200.1	0.01943095169546062	52.309654875	51.0	38.5	80.0
PF3D7_0526200.2	0.031003550035172057	9.040296	51.0	38.5	78.0
PF3D7_0526300	0.16453699804109032	36.82143937499999	51.0	14.5	-70.0
PF3D7_0526400	0.00034707262534643487	3.2127989999999995	51.0	47.5	94.0
PF3D7_0526500	0.011903316453167643	103.989960375	51.0	14.5	-82.0
PF3D7_0526600	0.048426734117954354	15.662625375000001	51.0	38.5	76.0
PF3D7_0526700	0.34159160256630494	21.025427625	51.0	43.0	66.0
PF3D7_0526800	0.23894651657040047	88.10576850000004	51.0	19.0	-68.0
PF3D7_0526900	0.4810985075880909	178.14452287500012	45.0	16.0	-64.0
PF3D7_0527000	7.932217418824561e-05	134.034874875	51.0	43.0	98.0
PF3D7_0527100	0.9151609289079528	406.8490980000001	45.0	5.5	-60.0
PF3D7_0527200	1.0	81.83945925000005	48.125	32.40625	-28.0
PF3D7_0527300	0.048426734117954354	117.27695625000001	51.0	13.0	-76.0
PF3D7_0527400	0.007115131547795238	572.9307352499999	51.0	13.0	-84.0
PF3D7_0527500	1.0	670.6161701250003	48.125	13.3125	-52.0
PF3D7_0527600	0.34159160256630494	43.039496625000005	51.0	44.5	66.0
PF3D7_0527900	0.031003550035172057	70.66891762500002	51.0	13.0	-78.0
PF3D7_0528000	1.0	30.002061374999997	48.125	33.4375	-18.0
PF3D7_0528100	0.9151609289079528	50.33336812499999	48.0	27.166666666666668	-60.0
PF3D7_0528200	1.0	147.80373525	48.125	19.25	-58.0
PF3D7_0528300	0.002342695994481709	4.070746874999999	45.0	4.0	-88.0
PF3D7_0528400	0.00034707262534643487	13.970210250000001	45.0	4.0	-94.0
PF3D7_0528500	0.004141795071110547	1.2295027500000002	51.0	44.5	86.0
PF3D7_0528600	0.11143167772483249	138.99517949999995	48.0	11.5	-72.0
PF3D7_0528700	0.0012842624885035599	189.63229012500005	51.0	13.0	-90.0
PF3D7_0528800	0.01943095169546062	37.31385974999999	51.0	14.5	-80.0
PF3D7_0529000	1.0	39.34443112499999	48.125	26.40625	-44.0
PF3D7_0529100	0.009509224000481441	87.93729975000001	51.0	41.5	83.0
PF3D7_0529300	0.011903316453167643	14.99362725	51.0	41.5	82.0
PF3D7_0529400.1	0.0006803297011630345	45.546350624999995	51.0	41.5	92.0
PF3D7_0529500	0.048426734117954354	89.41376962499997	45.0	25.0	76.0
PF3D7_0529800	0.0001698261780107018	15.09725775	51.0	43.0	96.0
PF3D7_0529900	0.0001698261780107018	238.1361735	49.0	13.5	-96.0
PF3D7_0530000	7.932217418824561e-05	284.74394175	49.5	17.25	-98.0
PF3D7_0530100	1.0	24.08351249999999	48.125	17.875	-42.0
PF3D7_0530200	0.00034707262534643487	22.001657625	51.0	41.5	94.0
PF3D7_0530300	1.46918915520106e-05	3.133373625	51.0	46.0	102.0
PF3D7_0530600	0.16453699804109032	15.417561375000004	45.0	13.0	-70.0
PF3D7_0530700	0.048426734117954354	11.426647499999993	51.0	17.5	-76.0
PF3D7_0530750	0.031003550035172057	5.494719375000001	51.0	42.25	78.0
PF3D7_0530900	0.0012842624885035599	0.732963375	49.5	17.25	-90.0
PF3D7_0531000	1.0	6.944500124999998	48.125	16.4375	-24.0
PF3D7_0531100	2.0008650961031914e-07	0.33486075	51.0	47.5	110.0
PF3D7_0531200	0.015667134074314134	15.554533499999998	51.0	40.0	81.0
PF3D7_0531300	0.074149409439216	7.14199275	51.0	41.5	74.0
PF3D7_0531400	0.01943095169546062	16.261882874999998	51.0	14.5	-80.0
PF3D7_0532100	0.0001698261780107018	17091.986682374998	51.0	32.5	96.0
PF3D7_0532200	1.0	35.594139375	48.125	20.75	-22.0
PF3D7_0532300	5.124670303241732e-08	882.038478	49.5	28.0	112.0
PF3D7_0532400	5.735652685057447e-06	333.57433725000004	51.0	31.0	104.0
PF3D7_0532500	0.34159160256630494	52.45642425	51.0	41.5	66.0
PF3D7_0532600	7.932217418824561e-05	28.9178595	51.0	34.0	98.0
PF3D7_0600300	0.007115131547795238	68.4075885	51.0	13.0	-84.0
PF3D7_0600600	0.007115131547795238	13.849602749999997	51.0	41.5	84.0
PF3D7_0601600	1.0	19.249885125000006	48.125	34.875	-10.0
PF3D7_0601700	0.074149409439216	26.359441874999998	51.0	41.5	74.0
PF3D7_0601900	5.124670303241732e-08	3246.372138375	49.5	26.5	112.0
PF3D7_0602000	0.031003550035172057	6.70302075	51.0	46.0	78.0
PF3D7_0602100	0.048426734117954354	75.529984125	51.0	16.0	-76.0
PF3D7_0602200	0.0006803297011630345	54.100299375000006	51.0	31.0	92.0
PF3D7_0602400	0.011903316453167643	121.64541975	51.0	38.5	82.0
PF3D7_0602500	0.011903316453167643	19.517583375	51.0	35.5	82.0
PF3D7_0602600	0.0006803297011630345	17.247372749999997	51.0	13.0	-92.0
PF3D7_0602900	5.735652685057447e-06	39.73776525000001	45.0	7.75	-104.0
PF3D7_0603000	0.00034707262534643487	23.660885249999993	45.0	13.0	-94.0
PF3D7_0603100	0.09279054358202424	2.86242375	51.0	38.5	73.0
PF3D7_0603200	0.0001698261780107018	39.399614250000006	51.0	43.0	96.0
PF3D7_0603300	1.46918915520106e-05	45.41802862499999	51.0	34.0	102.0
PF3D7_0603400	1.0	22.362624375000003	48.125	19.25	-56.0
PF3D7_0603500	0.23894651657040047	5.806245	51.0	44.5	68.0
PF3D7_0603700	0.011903316453167643	6.87712575	51.0	43.0	82.0
PF3D7_0603800	0.0012842624885035599	3.6503535000000005	51.0	47.5	90.0
PF3D7_0604100	1.46918915520106e-05	4.282971750000001	49.5	17.25	-102.0
PF3D7_0604200	0.002342695994481709	123.093720375	51.0	41.5	88.0
PF3D7_0604300	0.34159160256630494	20.7525645	49.5	44.5	66.0
PF3D7_0604500	0.0012842624885035599	106.77097612500006	51.0	5.5	-90.0
PF3D7_0604700	0.002342695994481709	45.822157125000004	51.0	41.5	88.0
PF3D7_0604900	3.516389639901545e-05	107.12029387500002	51.0	43.0	100.0
PF3D7_0605000	0.0006803297011630345	44.96865	51.0	40.0	92.0
PF3D7_0605100	0.4810985075880909	50.93902050000001	45.0	20.5	-64.0
PF3D7_0605200	0.002342695994481709	36.794318625	51.0	41.5	88.0
PF3D7_0605300	0.0012842624885035599	21.607094250000003	51.0	44.5	90.0
PF3D7_0605400	0.4810985075880909	6.829077	51.0	40.75	64.0
PF3D7_0605500	0.031003550035172057	2.552276625	51.0	44.5	78.0
PF3D7_0605800	0.0012842624885035599	19.749720374999995	51.0	46.0	90.0
PF3D7_0605900	5.735652685057447e-06	307.93612425000003	51.0	5.5	-104.0
PF3D7_0606000	0.004141795071110547	359.98431074999996	51.0	13.0	-86.0
PF3D7_0606100	0.11143167772483249	168.90624975000003	51.0	13.0	-72.0
PF3D7_0606200	0.6680367990420074	54.23731725000003	49.5	40.25	62.0
PF3D7_0606500	2.0695381558476795e-06	162.44367675000004	51.0	13.0	-106.0
PF3D7_0606600	0.031003550035172057	111.60021112499996	51.0	13.0	-78.0
PF3D7_0606700	0.007115131547795238	61.11119849999997	45.0	16.0	-84.0
PF3D7_0606800	0.048426734117954354	10.210185375000002	51.0	44.5	76.0
PF3D7_0606900	0.6680367990420074	31.151087250000014	51.0	41.5	62.0
PF3D7_0607000	0.23894651657040047	170.69132437500005	51.0	13.0	-68.0
PF3D7_0607200	0.00025844940167856834	3.8884725	51.0	43.0	95.0
PF3D7_0607400	1.0	14.017511625000001	48.125	33.90625	-18.0
PF3D7_0607600	7.932217418824561e-05	9.76966575	51.0	47.5	98.0
PF3D7_0607700	0.00034707262534643487	1.3120796250000002	49.5	17.25	-94.0
PF3D7_0607800	1.46918915520106e-05	19.790301000000003	51.0	43.0	102.0
PF3D7_0607900	1.46918915520106e-05	21.065265750000002	51.0	43.0	102.0
PF3D7_0608000	0.11143167772483249	47.880377625	51.0	38.5	72.0
PF3D7_0608100	0.11143167772483249	23.867989875000003	51.0	38.5	72.0
PF3D7_0608200	0.009509224000481441	40.4539245	51.0	41.5	83.0
PF3D7_0608310	1.0	5.785694249999999	48.125	25.3125	-46.0
PF3D7_0608400	0.074149409439216	91.24352775	51.0	44.5	74.0
PF3D7_0608500	0.074149409439216	662.708751375	51.0	40.0	74.0
PF3D7_0608600	0.9151609289079528	10.3557345	51.0	43.0	60.0
PF3D7_0608700	3.516389639901545e-05	240.26924550000004	51.0	32.5	100.0
PF3D7_0608800	5.735652685057447e-06	7185.808135874999	51.0	34.0	104.0
PF3D7_0608900	7.932217418824561e-05	3.225515625	51.0	41.5	98.0
PF3D7_0609000	1.0	15.939458999999989	48.125	13.625	-20.0
PF3D7_0609100	0.9151609289079528	85.31187375	51.0	13.0	-60.0
PF3D7_0609300	0.004141795071110547	9.088084875000002	51.0	43.0	86.0
PF3D7_0609400	0.074149409439216	36.287100375	51.0	35.5	74.0
PF3D7_0609700	0.0012842624885035599	230.46614362500003	51.0	13.0	-90.0
PF3D7_0609800	0.00034707262534643487	24.248437125	45.0	4.75	-94.0
PF3D7_0609900	0.0001698261780107018	16.594963500000002	45.0	9.25	-96.0
PF3D7_0610000	0.007115131547795238	22.357531125	51.0	40.0	84.0
PF3D7_0610100	0.074149409439216	70.997994	46.0	12.0	-74.0
PF3D7_0610200	1.0	12.920434125000002	48.125	13.15625	-46.0
PF3D7_0610400	3.516389639901545e-05	8256.323321625001	51.0	47.5	100.0
PF3D7_0610500	0.9151609289079528	127.33523737500002	51.0	29.5	60.0
PF3D7_0610600	0.031003550035172057	70.60973625000001	51.0	38.5	78.0
PF3D7_0610700	0.11143167772483249	321.5716383750001	51.0	16.0	-72.0
PF3D7_0610800	0.34159160256630494	267.547227375	51.0	11.5	-66.0
PF3D7_0610900	0.0006803297011630345	112.46237737499996	51.0	14.5	-92.0
PF3D7_0611000	0.061288071778585175	1.809673875	51.0	44.5	75.0
PF3D7_0611100	0.41134505507719793	29.399005125000002	51.0	41.5	65.0
PF3D7_0611200	0.0001698261780107018	61.704932625	51.0	38.5	96.0
PF3D7_0611300	0.005628463309452892	45.778374	51.0	41.5	85.0
PF3D7_0611400	1.0	13.520107875000004	48.125	16.875	-46.0
PF3D7_0611600	0.0012842624885035599	1.8058886249999997	45.0	4.0	-90.0
PF3D7_0611700	0.0006803297011630345	8259.591776250001	51.0	35.5	92.0
PF3D7_0611800	1.0	11.640870375	48.125	32.40625	-26.0
PF3D7_0611900	0.007115131547795238	150.17708475	51.0	40.0	84.0
PF3D7_0612000	0.03971514207656321	31.729138125	51.0	43.0	77.0
PF3D7_0612100	0.01943095169546062	39.45219825000001	51.0	16.0	-80.0
PF3D7_0612200	6.804813352432401e-07	4.932991499999999	51.0	47.5	108.0
PF3D7_0612300	0.01943095169546062	8.72204325	51.0	44.5	80.0
PF3D7_0612500	0.9151609289079528	40.359756	51.0	34.0	60.0
PF3D7_0612600	0.23894651657040047	30.907116750000004	51.0	32.5	68.0
PF3D7_0612700	0.002342695994481709	8.111927249999999	49.5	40.25	88.0
PF3D7_0612900	0.0006803297011630345	330.4843215	51.0	16.0	-92.0
PF3D7_0613000.1	0.09279054358202424	19.60440825	51.0	42.25	73.0
PF3D7_0613000.2	0.0005137011632547347	29.544048000000004	51.0	42.25	93.0
PF3D7_0613000.3	0.061288071778585175	77.84557724999999	51.0	43.0	75.0
PF3D7_0613100	1.0	184.17431925	48.125	34.375	-12.0
PF3D7_0613200	0.0001698261780107018	187.69042575	51.0	43.0	96.0
PF3D7_0613300	1.46918915520106e-05	5.3988914999999995	45.0	4.0	-102.0
PF3D7_0613400	0.0001698261780107018	150.393927375	51.0	44.5	96.0
PF3D7_0613500	0.11143167772483249	19.834228499999995	51.0	34.0	72.0
PF3D7_0613600	3.516389639901545e-05	4.55899125	51.0	44.5	100.0
PF3D7_0613700	0.11143167772483249	48.11866875	51.0	38.5	72.0
PF3D7_0613800	3.516389639901545e-05	13.089463875	49.5	40.25	100.0
PF3D7_0613900	1.46918915520106e-05	34.8796095	45.0	4.0	-102.0
PF3D7_0614000	3.516389639901545e-05	41.741514374999994	51.0	44.5	100.0
PF3D7_0614100	0.048426734117954354	3.298438125	51.0	44.5	76.0
PF3D7_0614200	1.0	5.536989374999999	48.125	13.395833333333334	-32.0
PF3D7_0614300	0.4810985075880909	301.8773261250001	49.5	28.0	64.0
PF3D7_0614400	0.007115131547795238	202.98310087499996	45.0	18.25	-84.0
PF3D7_0614500	1.46918915520106e-05	2213.948725124999	49.5	28.0	102.0
PF3D7_0614700	3.516389639901545e-05	2.273238	49.5	17.25	-100.0
PF3D7_0614800	0.0001698261780107018	109.34908312499999	51.0	40.0	96.0
PF3D7_0614900	2.0695381558476795e-06	6.114748125	51.0	44.5	106.0
PF3D7_0615000	0.11143167772483249	62.330763000000026	51.0	14.5	-72.0
PF3D7_0615300	0.4810985075880909	4.018432499999999	51.0	43.0	64.0
PF3D7_0615400	1.0	36.28503375000001	48.125	16.375	-46.0
PF3D7_0615500	0.002342695994481709	18.472900875	51.0	43.0	88.0
PF3D7_0615600	0.031003550035172057	12.745098749999995	47.25	17.875	-78.0
PF3D7_0615700	1.0	46.160834625000014	48.125	32.40625	-36.0
PF3D7_0615800	0.074149409439216	21.63590625	51.0	38.5	74.0
PF3D7_0615900	0.074149409439216	32.8521375	51.0	35.5	74.0
PF3D7_0616000	0.0012842624885035599	52.179128625	51.0	34.0	90.0
PF3D7_0616100	1.0	17.514218250000006	48.125	34.375	-12.0
PF3D7_0616200	6.804813352432401e-07	24.908511375	51.0	43.0	108.0
PF3D7_0616300	0.9151609289079528	15.456102000000001	45.0	13.75	-60.0
PF3D7_0616600	0.004141795071110547	12.98265825	51.0	40.0	86.0
PF3D7_0616700	0.23894651657040047	14.025397125000001	51.0	32.5	68.0
PF3D7_0616800	0.048426734117954354	90.641993625	51.0	32.5	76.0
PF3D7_0616900	1.0	8.404808250000002	48.125	16.875	-30.0
PF3D7_0617000	1.46918915520106e-05	74.800474125	51.0	35.5	102.0
PF3D7_0617100	0.01943095169546062	73.05619575	51.0	13.0	-80.0
PF3D7_0617200	1.0	104.5298985	48.125	29.8125	-34.0
PF3D7_0617300	0.01943095169546062	13.61506575	51.0	43.0	80.0
PF3D7_0617800	7.932217418824561e-05	5742.583584375001	51.0	47.5	98.0
PF3D7_0617900	0.01943095169546062	952.6336001249997	49.5	3.25	-80.0
PF3D7_0618000	3.516389639901545e-05	10.213609125000001	49.5	17.25	-100.0
PF3D7_0618100	7.932217418824561e-05	7.179825374999999	51.0	43.0	98.0
PF3D7_0618200	0.16453699804109032	199.34002275	51.0	32.5	70.0
PF3D7_0618300	0.00034707262534643487	2520.6009918750005	51.0	29.5	94.0
PF3D7_0618500	0.0001698261780107018	26.550622125	51.0	43.0	96.0
