# pyJTK periodicity scores computed on 2020-03-02 15:08:33
PF3D7_0805400	0.6680367990420074	25.525626000000006	51.0	41.5	62.0
PF3D7_0805500	2.0695381558476795e-06	31.745840624999992	45.0	11.5	-106.0
PF3D7_0805600	0.004141795071110547	53.953389750000014	45.0	41.5	86.0
PF3D7_0805700	2.0695381558476795e-06	5.098513125	51.0	44.5	106.0
PF3D7_0805900	0.031003550035172057	9.594365625000002	49.5	44.5	78.0
PF3D7_0806000	1.0	6.324782250000004	48.125	34.46875	-12.0
PF3D7_0806100	1.0	10.942583625	48.125	18.21875	-44.0
PF3D7_0806200	2.0695381558476795e-06	0.7570466249999999	51.0	47.5	106.0
PF3D7_0806300	5.735652685057447e-06	1.02964125	49.5	40.25	104.0
PF3D7_0806500	1.0	34.72024500000001	48.125	14.927083333333334	-56.0
PF3D7_0806600	1.46918915520106e-05	48.99916912500001	45.0	13.0	-102.0
PF3D7_0806700	0.031003550035172057	31.371217124999998	45.0	12.25	-78.0
PF3D7_0806800	0.00034707262534643487	152.53638712500003	51.0	11.5	-94.0
PF3D7_0806900	0.4810985075880909	8.130385875000002	51.0	43.0	64.0
PF3D7_0807000	0.007115131547795238	73.59726187499999	51.0	34.0	84.0
PF3D7_0807100	0.11143167772483249	9.431741624999997	46.0	18.0	-72.0
PF3D7_0807200	5.735652685057447e-06	101.48536837500001	49.5	28.0	104.0
PF3D7_0807300	0.23894651657040047	298.19807437500003	51.0	35.5	68.0
PF3D7_0807400	0.00034707262534643487	15.416338125	51.0	46.0	94.0
PF3D7_0807500	0.34159160256630494	253.52017725000005	51.0	43.0	66.0
PF3D7_0807600	1.0	29.30167575000003	48.125	15.21875	-54.0
PF3D7_0807700	1.0	11.578255874999996	48.125	16.25	-34.0
PF3D7_0807800	1.0	58.84228837500001	48.125	24.03125	-16.0
PF3D7_0807900	0.004141795071110547	260.65052737499997	45.0	25.0	86.0
PF3D7_0808100	1.0	4.272677625000001	48.125	33.90625	-20.0
PF3D7_0808200	0.0012842624885035599	28.247207624999998	47.25	4.0	-90.0
PF3D7_0808300	0.011903316453167643	111.103998375	45.0	6.25	-82.0
PF3D7_0808400	1.0	11.849340000000002	48.125	16.875	-52.0
PF3D7_0809200	1.0	4.783556625000001	48.125	24.75	-54.0
PF3D7_0809400	0.0001698261780107018	13.5703305	51.0	43.0	96.0
PF3D7_0809500	0.9151609289079528	51.515929124999985	51.0	34.0	60.0
PF3D7_0809900	0.011903316453167643	23.294056875	45.0	4.0	-82.0
PF3D7_0810000	0.11143167772483249	579.3823882500001	51.0	41.5	72.0
PF3D7_0810100	0.00025844940167856834	50.137145249999996	51.0	41.5	95.0
PF3D7_0810200	0.011903316453167643	11.002457625000002	51.0	41.5	82.0
PF3D7_0810300	2.0695381558476795e-06	51.871169249999994	51.0	46.0	106.0
PF3D7_0810400	0.007115131547795238	29.1462825	51.0	34.0	84.0
PF3D7_0810500	1.0	39.47613450000001	48.125	34.697916666666664	-4.0
PF3D7_0810600	1.0	81.05052449999991	48.125	26.84375	-8.0
PF3D7_0810700	0.4810985075880909	51.517821375	49.5	31.75	64.0
PF3D7_0810800	1.46918915520106e-05	62.912993249999985	51.0	34.0	102.0
PF3D7_0810900.1	0.0001698261780107018	6.238270874999999	51.0	47.5	96.0
PF3D7_0811000	0.0001698261780107018	5.927874375	51.0	44.5	96.0
PF3D7_0811100	0.4810985075880909	3.8370903750000007	51.0	44.5	64.0
PF3D7_0811200	0.048426734117954354	21.104467500000005	51.0	14.5	-76.0
PF3D7_0811300	0.00034707262534643487	615.7439298749998	51.0	11.5	-94.0
PF3D7_0811400	0.004141795071110547	181.96076924999994	47.25	22.0	-86.0
PF3D7_0811500	0.007115131547795238	18.612697500000007	51.0	13.0	-84.0
PF3D7_0811600	0.9151609289079528	6.2806398749999985	51.0	34.0	60.0
PF3D7_0811900	0.007115131547795238	12.967923374999998	51.0	40.0	84.0
PF3D7_0812100	1.0	15.797743125000004	48.125	15.90625	-34.0
PF3D7_0812220	0.031003550035172057	25.379852625	51.0	43.0	78.0
PF3D7_0812400	0.23894651657040047	194.04438637500004	51.0	43.0	68.0
PF3D7_0812500	0.0012842624885035599	214.99318087500006	51.0	11.5	-90.0
PF3D7_0812600	0.01943095169546062	55.960081499999994	45.0	6.25	-80.0
PF3D7_0812700	0.6680367990420074	28.006741124999998	51.0	43.0	62.0
PF3D7_0812800	0.6680367990420074	30.654000375	51.0	41.5	62.0
PF3D7_0813000	0.011903316453167643	81.13183687499998	51.0	8.5	-82.0
PF3D7_0813100	7.932217418824561e-05	1.868129625	51.0	46.0	98.0
PF3D7_0813200	0.0012842624885035599	100.097529	51.0	43.0	90.0
PF3D7_0813300	1.0	1275.558131625	48.125	34.46875	-10.0
PF3D7_0813400	0.11143167772483249	470.3925202499999	51.0	14.5	-72.0
PF3D7_0813500	0.11143167772483249	21.611266500000003	51.0	41.5	72.0
PF3D7_0813600	0.9151609289079528	40.015539749999974	51.0	14.5	-60.0
PF3D7_0813700	7.932217418824561e-05	36.807387750000004	51.0	40.0	98.0
PF3D7_0813800	0.01943095169546062	1.7829764999999997	51.0	44.5	80.0
PF3D7_0813900	3.516389639901545e-05	3150.7609275000004	51.0	29.5	100.0
PF3D7_0814000	0.004141795071110547	2609.492066250001	45.0	25.0	86.0
PF3D7_0814100	3.516389639901545e-05	15.471868499999998	48.0	16.0	-100.0
PF3D7_0814200	0.004141795071110547	9065.281182375	51.0	13.0	-86.0
PF3D7_0814300	0.074149409439216	51.695959124999995	51.0	13.0	-74.0
PF3D7_0814400	7.932217418824561e-05	21.442480875	48.0	6.0	-98.0
PF3D7_0814500	0.0006803297011630345	68.681128125	51.0	11.5	-92.0
PF3D7_0814900	0.34159160256630494	299.6745427500001	51.0	38.5	66.0
PF3D7_0815000	0.011903316453167643	38.823843	51.0	38.5	82.0
PF3D7_0815200	0.16453699804109032	78.32842387500001	51.0	13.0	-70.0
PF3D7_0815400	0.09279054358202424	27.138588749999997	51.0	41.5	73.0
PF3D7_0815500	0.0001698261780107018	4.555001625	51.0	44.5	96.0
PF3D7_0815600	0.0006803297011630345	497.78004862499995	51.0	16.0	-92.0
PF3D7_0815800	0.4810985075880909	59.25659962499999	51.0	34.0	64.0
PF3D7_0816000	0.01943095169546062	90.897205125	51.0	13.0	-80.0
PF3D7_0816100	0.004141795071110547	140.999769	45.0	11.5	-86.0
PF3D7_0816200	0.16453699804109032	12.655130624999998	51.0	43.0	70.0
PF3D7_0816400	0.007115131547795238	7.6435098749999995	51.0	46.0	84.0
PF3D7_0816600	2.0695381558476795e-06	112.599145125	51.0	40.0	106.0
PF3D7_0816700	0.16453699804109032	43.715436375	51.0	40.0	70.0
PF3D7_0817200	0.00034707262534643487	23.331597375	51.0	4.0	-94.0
PF3D7_0817300	0.0006803297011630345	212.54998612499998	50.0	33.0	92.0
PF3D7_0817500	1.0	470.3749331249999	48.125	35.166666666666664	-2.0
PF3D7_0817600	0.0006803297011630345	18.35056875	45.0	4.0	-92.0
PF3D7_0817700	6.804813352432401e-07	13.242842249999999	49.5	40.25	108.0
PF3D7_0817800	0.00025844940167856834	266.19302362499997	51.0	46.0	95.0
PF3D7_0817900	1.46918915520106e-05	1010.4732299999998	51.0	47.5	102.0
PF3D7_0818000	1.0	46.93364699999999	48.125	34.40625	-10.0
PF3D7_0818100	2.0008650961031914e-07	13.090321125000003	45.0	4.0	-110.0
PF3D7_0818200	0.0006803297011630345	2822.6076663749996	51.0	47.5	92.0
PF3D7_0818400	1.0	42.444570375	48.125	33.90625	-8.0
PF3D7_0818500	1.0	71.94169724999995	48.125	13.625	-54.0
PF3D7_0818600	5.735652685057447e-06	15.352951875000002	49.5	17.25	-104.0
PF3D7_0818700	0.0006803297011630345	77.57395725	46.5	10.0	-92.0
PF3D7_0818800	0.01943095169546062	58.04586150000001	51.0	13.0	-80.0
PF3D7_0818900	7.932217418824561e-05	3860.5255481249987	49.5	36.25	98.0
PF3D7_0819000	0.002342695994481709	66.59041199999999	51.0	13.0	-88.0
PF3D7_0819100	0.0001698261780107018	60.46180275	51.0	13.0	-96.0
PF3D7_0819500	0.00034707262534643487	87.21562312500001	49.5	34.0	94.0
PF3D7_0819600	0.048426734117954354	100.14803587499999	51.0	37.0	76.0
PF3D7_0819900	0.16453699804109032	57.2628015	51.0	43.0	70.0
PF3D7_0820000	1.0	32.84673412499998	48.125	19.25	-54.0
PF3D7_0820100	0.0001698261780107018	22.228995000000005	51.0	41.5	96.0
PF3D7_0820200	1.0	23.331298500000006	48.125	20.3125	-24.0
PF3D7_0820300	0.00034707262534643487	201.63460012499996	51.0	13.0	-94.0
PF3D7_0820500	0.0012842624885035599	30.10794225	51.0	13.0	-90.0
PF3D7_0820600	0.11143167772483249	0.840936	49.5	40.25	72.0
PF3D7_0820700	0.4810985075880909	31.18764975	51.0	38.5	64.0
PF3D7_0820800	0.16453699804109032	9.860793375	51.0	43.0	70.0
PF3D7_0820900	0.9151609289079528	17.774507625	45.0	13.0	-60.0
PF3D7_0821000	1.46918915520106e-05	44.425464	51.0	44.5	102.0
PF3D7_0821100	0.002342695994481709	234.81920849999997	51.0	10.0	-88.0
PF3D7_0821200	1.0	36.13619775000001	48.125	14.875	-48.0
PF3D7_0821300	0.011903316453167643	61.151544	51.0	14.5	-82.0
PF3D7_0821400	0.004141795071110547	542.908283625	48.0	4.0	-86.0
PF3D7_0821500	0.0012842624885035599	18.781408499999998	51.0	14.5	-90.0
PF3D7_0821600	0.23894651657040047	23.83341674999999	51.0	13.0	-68.0
PF3D7_0821700	0.031003550035172057	1391.8325598750002	51.0	32.5	78.0
PF3D7_0821800	0.6680367990420074	838.1031146249999	49.5	28.0	62.0
PF3D7_0821900	0.005628463309452892	87.009387	51.0	39.25	85.0
PF3D7_0822000	0.031003550035172057	20.290437750000002	51.0	41.5	78.0
PF3D7_0822100	0.002342695994481709	53.127159375000005	51.0	20.5	-88.0
PF3D7_0822300	0.11143167772483249	191.84924587499995	51.0	34.0	72.0
PF3D7_0822400	1.0	6.763990124999999	48.125	18.21875	-48.0
PF3D7_0822600	0.0001698261780107018	192.10710674999996	51.0	7.0	-96.0
PF3D7_0822800	1.0	13.634418749999991	48.125	34.875	-6.0
PF3D7_0822900	0.0006803297011630345	37.331658375	45.0	5.5	-92.0
PF3D7_0823100	0.6680367990420074	80.10563062499999	51.0	29.5	62.0
PF3D7_0823200	0.00034707262534643487	4640.392395000001	51.0	17.5	-94.0
PF3D7_0823300	1.0	42.525654375	48.125	33.0625	-4.0
PF3D7_0823600	7.932217418824561e-05	21.334828125	45.0	16.0	-98.0
PF3D7_0823700	1.0	45.38643862499998	48.125	34.46875	-14.0
PF3D7_0823800	1.0	21.81428025	48.125	33.28125	-30.0
PF3D7_0823900	0.011903316453167643	126.467696625	51.0	38.5	82.0
PF3D7_0824100	2.0695381558476795e-06	13.897611000000001	51.0	41.5	106.0
PF3D7_0824200	0.011903316453167643	16.588148625	51.0	40.0	82.0
PF3D7_0824300	0.002342695994481709	8.943051749999999	51.0	44.5	88.0
PF3D7_0824400	0.16453699804109032	62.37943462499999	51.0	35.5	70.0
PF3D7_0824500	0.074149409439216	29.949790875000005	51.0	40.0	74.0
PF3D7_0824600	0.11143167772483249	50.196782249999984	51.0	13.0	-72.0
PF3D7_0824700	0.048426734117954354	4.912271250000001	51.0	46.0	76.0
PF3D7_0824800	0.0006803297011630345	33.476257499999996	45.0	13.75	-92.0
PF3D7_0824900	0.0012842624885035599	27.420879	51.0	14.5	-90.0
PF3D7_0825000	0.23894651657040047	16.598506500000003	51.0	44.5	68.0
PF3D7_0825200	0.061288071778585175	27.870394875000002	51.0	43.0	75.0
PF3D7_0825300	0.048426734117954354	16.238009625	51.0	40.0	76.0
PF3D7_0825400	0.011903316453167643	55.32183075	51.0	43.0	82.0
PF3D7_0825500	0.004141795071110547	61.79852062500001	51.0	13.0	-86.0
PF3D7_0825600	1.0	17.679897750000002	48.125	27.90625	-48.0
PF3D7_0826100	0.002342695994481709	38.847663000000004	51.0	16.0	-88.0
PF3D7_0826300	0.0012842624885035599	26.177293125000002	51.0	41.5	90.0
PF3D7_0826400	0.0001698261780107018	6.931629749999999	51.0	43.0	96.0
PF3D7_0826500	1.0	18.780195000000003	48.125	20.5	-36.0
PF3D7_0826600	0.007115131547795238	34.7591295	51.0	35.5	84.0
PF3D7_0826700	5.735652685057447e-06	2228.06626275	49.5	28.0	104.0
PF3D7_0826900	0.6680367990420074	10.984334250000003	51.0	43.0	62.0
PF3D7_0827000	0.011903316453167643	89.12246662500002	51.0	14.5	-82.0
PF3D7_0827100	0.16453699804109032	16.820357249999997	51.0	37.0	70.0
PF3D7_0827300	7.932217418824561e-05	60.28178025000001	51.0	13.0	-98.0
PF3D7_0827400	3.516389639901545e-05	9.27092625	51.0	8.5	-100.0
PF3D7_0827500	0.0012842624885035599	30.372078000000002	51.0	44.5	90.0
PF3D7_0827600	0.002342695994481709	33.847896375	51.0	40.0	88.0
PF3D7_0827800	0.048426734117954354	69.128359125	45.0	13.75	-76.0
PF3D7_0827900	0.23894651657040047	585.8941860000002	51.0	40.0	68.0
PF3D7_0828200	0.074149409439216	38.760397125	51.0	35.5	74.0
PF3D7_0828300	0.9151609289079528	23.179347749999984	51.0	34.0	60.0
PF3D7_0828500	0.0012842624885035599	19.46928	51.0	44.5	90.0
PF3D7_0828600	0.0012842624885035599	0.93285525	45.0	4.0	-90.0
PF3D7_0828800	5.735652685057447e-06	8.03543025	49.5	17.25	-104.0
PF3D7_0828900	1.0	11.741592750000002	48.125	33.4375	-26.0
PF3D7_0829000	1.0	7.117589624999999	48.125	33.90625	-20.0
PF3D7_0829100	0.23894651657040047	139.2229185	51.0	13.0	-68.0
PF3D7_0829200	0.00034707262534643487	194.51691749999998	51.0	37.0	94.0
PF3D7_0829300	0.6680367990420074	360.31183162499997	51.0	38.5	62.0
PF3D7_0829400	1.46918915520106e-05	3.4675878750000004	51.0	47.5	102.0
PF3D7_0829600	0.074149409439216	0.9887778749999999	48.0	27.166666666666668	-74.0
PF3D7_0830400	1.0	710.8286418750001	48.125	13.71875	-42.0
PF3D7_0830500	0.007115131547795238	3822.3513588749993	51.0	13.0	-84.0
PF3D7_0830600	0.004141795071110547	818.855695875	51.0	13.0	-86.0
PF3D7_0830700	0.34159160256630494	135.69988275000003	51.0	32.5	66.0
PF3D7_0830900	0.0001698261780107018	211.41542325	51.0	31.0	96.0
PF3D7_0831000	2.0008650961031914e-07	24.216692625	51.0	29.5	110.0
PF3D7_0831200	0.01943095169546062	107.89645274999998	51.0	13.0	-80.0
PF3D7_0831300	0.074149409439216	47.650204125	51.0	40.0	74.0
PF3D7_0831400	7.932217418824561e-05	436.686489	51.0	35.5	98.0
PF3D7_0831500	1.0	311.851416	48.125	12.927083333333334	-46.0
PF3D7_0831600	7.932217418824561e-05	2.521824	48.0	46.0	98.0
PF3D7_0831700	0.074149409439216	2138.5483856250003	51.0	19.0	-74.0
PF3D7_0831800	0.0012842624885035599	12322.33929675	51.0	17.5	-90.0
PF3D7_0831900	5.124670303241732e-08	156.11710537500002	49.5	28.0	112.0
PF3D7_0832200.1	0.004141795071110547	21.348541125	45.0	30.25	86.0
PF3D7_0832200.2	1.46918915520106e-05	1069.2043158749998	51.0	31.0	102.0
PF3D7_0833300	0.074149409439216	409.4081231250001	51.0	16.0	-74.0
PF3D7_0900200	7.932217418824561e-05	83.19919875000001	51.0	13.0	-98.0
PF3D7_0901700	0.16453699804109032	59.71155225	51.0	37.0	70.0
PF3D7_0901800	0.048426734117954354	50.63886975	51.0	38.5	76.0
PF3D7_0901900	0.11143167772483249	15.124568249999996	51.0	16.0	-72.0
PF3D7_0902000	1.0	20.401640625	48.125	18.84375	-58.0
PF3D7_0902100	0.11143167772483249	2.6146830000000003	49.5	17.25	-72.0
PF3D7_0902200	1.0	59.67020587500001	48.125	29.15625	-32.0
PF3D7_0902300	0.002342695994481709	301.73448187500003	51.0	13.0	-88.0
PF3D7_0902500	0.004141795071110547	110.258459625	51.0	13.0	-86.0
PF3D7_0902700	3.516389639901545e-05	1075.6751602500003	49.5	31.75	100.0
PF3D7_0902800	0.031003550035172057	28.02992475	51.0	40.0	78.0
PF3D7_0903000	0.031003550035172057	102.82053975	51.0	38.5	78.0
PF3D7_0903100	0.007115131547795238	59.631966375000005	51.0	32.5	84.0
PF3D7_0903200	0.031003550035172057	1193.441509875	51.0	38.5	78.0
PF3D7_0903300	7.932217418824561e-05	4.5940938749999995	51.0	47.5	98.0
PF3D7_0903400	0.00034707262534643487	110.70903712499998	51.0	14.5	-94.0
PF3D7_0903500	0.0006803297011630345	56.21494950000001	51.0	10.0	-92.0
PF3D7_0903600.1	5.735652685057447e-06	19.612773750000002	47.25	4.0	-104.0
PF3D7_0903700	3.516389639901545e-05	344.29900499999997	51.0	43.0	100.0
PF3D7_0903900	5.735652685057447e-06	2126.5184542499996	51.0	31.0	104.0
PF3D7_0904000	0.007115131547795238	85.00406249999996	51.0	11.5	-84.0
PF3D7_0904100	1.0	19.734166125000005	48.125	25.0625	-26.0
PF3D7_0904400	0.11143167772483249	12.512454375	51.0	38.5	72.0
PF3D7_0904500	0.1379843378829614	45.700192875	51.0	35.5	71.0
PF3D7_0904600	0.048426734117954354	30.179167125	45.0	13.75	-76.0
PF3D7_0904700	0.002342695994481709	32.650930125	51.0	40.0	88.0
PF3D7_0904800	0.011903316453167643	87.695890125	51.0	38.5	82.0
PF3D7_0904900	0.0006803297011630345	30.41064075	51.0	41.5	92.0
PF3D7_0905100	0.4810985075880909	11.735128875000012	45.0	36.25	64.0
PF3D7_0905200	0.01943095169546062	13.775781375000005	51.0	13.0	-80.0
PF3D7_0905400	2.0695381558476795e-06	103.062741	49.5	40.25	106.0
PF3D7_0905500	0.004141795071110547	5.2994805000000005	51.0	4.0	-86.0
PF3D7_0905700.1	0.23894651657040047	29.40539287499999	51.0	43.0	68.0
PF3D7_0905700.3	0.79159886397498	22.956402374999996	51.0	41.5	61.0
PF3D7_0905800	0.11143167772483249	10.571339624999997	48.0	12.0	-72.0
PF3D7_0905900	1.0	13.828508249999992	48.125	21.375	-30.0
PF3D7_0906000	0.11143167772483249	20.962895250000003	51.0	38.5	72.0
PF3D7_0906100	0.0001698261780107018	87.235569375	51.0	43.0	96.0
PF3D7_0906300	0.4810985075880909	10.523026875000006	45.0	12.25	-64.0
PF3D7_0906500	0.6680367990420074	206.693675625	51.0	13.0	-62.0
PF3D7_0906600	1.0	101.88249712500003	48.125	26.15625	-40.0
PF3D7_0906700	1.0	10.280239125000001	48.125	33.4375	-26.0
PF3D7_0906890	0.007115131547795238	106.02120487500004	45.0	25.0	84.0
PF3D7_0906910	0.01943095169546062	78.52373774999998	51.0	31.0	80.0
PF3D7_0907000	1.0	36.112670249999994	48.125	29.40625	-30.0
PF3D7_0907200	3.516389639901545e-05	48.931319625	45.0	13.0	-100.0
PF3D7_0907300	0.9151609289079528	20.914486125	51.0	43.0	60.0
PF3D7_0907400	0.23894651657040047	110.51400337499997	51.0	35.5	68.0
PF3D7_0907500	0.16453699804109032	5.260331999999999	51.0	47.5	70.0
PF3D7_0907600	0.34159160256630494	27.27156225	45.0	13.0	-66.0
PF3D7_0907700	1.0	98.10862200000003	48.125	33.90625	-14.0
PF3D7_0907800	0.074149409439216	29.820605249999993	51.0	46.0	74.0
PF3D7_0907900	0.0006803297011630345	229.995246375	51.0	38.5	92.0
PF3D7_0908000	1.0	14.429649374999997	48.125	34.697916666666664	-4.0
PF3D7_0908200	5.735652685057447e-06	2.788647	49.5	40.25	104.0
PF3D7_0908300.1	0.011903316453167643	58.23181687500001	51.0	43.0	82.0
PF3D7_0908400	2.4927893975513022e-05	7.2389235	51.0	44.5	101.0
PF3D7_0908500	1.46918915520106e-05	2.1351952499999998	45.0	4.0	-102.0
PF3D7_0908600	1.0	11.673223875	48.125	20.75	-34.0
PF3D7_0908700	0.4810985075880909	8.701618875000001	51.0	34.0	64.0
PF3D7_0908800	0.011903316453167643	14.944902749999992	51.0	29.5	82.0
PF3D7_0909300	0.031003550035172057	276.77538150000004	51.0	17.5	-78.0
PF3D7_0909400	0.34159160256630494	49.60504649999998	45.0	13.0	-66.0
PF3D7_0909500	0.007115131547795238	6.160544625000001	45.0	5.5	-84.0
PF3D7_0909600	0.002342695994481709	9.174683250000001	51.0	44.5	88.0
PF3D7_0909700	1.46918915520106e-05	69.672591375	51.0	11.5	-102.0
PF3D7_0909800	1.0	168.065754	48.125	33.90625	-20.0
PF3D7_0909900	0.0006803297011630345	34.650918375	51.0	10.0	-92.0
PF3D7_0910100	1.0	42.0789675	48.125	14.34375	-20.0
PF3D7_0910200	1.0	25.127020875000003	48.125	18.03125	-30.0
PF3D7_0910300	1.0	16.386297000000006	48.125	33.28125	-26.0
PF3D7_0910400	0.048426734117954354	17.984358	51.0	38.5	76.0
PF3D7_0910500	0.011903316453167643	18.513151875000005	45.0	13.0	-82.0
PF3D7_0910600	0.11143167772483249	33.960969750000004	51.0	43.0	72.0
PF3D7_0910800	0.34159160256630494	27.70261424999999	51.0	43.0	66.0
PF3D7_0910900	0.048426734117954354	15.357358500000004	51.0	40.0	76.0
PF3D7_0911000	0.011903316453167643	3.5275170000000005	51.0	46.0	82.0
PF3D7_0911100	1.46918915520106e-05	16.898250750000003	49.5	3.25	-102.0
PF3D7_0911200	0.00034707262534643487	8.000797875	51.0	43.0	94.0
PF3D7_0911400	0.23894651657040047	15.100853249999997	51.0	19.0	-68.0
PF3D7_0911600	0.0012842624885035599	5.6779533749999995	51.0	41.5	90.0
PF3D7_0911700	0.002342695994481709	36.34818825000001	51.0	40.0	88.0
PF3D7_0911800	1.0	5.176258499999999	48.125	30.90625	-38.0
PF3D7_0911900	1.0	107.24197574999997	48.125	16.375	-40.0
PF3D7_0912000	1.0	8.104377	48.125	26.46875	-40.0
PF3D7_0912100	0.002342695994481709	48.95225399999999	51.0	13.0	-88.0
PF3D7_0912400	0.007115131547795238	105.44219887499997	51.0	43.0	84.0
PF3D7_0912500	0.23894651657040047	100.38543712499998	51.0	14.5	-68.0
PF3D7_0912700	0.0001698261780107018	18.607474499999995	51.0	46.0	96.0
PF3D7_0912800	0.004141795071110547	52.81837387499999	51.0	14.5	-86.0
PF3D7_0912900	1.0	47.25671099999998	48.125	32.40625	-30.0
PF3D7_0913000	1.0	376.70658975	48.125	30.21875	-48.0
PF3D7_0913200	0.0012842624885035599	366.1802925000001	51.0	35.5	90.0
PF3D7_0913300	1.46918915520106e-05	167.910196875	51.0	20.5	-102.0
PF3D7_0913400	1.46918915520106e-05	61.028608875	51.0	41.5	102.0
PF3D7_0913500	0.002342695994481709	4.669326374999999	51.0	41.5	88.0
PF3D7_0913600	0.011903316453167643	6.286018124999998	51.0	44.5	82.0
PF3D7_0913700	0.11143167772483249	64.274861625	51.0	37.0	72.0
PF3D7_0913800	0.0001698261780107018	195.64586774999998	51.0	4.0	-96.0
PF3D7_0914000	0.007115131547795238	4.9795736250000004	51.0	34.0	84.0
PF3D7_0914100	5.735652685057447e-06	13.757491875	45.0	4.0	-104.0
PF3D7_0914200	1.0	100.88360062499999	48.125	12.927083333333334	-48.0
PF3D7_0914300	0.11143167772483249	26.483760750000005	51.0	16.0	-72.0
PF3D7_0914400	0.01943095169546062	4.654353375000001	51.0	46.0	80.0
PF3D7_0914500	0.00034707262534643487	16.205991375000004	45.0	4.75	-94.0
PF3D7_0914600	0.01943095169546062	50.17259962500001	51.0	44.5	80.0
PF3D7_0914700	0.002342695994481709	329.5610639999999	49.5	7.75	-88.0
PF3D7_0914800	0.00034707262534643487	51.158779124999995	51.0	41.5	94.0
PF3D7_0914900	0.6680367990420074	12.840977250000002	51.0	38.5	62.0
PF3D7_0915000	5.735652685057447e-06	5.610669000000001	51.0	43.0	104.0
PF3D7_0915100	0.9151609289079528	360.50786737500005	51.0	16.0	-60.0
PF3D7_0915400	0.0006803297011630345	217.00744500000008	49.5	26.5	92.0
PF3D7_0915600	0.004141795071110547	80.102508	51.0	14.5	-86.0
PF3D7_0915700	0.015667134074314134	23.772787125	51.0	44.5	81.0
PF3D7_0915900	1.0	33.88986262499999	48.125	15.90625	-34.0
PF3D7_0916000	5.735652685057447e-06	5.0885036249999995	49.5	17.25	-104.0
PF3D7_0916100	1.0	26.168562	48.125	19.4375	-16.0
PF3D7_0916200	0.002342695994481709	58.527669374999995	51.0	35.5	88.0
PF3D7_0916300	0.00034707262534643487	3.5630797500000004	51.0	44.5	94.0
PF3D7_0916500	0.23894651657040047	62.335595624999996	51.0	43.0	68.0
PF3D7_0916600	0.11143167772483249	22.403791874999996	51.0	11.5	-72.0
PF3D7_0916700	0.16453699804109032	564.4653495000001	51.0	13.0	-70.0
PF3D7_0916800	0.16453699804109032	323.84773499999994	51.0	35.5	70.0
PF3D7_0916900	1.46918915520106e-05	33.699193875	48.0	11.5	-102.0
PF3D7_0917000	0.11143167772483249	18.317816999999998	51.0	38.5	72.0
PF3D7_0917100	0.16453699804109032	18.017027250000005	51.0	35.5	70.0
PF3D7_0917300	0.0012842624885035599	3.413194125	49.5	17.25	-90.0
