# pyJTK periodicity scores computed on 2020-03-02 15:08:33
PF3D7_0917400	0.0006803297011630345	0.42894937499999997	45.0	4.0	-92.0
PF3D7_0917500	0.004141795071110547	18.356722875000003	51.0	43.0	86.0
PF3D7_0917600	0.031003550035172057	120.34899299999998	51.0	13.0	-78.0
PF3D7_0917800	0.00034707262534643487	7.56891825	48.0	13.0	-94.0
PF3D7_0917900	1.0	1084.5522633750002	48.125	34.46875	-22.0
PF3D7_0918000	5.735652685057447e-06	43.2572535	51.0	46.0	104.0
PF3D7_0918100	1.0	157.34039662499995	48.125	20.40625	-42.0
PF3D7_0918200.1	0.01943095169546062	65.174653125	51.0	43.0	80.0
PF3D7_0918300	1.0	40.223857874999936	48.125	34.697916666666664	-14.0
PF3D7_0918600	0.011903316453167643	16.750948875	51.0	37.0	82.0
PF3D7_0918700	1.46918915520106e-05	103.803675	51.0	8.5	-102.0
PF3D7_0918800	0.011903316453167643	31.784008875000005	51.0	13.0	-82.0
PF3D7_0918900	1.0	61.082261250000045	48.125	14.75	-48.0
PF3D7_0919000	0.0012842624885035599	817.326952125	48.0	4.375	-90.0
PF3D7_0919100	1.0	144.25177649999998	48.125	14.34375	-56.0
PF3D7_0919200	0.002342695994481709	13.016411999999999	47.25	4.0	-88.0
PF3D7_0919300	0.007115131547795238	8.308944375	45.0	5.5	-84.0
PF3D7_0919400	0.0001698261780107018	6.318294	51.0	44.5	96.0
PF3D7_0919700	0.0001698261780107018	32.802642750000004	51.0	34.0	96.0
PF3D7_0919800	0.0001698261780107018	54.02479162499999	45.0	6.25	-96.0
PF3D7_0919900	0.0006803297011630345	2.902990875	49.5	40.25	92.0
PF3D7_0920000	1.0	2.426460375	48.125	31.9375	-32.0
PF3D7_0920100	0.16453699804109032	27.553835624999998	51.0	35.5	70.0
PF3D7_0920200	0.007115131547795238	20.065761000000002	51.0	41.5	84.0
PF3D7_0920500	2.0008650961031914e-07	31.811421	49.5	40.25	110.0
PF3D7_0920600	5.735652685057447e-06	5.6230593749999995	51.0	44.5	104.0
PF3D7_0920700	2.0695381558476795e-06	11.315242125000003	51.0	47.5	106.0
PF3D7_0920800	0.4810985075880909	207.9927509999999	51.0	19.0	-64.0
PF3D7_0920900	0.16453699804109032	34.553426625	45.0	13.75	-70.0
PF3D7_0921000.1	0.6680367990420074	127.62920437499997	51.0	38.5	62.0
PF3D7_0921000.2	0.11143167772483249	55.42268324999999	51.0	35.5	72.0
PF3D7_0921200	0.031003550035172057	22.597528125	51.0	19.0	-78.0
PF3D7_0921400	0.09279054358202424	1.9272753749999998	51.0	44.5	73.0
PF3D7_0921600	0.002342695994481709	10.784024625000002	51.0	11.5	-88.0
PF3D7_0921700	0.002342695994481709	21.636085875	51.0	43.0	88.0
PF3D7_0921800	1.0	21.361405875000003	48.125	18.21875	-54.0
PF3D7_0921900	1.0	86.32839787500001	48.125	17.75	-50.0
PF3D7_0922100	1.46918915520106e-05	150.240626625	51.0	13.0	-102.0
PF3D7_0922200	0.031003550035172057	570.9260827500001	49.5	17.25	-78.0
PF3D7_0922500	0.0001698261780107018	1339.9861466249997	51.0	37.0	96.0
PF3D7_0922600	0.01943095169546062	87.05319937500002	48.0	10.375	-80.0
PF3D7_0922700	0.16453699804109032	47.77956074999999	45.0	13.0	-70.0
PF3D7_0923000	1.0	17.638032	48.125	14.1875	-42.0
PF3D7_0923200	0.23894651657040047	51.22096837500002	51.0	19.0	-68.0
PF3D7_0923400	0.074149409439216	23.889011999999994	51.0	31.0	74.0
PF3D7_0923500	0.01943095169546062	4.405190625000001	51.0	47.5	80.0
PF3D7_0923600	0.34159160256630494	2.7940271250000004	51.0	43.0	66.0
PF3D7_0923800.1	0.11143167772483249	65.533363875	51.0	43.0	72.0
PF3D7_0923800.2	0.00025844940167856834	42.143879625	51.0	41.5	95.0
PF3D7_0923900	0.007115131547795238	1300.4982465000003	51.0	11.5	-84.0
PF3D7_0924000	0.048426734117954354	39.37885237500001	49.5	9.25	-76.0
PF3D7_0924100	1.0	9.939534375000001	48.125	34.875	-10.0
PF3D7_0924300	0.0012842624885035599	9.823478249999999	51.0	44.5	90.0
PF3D7_0924400	0.6680367990420074	65.22155925	45.0	13.0	-62.0
PF3D7_0924500	0.00034707262534643487	1.8190762500000002	51.0	43.0	94.0
PF3D7_0924600	0.011903316453167643	0.47250450000000005	49.5	17.25	-82.0
PF3D7_0924700	0.048426734117954354	19.829826	45.0	11.5	-76.0
PF3D7_0925200	0.0012842624885035599	124.960122	51.0	16.0	-90.0
PF3D7_0925300	0.0012842624885035599	15.319546124999999	51.0	43.0	90.0
PF3D7_0925400	0.0006803297011630345	32.75640562499999	51.0	43.0	92.0
PF3D7_0925500	3.516389639901545e-05	238.981206375	51.0	38.5	100.0
PF3D7_0925600	1.46918915520106e-05	17.477519625	51.0	46.0	102.0
PF3D7_0925700	0.4810985075880909	74.14055624999997	51.0	29.5	64.0
PF3D7_0925800	0.048426734117954354	20.815376999999998	51.0	43.0	76.0
PF3D7_0925900	1.0	508.1010922500001	48.125	30.90625	-42.0
PF3D7_0926100	2.0695381558476795e-06	62.708113874999995	51.0	11.5	-106.0
PF3D7_0926200	1.0	76.38869775	48.125	32.96875	-14.0
PF3D7_0926400	1.0	22.611780375000002	48.125	18.90625	-42.0
PF3D7_0926500	0.0006803297011630345	6.141264374999999	51.0	47.5	92.0
PF3D7_0926700	0.074149409439216	37.259043750000004	51.0	38.5	74.0
PF3D7_0926800	1.0	4.303071000000001	48.125	28.9375	-50.0
PF3D7_0926900	1.0	56.4078225	48.125	17.875	-58.0
PF3D7_0927000	1.0	8.469923999999997	48.125	30.90625	-44.0
PF3D7_0927100	0.007115131547795238	23.822754	51.0	42.25	84.0
PF3D7_0927300	7.932217418824561e-05	7.1908136250000005	51.0	46.0	98.0
PF3D7_0927600	7.932217418824561e-05	41.225883749999994	51.0	44.5	98.0
PF3D7_0927700	0.16453699804109032	25.96999575	51.0	46.0	70.0
PF3D7_0927800	6.804813352432401e-07	48.47050387499999	51.0	43.0	108.0
PF3D7_0927900	0.9151609289079528	76.30186425	51.0	31.0	60.0
PF3D7_0928000.1	1.0	79.823691	48.125	34.375	-12.0
PF3D7_0928000.2	1.0	52.36958737499999	48.125	18.53125	-32.0
PF3D7_0928200	1.0	14.906754749999994	48.125	34.875	-10.0
PF3D7_0928300	1.0	16.95396975	48.125	33.90625	-24.0
PF3D7_0928400	1.0	24.09081225	48.125	27.46875	-26.0
PF3D7_0928500	0.074149409439216	45.26417662500002	47.25	16.0	-74.0
PF3D7_0928600	0.09279054358202424	129.96221549999999	48.0	34.0	73.0
PF3D7_0928900	1.46918915520106e-05	48.52946025000001	51.0	32.5	102.0
PF3D7_0929000	1.0	28.917170625000004	48.125	18.84375	-52.0
PF3D7_0929100	0.01943095169546062	22.893613875	51.0	43.0	80.0
PF3D7_0929200	0.0012842624885035599	173.90284987499993	51.0	13.0	-90.0
PF3D7_0929300	0.002342695994481709	8.265856125	51.0	44.5	88.0
PF3D7_0929400	2.0008650961031914e-07	24.123060374999998	51.0	47.5	110.0
PF3D7_0929600	0.011903316453167643	3.5330640000000004	45.0	5.5	-82.0
PF3D7_0929900	0.048426734117954354	2.493652125	51.0	44.5	76.0
PF3D7_0930100	0.00034707262534643487	14.29550925	51.0	43.0	94.0
PF3D7_0930200	0.0012842624885035599	5.206649624999999	49.5	17.25	-90.0
PF3D7_0930300	1.46918915520106e-05	529.5600877500001	47.25	4.0	-102.0
PF3D7_0930400.1	0.007115131547795238	70.77310575	51.0	14.5	-84.0
PF3D7_0930500	5.735652685057447e-06	43.517719125000006	45.0	11.5	-104.0
PF3D7_0930600.1	1.0	11.846088750000003	48.125	12.927083333333334	-42.0
PF3D7_0930700	0.23894651657040047	8.816485499999999	48.0	21.5	-68.0
PF3D7_0930800	0.00034707262534643487	19.449798375000004	51.0	41.5	94.0
PF3D7_0931000	0.11143167772483249	18.12405225	45.0	23.5	-72.0
PF3D7_0931100	0.074149409439216	140.55661650000002	51.0	13.0	-74.0
PF3D7_0931200	1.0	11.225302125	48.125	13.895833333333334	-22.0
PF3D7_0931300	1.0	5.348122875	48.125	21.8125	-34.0
PF3D7_0931400	1.0	40.59545999999999	48.125	30.4375	-36.0
PF3D7_0931500	1.0	8.047266375	48.125	33.90625	-10.0
PF3D7_0931800	0.16453699804109032	131.93352112499997	51.0	38.5	70.0
PF3D7_0931900	0.00034707262534643487	3.43735125	49.5	40.25	94.0
PF3D7_0932000	3.516389639901545e-05	54.800965875	49.5	40.25	100.0
PF3D7_0932100	0.01943095169546062	36.387911625	45.0	7.0	-80.0
PF3D7_0932200	2.0695381558476795e-06	311.48048025	51.0	47.5	106.0
PF3D7_0932300	0.0006803297011630345	152.54725687500002	51.0	37.0	92.0
PF3D7_0932400	0.0006803297011630345	31.991980125	51.0	43.0	92.0
PF3D7_0932500	0.002342695994481709	9.827881125	51.0	44.5	88.0
PF3D7_0932600	0.004141795071110547	26.988813374999992	51.0	43.0	86.0
PF3D7_0932800	1.0	9.983569874999986	48.125	35.166666666666664	-6.0
PF3D7_0932900	0.007115131547795238	13.113042375000001	51.0	13.0	-84.0
PF3D7_0933000	0.00034707262534643487	55.35558712499997	51.0	10.0	-94.0
PF3D7_0933200	0.004141795071110547	152.94846525	51.0	43.0	86.0
PF3D7_0933300	0.0006803297011630345	12.743044875	51.0	41.5	92.0
PF3D7_0933500	0.031003550035172057	15.838452375	51.0	43.0	78.0
PF3D7_0933600	0.16453699804109032	125.04196912500001	51.0	38.5	70.0
PF3D7_0933700	0.009509224000481441	6.511127625	51.0	44.5	83.0
PF3D7_0933900	0.9151609289079528	96.12783862499997	45.0	10.75	-60.0
PF3D7_0934000	0.16453699804109032	13.165790999999999	51.0	37.0	70.0
PF3D7_0934100	0.6680367990420074	13.6022985	51.0	43.0	62.0
PF3D7_0934300	0.061288071778585175	18.12399525	51.0	44.5	75.0
PF3D7_0934400	0.0012842624885035599	80.355438	51.0	43.0	90.0
PF3D7_0934500	1.0	85.79875949999996	48.125	33.90625	-16.0
PF3D7_0934600	0.16453699804109032	6.636958875	45.0	4.0	-70.0
PF3D7_0934700	1.0	22.85228812499998	48.125	19.5625	-18.0
PF3D7_0934800	0.004141795071110547	47.285470125	51.0	47.5	86.0
PF3D7_0934900	0.011903316453167643	13.951938375	51.0	10.0	-82.0
PF3D7_0935000	1.0	53.431246875000014	48.125	19.875	-56.0
PF3D7_0935100	1.0	94.47697912499999	48.125	18.90625	-40.0
PF3D7_0935200	0.16453699804109032	31.377664124999995	45.0	13.75	-70.0
PF3D7_0935300	0.048426734117954354	19.629106874999998	45.0	10.0	-76.0
PF3D7_0935400	0.01943095169546062	4.11731775	51.0	44.5	80.0
PF3D7_0935500	1.0	74.36685525000001	48.125	17.875	-56.0
PF3D7_0935600	7.932217418824561e-05	1380.4494251249998	51.0	11.5	-98.0
PF3D7_0935700	1.0	210.64456462499996	48.125	13.15625	-58.0
PF3D7_0935800	1.8582607868322154e-09	9.488416875	51.0	46.0	116.0
PF3D7_0935900	7.932217418824561e-05	5117.228828625	51.0	16.0	-98.0
PF3D7_0936000	3.516389639901545e-05	6917.570175750001	51.0	17.5	-100.0
PF3D7_0936100	0.007115131547795238	545.77998825	51.0	40.0	84.0
PF3D7_0936200	2.0695381558476795e-06	500.012401125	51.0	32.5	106.0
PF3D7_0936300	0.007115131547795238	5480.404468125	51.0	13.0	-84.0
PF3D7_0936400	0.0006803297011630345	83.30835525	48.0	23.5	-92.0
PF3D7_0936500	1.46918915520106e-05	22.64654925	51.0	17.5	-102.0
PF3D7_0936600	7.932217418824561e-05	390.21095137500004	51.0	20.5	-98.0
PF3D7_0936800	1.8582607868322154e-09	1123.138017375	48.0	23.5	-116.0
PF3D7_1000100	0.01943095169546062	8.187948375	51.0	43.0	80.0
PF3D7_1000400	0.031003550035172057	24.198223499999997	51.0	13.0	-78.0
PF3D7_1001000	0.0001698261780107018	93.7294515	51.0	31.0	96.0
PF3D7_1001100.1	0.01943095169546062	83.21549887500001	51.0	8.5	-80.0
PF3D7_1001100.2	0.048426734117954354	157.331218125	51.0	8.5	-76.0
PF3D7_1001200	0.009509224000481441	552.7561717499999	51.0	41.5	83.0
PF3D7_1001400	0.00034707262534643487	302.41882875	51.0	17.5	-94.0
PF3D7_1001500	0.011903316453167643	16429.003252125	51.0	20.5	-82.0
PF3D7_1001600	7.932217418824561e-05	13.105026	49.5	40.25	98.0
PF3D7_1001700	5.735652685057447e-06	317.919052125	49.5	7.75	-104.0
PF3D7_1001800	2.0695381558476795e-06	193.463694	51.0	5.5	-106.0
PF3D7_1001900	0.23894651657040047	370.406722875	51.0	10.0	-68.0
PF3D7_1002000	0.0001698261780107018	130.54309875	51.0	10.0	-96.0
PF3D7_1002100	0.0012842624885035599	1978.732604625	51.0	13.0	-90.0
PF3D7_1002200	0.048426734117954354	47.299334625	51.0	43.0	76.0
PF3D7_1002400.1	0.9151609289079528	1073.1743711250003	51.0	5.5	-60.0
PF3D7_1002500	0.11143167772483249	162.90722287499997	51.0	43.0	72.0
PF3D7_1002700	1.0	12.701073374999996	48.125	16.375	-36.0
PF3D7_1002900	1.0	64.20057825	48.125	19.9375	-36.0
PF3D7_1003000	0.00034707262534643487	1.8578298750000002	51.0	4.0	-94.0
PF3D7_1003100	0.074149409439216	79.616698125	51.0	44.5	74.0
PF3D7_1003200	0.031003550035172057	34.109566875	51.0	41.5	78.0
PF3D7_1003300	0.16453699804109032	81.21343124999999	51.0	32.5	70.0
PF3D7_1003400	5.735652685057447e-06	2.87047875	45.0	4.0	-104.0
PF3D7_1003500	0.00034707262534643487	3336.476980124999	51.0	29.5	94.0
PF3D7_1003600	5.735652685057447e-06	149.99263349999998	49.5	17.25	-104.0
PF3D7_1003700	1.0	12.570371625	48.125	34.875	-14.0
PF3D7_1003800	0.16453699804109032	30.127177124999996	49.5	28.0	70.0
PF3D7_1004000	0.002342695994481709	3669.9301961250003	51.0	32.5	88.0
PF3D7_1004200	0.007115131547795238	26.324726249999998	51.0	41.5	84.0
PF3D7_1004300	1.46918915520106e-05	286.84866600000004	49.5	11.5	-102.0
PF3D7_1004400	5.735652685057447e-06	318.191318625	51.0	34.0	104.0
PF3D7_1004500	0.007115131547795238	11.261645625	51.0	41.5	84.0
PF3D7_1004600	0.0001698261780107018	0.5647627500000001	51.0	44.5	96.0
PF3D7_1004700	0.01943095169546062	9.458026125	51.0	41.5	80.0
PF3D7_1004800	0.11143167772483249	39.693505875	51.0	37.0	72.0
PF3D7_1004900	0.00034707262534643487	42.49349662499999	51.0	43.0	94.0
PF3D7_1005100	0.0006803297011630345	23.442339374999996	51.0	13.0	-92.0
PF3D7_1005500	0.11143167772483249	74.46125775	51.0	38.5	72.0
PF3D7_1005600	1.0	22.859260500000016	48.125	22.78125	-30.0
PF3D7_1005800	0.061288071778585175	2.212756875	49.5	17.25	-75.0
PF3D7_1005900	1.46918915520106e-05	13.0989525	51.0	44.5	102.0
PF3D7_1006100	0.011903316453167643	99.04293562500001	45.0	37.0	82.0
PF3D7_1006200	1.0	2050.8799739999995	48.125	14.8125	-56.0
PF3D7_1006500	0.09279054358202424	19.72981875	51.0	40.0	73.0
PF3D7_1006600	0.11143167772483249	142.265847	51.0	38.5	72.0
PF3D7_1006700	1.0	53.988544874999995	48.125	18.75	-54.0
PF3D7_1006800	0.048426734117954354	3083.9180145000005	51.0	10.0	-76.0
PF3D7_1006900	1.0	35.55277274999999	48.125	29.9375	-38.0
PF3D7_1007000	1.0	88.375236	48.125	34.46875	-16.0
PF3D7_1007100	1.0	2.357272875	48.125	24.96875	-39.0
PF3D7_1007200	3.516389639901545e-05	12.404810625	45.0	4.75	-100.0
PF3D7_1007300	0.11143167772483249	3.5743912499999997	45.0	4.75	-72.0
PF3D7_1007400	1.0	9.375147000000002	48.125	30.4375	-14.0
PF3D7_1007500	3.516389639901545e-05	35.557024125	45.0	13.0	-100.0
PF3D7_1007600	0.048426734117954354	121.483129875	45.0	13.0	-76.0
PF3D7_1007700	0.002342695994481709	507.8965012499999	51.0	34.0	88.0
PF3D7_1007900	1.0	65.97679987499995	48.125	34.46875	-18.0
PF3D7_1008000	1.0	26.938483500000004	48.125	13.625	-48.0
PF3D7_1008100	1.0	16.19514787500001	48.125	22.78125	-22.0
PF3D7_1008200	0.0009822960948332972	3.6340589999999997	51.0	44.5	91.0
PF3D7_1008400	0.34159160256630494	160.907676375	51.0	44.5	66.0
PF3D7_1008500	1.0	35.695956374999994	48.125	14.875	-52.0
PF3D7_1008700	5.735652685057447e-06	664.2495502499999	51.0	43.0	104.0
PF3D7_1008800	0.23894651657040047	281.24203837499994	51.0	17.5	-68.0
PF3D7_1008900	0.16453699804109032	382.12354875	51.0	38.5	70.0
PF3D7_1009000	1.0	17.958975375	48.125	20.25	-34.0
PF3D7_1009200	0.074149409439216	21.469466249999996	51.0	14.5	-74.0
PF3D7_1009400	0.4810985075880909	21.164863875000012	45.0	11.5	-64.0
PF3D7_1009500	0.16453699804109032	42.01091925000001	51.0	38.5	70.0
PF3D7_1009600	0.007115131547795238	69.718468875	51.0	38.5	84.0
PF3D7_1009700	0.34159160256630494	4.4447167499999995	51.0	47.5	66.0
PF3D7_1009800	0.0001698261780107018	25.753612124999997	51.0	14.5	-96.0
PF3D7_1010000	2.0695381558476795e-06	101.538559875	45.0	2.5	-106.0
PF3D7_1010100	0.004141795071110547	63.737216625	51.0	5.5	-86.0
PF3D7_1010200	0.007115131547795238	59.37848325000002	51.0	16.0	-84.0
PF3D7_1010300	7.932217418824561e-05	1760.8810511250003	51.0	4.0	-98.0
PF3D7_1010400	0.00034707262534643487	2.8478069999999995	49.5	40.25	94.0
PF3D7_1010500	0.23894651657040047	2.3371889999999995	45.0	5.5	-68.0
PF3D7_1010600	0.074149409439216	258.49856812500013	51.0	22.0	-74.0
PF3D7_1010700	0.007115131547795238	233.53656975000004	51.0	22.0	-84.0
PF3D7_1010800	0.048426734117954354	15.944355375	51.0	43.0	76.0
PF3D7_1010900	1.0	8.998222875	48.125	30.90625	-40.0
PF3D7_1011000	0.0001698261780107018	23.180598750000005	51.0	44.5	96.0
PF3D7_1011200.1	0.4810985075880909	155.88869474999996	51.0	34.0	64.0
PF3D7_1011400	0.031003550035172057	225.67981762500006	51.0	38.5	78.0
PF3D7_1011500	1.0	17.024145749999995	48.125	17.75	-28.0
PF3D7_1011700	1.0	91.83885412499998	48.125	34.46875	-22.0
PF3D7_1011800	0.6680367990420074	217.34698087500004	51.0	13.0	-62.0
PF3D7_1011900	0.34159160256630494	21.710495249999997	51.0	41.5	66.0
PF3D7_1012000	1.0	11.63112	48.125	33.90625	-16.0
PF3D7_1012100	3.516389639901545e-05	36.53103825	51.0	43.0	100.0
PF3D7_1012200	3.516389639901545e-05	25.40523075	49.5	40.25	100.0
PF3D7_1012300	0.0012842624885035599	39.796437000000005	51.0	43.0	90.0
PF3D7_1012400	0.0001698261780107018	8846.175713249999	51.0	35.5	96.0
PF3D7_1012500	0.074149409439216	42.35701837500002	48.0	44.5	74.0
PF3D7_1012600	0.048426734117954354	177.06564149999997	51.0	13.0	-76.0
PF3D7_1012700	0.031003550035172057	38.908687875000005	45.0	7.75	-78.0
PF3D7_1012900	1.0	74.81519662499997	48.125	34.46875	-18.0
PF3D7_1013000	1.0	6.8430097499999984	48.125	33.8125	-24.0
PF3D7_1013100	0.031003550035172057	41.791708499999984	51.0	13.0	-78.0
PF3D7_1013200	0.031003550035172057	38.679646500000004	51.0	35.5	78.0
PF3D7_1013500	0.16453699804109032	12.220687125	51.0	43.0	70.0
PF3D7_1013600	0.00034707262534643487	9.4842495	51.0	44.5	94.0
PF3D7_1013700	0.005628463309452892	20.10237825	51.0	41.5	85.0
PF3D7_1013800	1.46918915520106e-05	5.790845625000001	49.5	40.25	102.0
PF3D7_1013900	5.735652685057447e-06	40.63368300000002	45.0	13.0	-104.0
PF3D7_1014100	0.004141795071110547	6.352103625	45.0	4.0	-86.0
PF3D7_1014300	0.23894651657040047	10.154697375000001	51.0	46.0	68.0
PF3D7_1014400	1.0	18.181176375	48.125	18.21875	-36.0
PF3D7_1014600	1.0	73.57988625	48.125	18.375	-40.0
PF3D7_1014700	1.46918915520106e-05	186.397947375	51.0	35.5	102.0
PF3D7_1014900	1.46918915520106e-05	2.928982125	49.5	40.25	102.0
PF3D7_1015000	0.6680367990420074	11.210192625000001	51.0	44.5	62.0
PF3D7_1015100	0.9151609289079528	12.733925249999999	49.5	17.25	-60.0
PF3D7_1015200.1	1.0	20.504619750000003	48.125	22.71875	-54.0
PF3D7_1015200.2	1.0	24.009969750000003	48.125	19.25	-38.0
PF3D7_1015200.3	1.0	17.492157374999998	48.125	21.96875	-17.0
PF3D7_1015300	0.007115131547795238	112.26860212500003	51.0	17.5	-84.0
PF3D7_1015400	0.0012842624885035599	15.7764405	51.0	43.0	90.0
PF3D7_1015600	1.46918915520106e-05	443.42580712500006	51.0	37.0	102.0
PF3D7_1015700.1	0.1379843378829614	9.983464125000001	51.0	43.0	71.0
PF3D7_1015800	0.0012842624885035599	121.890553875	51.0	41.5	90.0
PF3D7_1015900	0.0001698261780107018	1807.15632525	51.0	34.0	96.0
PF3D7_1016000	1.46918915520106e-05	4.8865395000000005	49.5	17.25	-102.0
PF3D7_1016200	0.4810985075880909	37.91414962500001	51.0	13.0	-64.0
PF3D7_1016300	0.0012842624885035599	2535.9626718749996	51.0	38.5	90.0
PF3D7_1016400	0.074149409439216	351.90413400000006	51.0	34.0	74.0
PF3D7_1016600	0.0001698261780107018	50.55041887499999	48.0	10.375	-96.0
PF3D7_1016700	1.0	150.04910962499997	48.125	12.927083333333334	-46.0
PF3D7_1016800	0.011903316453167643	202.48202250000003	51.0	13.0	-82.0
PF3D7_1016900	0.011903316453167643	573.5758226249999	51.0	41.5	82.0
PF3D7_1017000	0.004141795071110547	38.674368375	51.0	41.5	86.0
PF3D7_1017100	2.0695381558476795e-06	11.681159250000002	51.0	47.5	106.0
PF3D7_1017300.1	0.01943095169546062	36.857146125	51.0	43.0	80.0
PF3D7_1017400	1.099815087910326e-08	408.09378675000005	49.5	28.0	114.0
PF3D7_1017500	1.0	94.02615975	48.125	21.84375	-56.0
PF3D7_1017600	0.002342695994481709	67.80127275000001	51.0	13.0	-88.0
PF3D7_1017900	1.0	26.246767499999997	48.125	31.9375	-38.0
PF3D7_1018000	0.11143167772483249	17.447182875	51.0	44.5	72.0
PF3D7_1018200	6.804813352432401e-07	4.841285249999999	49.5	40.25	108.0
PF3D7_1018300	0.34159160256630494	64.08592050000004	51.0	11.5	-66.0
PF3D7_1018400	0.16453699804109032	3.832876125000001	51.0	11.5	-70.0
PF3D7_1018500	1.0	382.5084509999998	48.125	13.15625	-58.0
PF3D7_1018600	0.011903316453167643	31.000879125000004	51.0	13.0	-82.0
PF3D7_1018700	1.0	19.19953012499999	48.125	28.21875	-20.0
PF3D7_1019000	0.34159160256630494	39.72776137500002	45.0	12.25	-66.0
PF3D7_1019100	0.00034707262534643487	0.67800525	45.0	4.0	-94.0
PF3D7_1019300	0.031003550035172057	4.4286101250000005	51.0	44.5	78.0
PF3D7_1019400	0.031003550035172057	3997.8901488750002	51.0	35.5	78.0
PF3D7_1019500.2	0.0001698261780107018	16.906425375	51.0	44.5	96.0
PF3D7_1019600	0.00034707262534643487	1.9694216249999998	51.0	44.5	94.0
PF3D7_1019700	0.0001698261780107018	5.117995125	51.0	43.0	96.0
PF3D7_1019800	3.516389639901545e-05	13.230628875	51.0	43.0	100.0
PF3D7_1019900	0.0001698261780107018	105.733486875	51.0	43.0	96.0
PF3D7_1020000	0.074149409439216	148.54016474999997	51.0	16.0	-74.0
PF3D7_1020100	0.23894651657040047	1.6422194999999997	45.0	4.0	-68.0
PF3D7_1020400	0.11143167772483249	23.174090249999992	51.0	19.0	-72.0
PF3D7_1020500	0.23894651657040047	10.098060749999998	51.0	43.0	68.0
PF3D7_1020700	0.011903316453167643	46.823200125	51.0	13.0	-82.0
PF3D7_1020900	1.0	260.339776125	48.125	33.4375	-14.0
PF3D7_1021000	6.804813352432401e-07	37.14862425	51.0	44.5	108.0
PF3D7_1021100	0.0012842624885035599	22.375196624999997	46.5	11.5	-90.0
PF3D7_1021200	1.46918915520106e-05	21.064395000000005	51.0	46.0	102.0
PF3D7_1021300	5.735652685057447e-06	11.489164500000001	51.0	43.0	104.0
PF3D7_1021400	1.0	41.415828374999975	48.125	14.1875	-48.0
PF3D7_1021500	0.004141795071110547	38.16944174999999	51.0	14.5	-86.0
PF3D7_1021600	1.0	105.27345525000001	48.125	28.9375	-50.0
PF3D7_1021700	0.002342695994481709	31.58353425	46.5	33.25	88.0
PF3D7_1021800	7.932217418824561e-05	29.3024595	51.0	44.5	98.0
PF3D7_1021900	0.002342695994481709	104.507716125	51.0	43.0	88.0
PF3D7_1022000	1.0	20.240993999999993	48.125	20.75	-38.0
PF3D7_1022100	0.002342695994481709	104.72009587500001	51.0	13.0	-88.0
PF3D7_1022200	0.01943095169546062	23.981685	51.0	38.5	80.0
PF3D7_1022400	7.932217418824561e-05	705.0141899999999	51.0	20.5	-98.0
PF3D7_1022500	0.031003550035172057	9.13401225	51.0	46.0	78.0
PF3D7_1022600	0.002342695994481709	99.36581175	51.0	13.0	-88.0
PF3D7_1022700	0.011903316453167643	25.334007750000005	45.0	4.0	-82.0
