# pyJTK periodicity scores computed on 2020-03-02 15:08:33
PF3D7_1022800	0.0006803297011630345	26.557689749999998	51.0	44.5	92.0
PF3D7_1022900	6.804813352432401e-07	77.28778425	51.0	44.5	108.0
PF3D7_1023000	0.0006803297011630345	2.908668000000001	49.5	17.25	-92.0
PF3D7_1023200	1.0	12.573334124999995	48.125	34.229166666666664	-4.0
PF3D7_1023300	0.0005137011632547347	101.292616125	51.0	41.5	93.0
PF3D7_1023400	5.735652685057447e-06	36.82662824999999	51.0	43.0	104.0
PF3D7_1023900	1.0	79.34236537500001	48.125	19.9375	-38.0
PF3D7_1024000	0.002342695994481709	32.708323125	51.0	43.0	88.0
PF3D7_1024200	0.031003550035172057	42.053658	51.0	43.0	78.0
PF3D7_1024300	0.015667134074314134	19.617342	51.0	40.75	81.0
PF3D7_1024500	0.0012842624885035599	10.085332125	51.0	44.5	90.0
PF3D7_1024600	0.6680367990420074	8.570659500000001	51.0	46.0	62.0
PF3D7_1024700	3.516389639901545e-05	22.424121	51.0	43.0	100.0
PF3D7_1024800	0.031003550035172057	1253.370009375	51.0	13.0	-78.0
PF3D7_1025000	1.46918915520106e-05	135.23153737499996	51.0	10.0	-102.0
PF3D7_1025100	0.0012842624885035599	78.50004	45.0	7.0	-90.0
PF3D7_1025200	0.0018134792414926343	4.223161125	51.0	43.0	89.0
PF3D7_1025300	0.002342695994481709	24.283837125	51.0	38.5	88.0
PF3D7_1025400	5.735652685057447e-06	2.1041879999999997	51.0	47.5	104.0
PF3D7_1025600	0.02521725086531634	233.67306787500002	51.0	42.25	79.0
PF3D7_1025700	0.0012842624885035599	64.01894775000001	51.0	40.0	90.0
PF3D7_1025800	0.11143167772483249	38.553336	51.0	43.75	72.0
PF3D7_1025900	0.16453699804109032	8.690925	51.0	43.0	70.0
PF3D7_1026000	0.0006803297011630345	82.30293750000001	51.0	29.5	92.0
PF3D7_1026200	0.00034707262534643487	19.415095125	51.0	41.5	94.0
PF3D7_1026300	0.16453699804109032	11.90939325	51.0	40.0	70.0
PF3D7_1026500	0.34159160256630494	14.230802999999998	51.0	47.5	66.0
PF3D7_1026600	0.031003550035172057	52.097896875	51.0	4.0	-78.0
PF3D7_1026800	0.0001698261780107018	3147.1783702499993	51.0	20.5	-96.0
PF3D7_1027100	0.01943095169546062	78.627487875	51.0	13.0	-80.0
PF3D7_1027200	1.0	29.013436499999994	48.125	22.25	-54.0
PF3D7_1027300	1.46918915520106e-05	2159.7768393750002	51.0	4.0	-102.0
PF3D7_1027400	1.0	85.14692662500002	48.125	21.28125	-54.0
PF3D7_1027500	0.4810985075880909	23.755701000000002	51.0	44.5	64.0
PF3D7_1027700.1	0.004141795071110547	105.86203275	51.0	43.0	86.0
PF3D7_1027800	0.074149409439216	2003.3827901250004	51.0	22.0	-74.0
PF3D7_1027900	1.0	10.759525499999997	48.125	34.697916666666664	-4.0
PF3D7_1028000	1.46918915520106e-05	35.43054712499999	51.0	31.0	102.0
PF3D7_1028200	0.002342695994481709	10.507667625	51.0	44.5	88.0
PF3D7_1028300	0.00034707262534643487	52.673332125	51.0	13.0	-94.0
PF3D7_1028400	0.01943095169546062	70.35172725	51.0	13.0	-80.0
PF3D7_1028500	0.011903316453167643	23.51344462500001	45.0	11.5	-82.0
PF3D7_1028600	7.932217418824561e-05	31.648282875	51.0	46.0	98.0
PF3D7_1028700	2.0695381558476795e-06	75.128352375	45.0	4.0	-106.0
PF3D7_1028800	3.516389639901545e-05	79.92486562500001	51.0	44.5	100.0
PF3D7_1028900	0.0006803297011630345	5.9300988750000005	45.0	4.0	-92.0
PF3D7_1029200	0.01943095169546062	47.096239125000004	51.0	16.0	-80.0
PF3D7_1029300	0.004141795071110547	29.496582749999995	51.0	43.0	86.0
PF3D7_1029400	1.0	19.816317	48.125	28.03125	-12.0
PF3D7_1029600	1.0	562.45933125	48.125	30.90625	-30.0
PF3D7_1029800	0.007115131547795238	73.11705037499999	51.0	43.0	84.0
PF3D7_1029900	0.004141795071110547	2.9463247500000005	49.5	17.25	-86.0
PF3D7_1030000	0.00034707262534643487	487.8053268749999	51.0	13.0	-94.0
PF3D7_1030100	1.0	43.99553999999998	48.125	13.15625	-48.0
PF3D7_1030200	3.516389639901545e-05	46.89910987499999	46.5	6.25	-100.0
PF3D7_1030300	5.735652685057447e-06	85.85893687500001	51.0	10.0	-104.0
PF3D7_1030500	1.0	14.301741375000002	48.125	30.90625	-44.0
PF3D7_1030600	0.074149409439216	23.155430250000002	45.0	12.25	-74.0
PF3D7_1030700	0.16453699804109032	19.465470375000006	51.0	14.5	-70.0
PF3D7_1030800	0.23894651657040047	17.948155125	49.5	17.25	-68.0
PF3D7_1031100	1.0	5.625486749999999	48.125	35.166666666666664	-6.0
PF3D7_1031200	3.516389639901545e-05	13.996783499999998	45.0	4.0	-100.0
PF3D7_1031300	0.4810985075880909	26.877763499999993	51.0	34.0	64.0
PF3D7_1031400.1	0.015667134074314134	3.16991025	51.0	47.5	81.0
PF3D7_1031400.2	1.0	2.441869875	48.125	25.9375	-51.0
PF3D7_1031500	1.0	44.895097875000005	48.125	13.625	-42.0
PF3D7_1031600	1.0	20.79913949999999	48.125	27.96875	-14.0
PF3D7_1031700	0.011903316453167643	125.36531400000004	51.0	47.5	82.0
PF3D7_1031800	7.932217418824561e-05	4.711775625	51.0	46.0	98.0
PF3D7_1032000	0.004141795071110547	23.735026499999996	51.0	43.0	86.0
PF3D7_1032100	0.00034707262534643487	164.26903162499997	51.0	13.0	-94.0
PF3D7_1032400	0.00034707262534643487	20.34056925	51.0	43.0	94.0
PF3D7_1032500	1.0	47.72391675	48.125	32.40625	-18.0
PF3D7_1032700	1.0	12.470572875000002	48.125	12.927083333333334	-38.0
PF3D7_1032800	0.002342695994481709	8.056470000000001	51.0	41.5	88.0
PF3D7_1032900	0.048426734117954354	14.667537375	51.0	16.0	-76.0
PF3D7_1033000	1.0	6.982314375000001	48.125	17.875	-50.0
PF3D7_1033100	1.0	280.663236375	48.125	13.6875	-58.0
PF3D7_1033200	0.0006803297011630345	1088.2379111250002	51.0	32.5	92.0
PF3D7_1033300	0.007115131547795238	301.202754375	51.0	37.0	84.0
PF3D7_1033400	7.932217418824561e-05	1557.9482564999998	51.0	32.5	98.0
PF3D7_1033500	0.031003550035172057	23.107326374999992	45.0	11.5	-78.0
PF3D7_1033600	0.0001698261780107018	208.59075187500002	51.0	13.0	-96.0
PF3D7_1033700	1.0	59.085813375000036	48.125	14.75	-56.0
PF3D7_1033900	0.4810985075880909	39.308038124999996	45.0	4.75	-64.0
PF3D7_1034000	1.0	27.205205249999988	48.125	17.40625	-22.0
PF3D7_1034200	0.11143167772483249	13.992544875	51.0	41.5	72.0
PF3D7_1034400	0.00034707262534643487	72.119065875	51.0	41.5	94.0
PF3D7_1034500	0.002342695994481709	16.359840000000002	51.0	43.0	88.0
PF3D7_1034600	0.01943095169546062	8.205939375	51.0	44.5	80.0
PF3D7_1034700	0.002342695994481709	8.874374625	51.0	46.0	88.0
PF3D7_1034800	0.061288071778585175	23.882684999999995	51.0	43.0	75.0
PF3D7_1034900	0.002342695994481709	156.40933725	45.0	7.75	-88.0
PF3D7_1035100	6.804813352432401e-07	8.465148000000001	49.5	40.25	108.0
PF3D7_1035300	0.00034707262534643487	35.322045375	45.0	4.0	-94.0
PF3D7_1035400	0.0001698261780107018	393.604612125	47.25	4.0	-96.0
PF3D7_1035500	5.735652685057447e-06	115.376360625	45.0	4.0	-104.0
PF3D7_1035600	3.516389639901545e-05	18.054799499999998	45.0	4.0	-100.0
PF3D7_1035700	3.516389639901545e-05	56.21815162499999	47.25	4.0	-100.0
PF3D7_1035800	5.735652685057447e-06	129.252634875	51.0	29.5	104.0
PF3D7_1035900	0.0001698261780107018	95.71932899999999	45.0	4.0	-96.0
PF3D7_1036000	6.804813352432401e-07	29.356960499999996	45.0	4.0	-108.0
PF3D7_1036500	1.46918915520106e-05	33.09684300000001	47.25	4.0	-102.0
PF3D7_1036600.1	0.0012842624885035599	17.622061125	51.0	44.5	90.0
PF3D7_1036700	0.0012842624885035599	79.6424505	51.0	37.0	90.0
PF3D7_1036800	0.002342695994481709	8.084703000000001	51.0	44.5	88.0
PF3D7_1036900	0.002342695994481709	205.182357375	51.0	10.0	-88.0
PF3D7_1037000	0.002342695994481709	7.474051875000001	51.0	44.5	88.0
PF3D7_1037100	5.735652685057447e-06	67.145218875	51.0	37.0	104.0
PF3D7_1037300	0.00034707262534643487	279.03413812499997	51.0	31.0	94.0
PF3D7_1037500	6.804813352432401e-07	6.052561500000001	51.0	47.5	108.0
PF3D7_1037600	1.0	24.44352750000001	48.125	22.875	-52.0
PF3D7_1037700	0.004141795071110547	278.868096	47.25	21.25	-86.0
PF3D7_1037900	0.6680367990420074	9.232107	49.5	1.75	-62.0
PF3D7_1038000.1	0.0006803297011630345	2623.715394750001	47.25	5.875	-92.0
PF3D7_1038000.2	0.0006803297011630345	836.9493959999999	45.0	7.0	-92.0
PF3D7_1038100	0.0012842624885035599	4.683050999999999	51.0	29.5	90.0
PF3D7_1038200	1.0	52.48209150000001	48.125	25.8125	-16.0
PF3D7_1038800	5.735652685057447e-06	83.88065887499998	51.0	11.5	-104.0
PF3D7_1038900	0.007115131547795238	8.85304575	51.0	44.5	84.0
PF3D7_1039000	0.00034707262534643487	223.3515165	45.0	25.0	94.0
PF3D7_1101000	0.03971514207656321	17.333286	51.0	40.0	77.0
PF3D7_1102300	0.004141795071110547	13.473450750000001	45.0	25.0	86.0
PF3D7_1102400	0.048426734117954354	17.868394125000002	51.0	34.0	76.0
PF3D7_1102500	1.0	18.259819125	48.125	35.166666666666664	-14.0
PF3D7_1102700	0.16453699804109032	10415.779284375	51.0	14.5	-70.0
PF3D7_1102800	0.007115131547795238	116761.501881	51.0	13.0	-84.0
PF3D7_1102900	0.0012842624885035599	43.457140124999995	51.0	5.5	-90.0
PF3D7_1103000	0.34159160256630494	2.747025	51.0	4.0	-66.0
PF3D7_1103100	0.002342695994481709	4804.391157000001	49.5	26.5	88.0
PF3D7_1103400	2.0695381558476795e-06	19.24496175	51.0	43.0	106.0
PF3D7_1103600	1.0	18.902338499999992	48.125	34.875	-6.0
PF3D7_1103700	0.048426734117954354	92.178541875	51.0	43.0	76.0
PF3D7_1103800	7.932217418824561e-05	29.046825000000002	51.0	43.0	98.0
PF3D7_1103900	1.0	4.310572499999999	48.125	24.78125	-9.0
PF3D7_1104000	1.0	31.091914875000004	48.125	34.46875	-22.0
PF3D7_1104100	0.011903316453167643	34.14763425	51.0	7.0	-82.0
PF3D7_1104200	1.0	34.286283750000024	48.125	30.875	-20.0
PF3D7_1104300	0.11143167772483249	43.42624875	51.0	43.0	72.0
PF3D7_1104400	1.0	115.85603700000004	48.125	34.46875	-18.0
PF3D7_1104700.1	7.932217418824561e-05	236.969417625	51.0	37.0	98.0
PF3D7_1104800	0.0006803297011630345	148.24341525	51.0	32.5	92.0
PF3D7_1104900	1.46918915520106e-05	8.316491625	45.0	4.0	-102.0
PF3D7_1105000	0.11143167772483249	2474.011207500001	47.25	4.0	-72.0
PF3D7_1105100	0.00034707262534643487	7701.64495125	51.0	41.5	94.0
PF3D7_1105300	0.0006803297011630345	4.2250721250000005	51.0	46.0	92.0
PF3D7_1105400	0.0012842624885035599	2509.696576499999	51.0	29.5	90.0
PF3D7_1105500	0.23894651657040047	33.757810125	51.0	43.0	68.0
PF3D7_1105600	1.0	50.11059	48.125	34.697916666666664	-10.0
PF3D7_1105700	0.11143167772483249	139.51878562500002	49.0	7.5	-72.0
PF3D7_1105800	0.048426734117954354	516.765165	51.0	35.5	76.0
PF3D7_1106000	0.11143167772483249	49.702742250000014	51.0	31.0	72.0
PF3D7_1106100	0.9151609289079528	21.562373625	51.0	43.0	60.0
PF3D7_1106300	0.002342695994481709	70.657464	51.0	38.5	88.0
PF3D7_1106500	0.007115131547795238	18.859581375000005	51.0	34.0	84.0
PF3D7_1106700	1.0	11.628155625	48.125	30.4375	-26.0
PF3D7_1106900	1.0	6.566277750000001	48.125	18.375	-34.0
PF3D7_1107000	0.9151609289079528	95.751374625	51.0	43.0	60.0
PF3D7_1107100	1.46918915520106e-05	9.08912925	51.0	46.0	102.0
PF3D7_1107200	0.16453699804109032	18.779540999999995	51.0	38.5	70.0
PF3D7_1107300	0.074149409439216	51.32097674999997	48.0	12.0	-74.0
PF3D7_1107400	0.007115131547795238	75.735506625	51.0	43.0	84.0
PF3D7_1107500	0.007115131547795238	144.46354950000003	51.0	40.0	84.0
PF3D7_1107700	0.048426734117954354	52.70284087500002	51.0	13.0	-76.0
PF3D7_1107800	0.004141795071110547	332.1353205	51.0	31.0	86.0
PF3D7_1108000	0.9151609289079528	72.90863812499998	51.0	13.0	-60.0
PF3D7_1108100	0.01943095169546062	8.208324	47.25	5.875	-80.0
PF3D7_1108200	1.0	22.26195299999999	48.125	23.5	-50.0
PF3D7_1108300	1.0	44.61298012499999	48.125	23.53125	-36.0
PF3D7_1108400	0.011903316453167643	119.40879750000008	47.4	31.4	-82.0
PF3D7_1108500	0.011903316453167643	75.173177625	51.0	46.0	82.0
PF3D7_1108600	0.16453699804109032	640.1276954999998	51.0	38.5	70.0
PF3D7_1108700	1.0	88.13225887500005	48.125	15.84375	-40.0
PF3D7_1108900	7.932217418824561e-05	7.162608	51.0	29.5	98.0
PF3D7_1109400	0.011903316453167643	212.28222937500001	51.0	13.0	-82.0
PF3D7_1109900	0.002342695994481709	1135.2739713750002	51.0	31.0	88.0
PF3D7_1110000	0.031003550035172057	47.253016499999994	51.0	46.0	78.0
PF3D7_1110100	1.0	10.830122625000003	48.125	34.697916666666664	-4.0
PF3D7_1110200	0.074149409439216	121.665193875	51.0	13.0	-74.0
PF3D7_1110300	0.23894651657040047	93.81474037500004	51.0	13.0	-68.0
PF3D7_1110400	0.0006803297011630345	576.210729375	51.0	13.0	-92.0
PF3D7_1110500	0.048426734117954354	42.02739712499999	51.0	38.5	76.0
PF3D7_1110600	7.932217418824561e-05	119.97691987500002	51.0	44.5	98.0
PF3D7_1110700	1.099815087910326e-08	6.038152874999999	51.0	46.0	114.0
PF3D7_1110900	0.002342695994481709	29.244969000000008	47.0	11.0	-88.0
PF3D7_1111000	0.11143167772483249	10.619990999999999	51.0	14.5	-72.0
PF3D7_1111100	0.0012842624885035599	100.36881824999999	51.0	41.5	90.0
PF3D7_1111200	0.004141795071110547	22.049551500000007	51.0	35.5	86.0
PF3D7_1111300	1.0	6.648695249999996	48.125	16.40625	-34.0
PF3D7_1111400	0.23894651657040047	45.18207525	51.0	40.0	68.0
PF3D7_1111500	0.11143167772483249	109.41016875	51.0	43.0	72.0
PF3D7_1111800	1.0	3.106630125	48.125	28.9375	-44.0
PF3D7_1111900	0.074149409439216	7.804292250000001	51.0	45.25	74.0
PF3D7_1112000	1.0	57.76745475	48.125	33.90625	-14.0
PF3D7_1112100	0.0012842624885035599	10.551367875	51.0	44.5	90.0
PF3D7_1112400	0.003242245532796128	109.13785462500002	51.0	38.5	87.0
PF3D7_1112500	1.0	11.127682499999997	48.125	22.25	-56.0
PF3D7_1112600	0.00034707262534643487	5.391785625	51.0	43.0	94.0
PF3D7_1113000	7.932217418824561e-05	0.27245587499999996	49.5	40.25	98.0
PF3D7_1113100	3.516389639901545e-05	419.0326308749998	51.0	13.0	-100.0
PF3D7_1113200	0.002342695994481709	24.135079499999996	45.0	1.0	-88.0
PF3D7_1113300	0.4810985075880909	39.36609824999999	51.0	44.5	64.0
PF3D7_1113400	0.23894651657040047	107.39483662500007	48.0	4.375	-68.0
PF3D7_1113500	1.0	12.228849375	48.125	33.9375	-22.0
PF3D7_1113600	1.0	40.761739125	48.125	15.84375	-48.0
PF3D7_1113700	0.9151609289079528	26.262084750000003	51.0	40.0	60.0
PF3D7_1113800	0.004141795071110547	13.1662635	51.0	38.5	86.0
PF3D7_1114100.1	0.23894651657040047	35.25448949999999	45.0	5.5	-68.0
PF3D7_1114100.2	0.0006803297011630345	18.59865225	49.5	40.25	92.0
PF3D7_1114200	1.0	59.80643212499997	48.125	13.71875	-58.0
PF3D7_1114700	0.011903316453167643	139.12478887499998	45.0	9.25	-82.0
PF3D7_1114800	1.0	0.6148702500000001	48.125	27.90625	-45.0
PF3D7_1114900	0.074149409439216	0.26926237499999994	49.5	17.25	-74.0
PF3D7_1115000	0.00034707262534643487	211.53818812499998	51.0	43.0	94.0
PF3D7_1115200	1.0	76.700651625	48.125	13.395833333333334	-52.0
PF3D7_1115300	0.0006803297011630345	31.975809375000008	49.5	23.5	-92.0
PF3D7_1115400	0.4810985075880909	81.24695175000005	51.0	43.0	64.0
PF3D7_1115500	0.23894651657040047	106.25133562499997	49.5	17.25	-68.0
PF3D7_1115600	0.11143167772483249	345.187223625	51.0	38.5	72.0
PF3D7_1115700	0.00034707262534643487	793.2748515000001	51.0	32.5	94.0
PF3D7_1115800	0.0006803297011630345	1728.148864125	51.0	13.0	-92.0
PF3D7_1115900	0.0006803297011630345	57.96660975	51.0	5.5	-92.0
PF3D7_1116000	7.932217418824561e-05	31.350805125	47.25	4.0	-98.0
PF3D7_1116100	2.0008650961031914e-07	13.986063375000002	51.0	47.5	110.0
PF3D7_1116200.1	0.031003550035172057	94.01959350000001	51.0	29.5	78.0
PF3D7_1116200.2	0.01943095169546062	13.257003	51.0	31.0	80.0
PF3D7_1116300	0.23894651657040047	333.34567274999995	51.0	16.0	-68.0
PF3D7_1116400	1.0	30.197388000000018	48.125	34.46875	-16.0
PF3D7_1116500	0.00034707262534643487	60.12455737500001	51.0	43.0	94.0
PF3D7_1116600	0.031003550035172057	51.005345999999996	51.0	41.5	78.0
PF3D7_1116700	0.6680367990420074	916.2125092500002	51.0	29.5	62.0
PF3D7_1116800	0.23894651657040047	611.2333068749998	51.0	22.0	-68.0
PF3D7_1116900	0.01943095169546062	4.316095875	45.0	4.0	-80.0
PF3D7_1117100	7.932217418824561e-05	31.831864875	51.0	41.5	98.0
PF3D7_1117300	0.01943095169546062	185.50095599999997	51.0	4.0	-80.0
PF3D7_1117400	0.048426734117954354	22.746723375000002	49.5	17.25	-76.0
PF3D7_1117500	0.16453699804109032	35.23935675	51.0	41.5	70.0
PF3D7_1117600.1	0.004141795071110547	36.47749425	51.0	40.0	86.0
PF3D7_1117600.2	0.0009822960948332972	30.168988125	47.0	40.5	91.0
PF3D7_1117700	0.4810985075880909	603.0848032499995	51.0	43.0	64.0
PF3D7_1117800	1.0	22.884032625000003	48.125	25.09375	-22.0
PF3D7_1117900	1.0	5.169894750000001	48.125	27.4375	-50.0
PF3D7_1118000	1.0	20.31996149999999	48.125	25.5625	-26.0
PF3D7_1118100	0.4810985075880909	78.57748724999999	51.0	40.0	64.0
PF3D7_1118200	0.0001698261780107018	224.80978987499998	51.0	35.5	96.0
PF3D7_1118300	7.932217418824561e-05	227.641713	51.0	10.0	-98.0
PF3D7_1118400	1.0	13.263316874999994	48.125	27.96875	-40.0
PF3D7_1118500	0.01943095169546062	195.565826625	51.0	13.0	-80.0
PF3D7_1118600	0.34159160256630494	21.257093624999982	48.0	7.0	-66.0
PF3D7_1118700	3.516389639901545e-05	11.425604625000002	49.5	17.25	-100.0
PF3D7_1119000	0.23894651657040047	58.870360500000004	51.0	40.0	68.0
PF3D7_1119100	0.002342695994481709	29.406344625000003	51.0	31.0	88.0
PF3D7_1119200	0.01943095169546062	85.6733415	51.0	14.5	-80.0
PF3D7_1119300	0.34159160256630494	308.5628583750001	49.5	11.5	-66.0
PF3D7_1119400	0.01943095169546062	22.512567	45.0	13.75	-80.0
PF3D7_1119500	1.0	14.159291625	48.125	17.40625	-26.0
PF3D7_1119600	1.0	18.411986625000004	48.125	31.9375	-20.0
PF3D7_1119700	1.46918915520106e-05	3.7720008750000007	45.0	4.0	-102.0
PF3D7_1119800	0.031003550035172057	37.776664874999994	46.0	10.5	-78.0
PF3D7_1119900	2.0008650961031914e-07	53.813364375000006	49.5	11.5	-110.0
PF3D7_1120000	1.0	35.6907285	48.125	16.71875	-58.0
PF3D7_1120100	0.048426734117954354	1063.81818975	51.0	29.5	76.0
PF3D7_1120200	1.0	80.51333062499997	48.125	33.90625	-28.0
PF3D7_1120300	0.16453699804109032	7.992524625	51.0	44.5	70.0
PF3D7_1120400	0.01943095169546062	60.57318412499999	51.0	13.0	-80.0
PF3D7_1120500	0.00034707262534643487	41.0252925	51.0	10.0	-94.0
PF3D7_1120800	0.015667134074314134	47.774186625	51.0	41.5	81.0
PF3D7_1120900	0.004141795071110547	54.375108	51.0	41.5	86.0
PF3D7_1121000	0.002342695994481709	5.194981874999999	51.0	44.5	88.0
PF3D7_1121100	1.099815087910326e-08	84.69781499999999	49.5	7.75	-114.0
PF3D7_1121200	0.34159160256630494	54.926398125	51.0	43.0	66.0
PF3D7_1121300	0.00034707262534643487	2.3335181249999994	51.0	47.5	94.0
PF3D7_1121600	1.46918915520106e-05	7345.368408000002	46.5	34.75	102.0
PF3D7_1121700	1.0	25.662315749999998	48.125	33.28125	-22.0
PF3D7_1121900	0.002342695994481709	2.540156625	51.0	44.5	88.0
PF3D7_1122100	0.031003550035172057	3.3238162500000006	51.0	46.0	78.0
PF3D7_1122200	2.0695381558476795e-06	52.80941625	51.0	14.5	-106.0
PF3D7_1122300	0.0012842624885035599	33.974378625	49.0	13.5	-90.0
PF3D7_1122400	1.0	17.48144512499999	48.125	17.875	-40.0
PF3D7_1122500	7.932217418824561e-05	4.001866499999999	51.0	41.5	98.0
PF3D7_1122700	0.074149409439216	1.9129844999999999	51.0	44.5	74.0
PF3D7_1122800	0.074149409439216	27.335892749999992	45.0	13.0	-74.0
PF3D7_1123000	7.932217418824561e-05	38.888620500000016	47.0	11.0	-98.0
PF3D7_1123100	0.004141795071110547	86.20183425	45.75	11.5	-86.0
PF3D7_1123200	1.46918915520106e-05	3.39034875	49.5	17.25	-102.0
PF3D7_1123300	0.11143167772483249	23.087778	45.0	12.25	-72.0
PF3D7_1123400	1.0	170.48105174999995	48.125	24.75	-36.0
PF3D7_1123500	0.004141795071110547	68.675419125	51.0	17.5	-86.0
PF3D7_1123600	1.0	9.012915000000001	48.125	13.895833333333334	-50.0
PF3D7_1123700	0.048426734117954354	102.1488765	51.0	41.5	76.0
PF3D7_1123800	5.735652685057447e-06	9.202622250000001	51.0	43.0	104.0
PF3D7_1123900	0.011903316453167643	530.5240488749997	51.0	16.0	-82.0
PF3D7_1124000	0.6680367990420074	47.07337687500001	45.0	11.5	-62.0
PF3D7_1124100	0.23894651657040047	33.70550212500001	45.0	13.0	-68.0
PF3D7_1124200	1.0	27.8611935	48.125	33.90625	-24.0
PF3D7_1124300	1.0	58.91192437500001	48.125	19.875	-50.0
PF3D7_1124400	1.0	26.296663125000013	48.125	17.75	-42.0
PF3D7_1124600	7.932217418824561e-05	94.18513049999999	51.0	44.5	98.0
PF3D7_1124700	3.516389639901545e-05	158.35893224999998	51.0	35.5	100.0
PF3D7_1124800	1.0	119.37038437500007	48.125	18.75	-34.0
PF3D7_1124900	0.031003550035172057	1804.4189051249991	51.0	29.5	78.0
PF3D7_1125000	6.804813352432401e-07	26.860707375000004	51.0	44.5	108.0
PF3D7_1125100	0.031003550035172057	13.300359	51.0	43.0	78.0
PF3D7_1125200	5.735652685057447e-06	42.392044124999984	51.0	32.5	104.0
PF3D7_1125300	3.516389639901545e-05	52.102903125	51.0	35.5	100.0
PF3D7_1125400	0.0001698261780107018	53.27976337499997	51.0	29.5	96.0
PF3D7_1125500	1.0	162.58008675000008	48.125	35.166666666666664	-12.0
PF3D7_1125600	0.0018134792414926343	43.76444587500001	51.0	47.5	89.0
PF3D7_1125700	6.804813352432401e-07	21.592934624999998	45.0	4.0	-108.0
PF3D7_1125800	0.031003550035172057	27.97035525	47.25	4.0	-78.0
PF3D7_1125900	1.0	113.04547275000002	48.125	26.75	-36.0
PF3D7_1126000	0.34159160256630494	73.49953162499999	47.0	20.0	-66.0
PF3D7_1126100	0.074149409439216	8.994050999999999	51.0	38.5	74.0
PF3D7_1126200	0.0012842624885035599	5725.178384249999	45.0	25.0	90.0
PF3D7_1126300.1	1.0	18.5266635	48.125	33.28125	-30.0
PF3D7_1126400	0.9151609289079528	46.33866150000001	51.0	43.0	60.0
PF3D7_1126500	0.002342695994481709	61.76085375000001	51.0	16.0	-88.0
PF3D7_1126600	0.0001698261780107018	38.130851625000005	51.0	35.5	96.0
PF3D7_1126700	0.11143167772483249	23.532286499999998	47.25	4.0	-72.0
PF3D7_1126900	0.11143167772483249	251.55547912499975	48.0	23.5	-72.0
PF3D7_1127000	7.932217418824561e-05	1180.183153125	51.0	31.0	98.0
PF3D7_1127100	0.004141795071110547	212.99294025	51.0	43.0	86.0
PF3D7_1127300	0.007115131547795238	32.821501125	51.0	20.5	-84.0
PF3D7_1127400	1.0	9.66930825	48.125	33.90625	-20.0
PF3D7_1127500	0.0012842624885035599	7.50303375	51.0	44.5	90.0
PF3D7_1127600	7.932217418824561e-05	96.07989412500001	51.0	43.0	98.0
PF3D7_1127800	1.0	10.165651124999998	48.125	14.1875	-46.0
PF3D7_1127900	1.0	16.27290825	48.125	30.4375	-26.0
PF3D7_1128000.1	0.004141795071110547	37.57900424999999	51.0	13.0	-86.0
PF3D7_1128100	0.34159160256630494	201.98066662500003	51.0	43.0	66.0
