# pyJTK periodicity scores computed on 2020-03-02 15:08:33
PF3D7_1128200	1.0	89.823862125	48.125	22.78125	-48.0
PF3D7_1128400	0.23894651657040047	124.38517725	51.0	43.0	68.0
PF3D7_1128500	0.074149409439216	20.623923374999997	51.0	16.0	-74.0
PF3D7_1128700	0.0006803297011630345	3.5170995000000005	51.0	44.5	92.0
PF3D7_1128900	1.46918915520106e-05	5.76035175	49.5	40.25	102.0
PF3D7_1129000	0.01943095169546062	360.3195435	51.0	35.5	80.0
PF3D7_1129100	0.004141795071110547	553.32667275	45.0	35.5	86.0
PF3D7_1129200	1.0	63.29638537500001	48.125	32.40625	-30.0
PF3D7_1129300	0.074149409439216	1.3839599999999999	45.0	4.75	-74.0
PF3D7_1129400	0.031003550035172057	136.02255674999998	51.0	20.5	-78.0
PF3D7_1129500	0.4810985075880909	40.50704400000001	51.0	43.0	64.0
PF3D7_1129700	1.0	9.555789	48.125	32.40625	-27.0
PF3D7_1129800	1.0	5.256700874999999	48.125	25.03125	-12.0
PF3D7_1129900	3.516389639901545e-05	70.160762625	51.0	32.5	100.0
PF3D7_1130000	0.4810985075880909	7.916707875	47.4	31.4	-64.0
PF3D7_1130100	0.11143167772483249	946.188763875	51.0	32.5	72.0
PF3D7_1130200	3.516389639901545e-05	2889.6583068750006	47.25	23.875	-100.0
PF3D7_1130400	0.4810985075880909	136.73536574999997	51.0	38.5	64.0
PF3D7_1130500	0.0006803297011630345	12.550233375000001	51.0	41.5	92.0
PF3D7_1130600	0.074149409439216	20.20094812499999	51.0	22.0	-74.0
PF3D7_1130700	0.0012842624885035599	26.549546624999998	51.0	38.5	90.0
PF3D7_1131000	0.0012842624885035599	71.36057737499999	51.0	41.5	90.0
PF3D7_1131100	0.34159160256630494	92.1708975	51.0	37.0	66.0
PF3D7_1131200	0.6680367990420074	4.599858	51.0	43.0	62.0
PF3D7_1131800	0.0012842624885035599	130.03818525000003	51.0	34.0	90.0
PF3D7_1132000	1.0	26.999166375000005	48.125	18.375	-54.0
PF3D7_1132200	0.11143167772483249	343.50922125	49.5	28.0	72.0
PF3D7_1132300	0.031003550035172057	128.852281125	51.0	43.0	78.0
PF3D7_1132400	0.16453699804109032	14.181063375	51.0	34.0	70.0
PF3D7_1132600	0.01943095169546062	54.37870987500001	45.0	13.0	-80.0
PF3D7_1132700	1.0	10.380590624999998	48.125	28.9375	-22.0
PF3D7_1132800	0.0001698261780107018	131.54356687499998	51.0	41.5	96.0
PF3D7_1132900	0.007115131547795238	77.47228312499999	51.0	37.0	84.0
PF3D7_1133100	0.0012842624885035599	120.44607262499997	51.0	14.5	-90.0
PF3D7_1133200	1.46918915520106e-05	22.234410750000002	51.0	44.5	102.0
PF3D7_1133300	2.0695381558476795e-06	2.419906125	51.0	47.5	106.0
PF3D7_1133400	7.932217418824561e-05	100.43953574999999	45.0	4.0	-98.0
PF3D7_1133700	0.0001698261780107018	1280.948959125	51.0	13.0	-96.0
PF3D7_1133800	0.34159160256630494	22.65700875	49.5	40.25	66.0
PF3D7_1133900	0.00034707262534643487	38.16759149999999	46.5	10.0	-94.0
PF3D7_1134000	1.46918915520106e-05	816.1354019999999	51.0	35.5	102.0
PF3D7_1134100	0.074149409439216	43.640110875000005	51.0	43.0	74.0
PF3D7_1134200	3.516389639901545e-05	33.776187	51.0	14.5	-100.0
PF3D7_1134300	0.004141795071110547	4.05647175	51.0	44.5	86.0
PF3D7_1134400	0.007115131547795238	51.75211200000001	51.0	44.5	84.0
PF3D7_1134500	0.23894651657040047	12.824584875	45.0	16.75	-68.0
PF3D7_1134700	0.007115131547795238	98.50317900000002	51.0	13.0	-84.0
PF3D7_1134800	1.46918915520106e-05	66.5979105	45.0	13.0	-102.0
PF3D7_1135100	0.00034707262534643487	67.228765125	45.0	14.5	-94.0
PF3D7_1135400	1.0	120.91286025000001	48.125	34.46875	-16.0
PF3D7_1135500	0.002342695994481709	7.6805505	51.0	38.5	88.0
PF3D7_1135700	0.0012842624885035599	289.180265625	51.0	34.0	90.0
PF3D7_1135800	0.007115131547795238	36.53485875	45.0	23.5	84.0
PF3D7_1135900	1.0	91.52495474999999	48.125	18.03125	-26.0
PF3D7_1136000	0.23894651657040047	1.9125723749999997	51.0	44.5	68.0
PF3D7_1136200	0.0006803297011630345	4.617987374999999	49.5	40.25	92.0
PF3D7_1136300	1.0	95.91982274999998	48.125	20.0625	-32.0
PF3D7_1136400	0.0006803297011630345	77.25697050000001	51.0	13.0	-92.0
PF3D7_1136500.1	0.048426734117954354	402.993245625	45.0	7.0	-76.0
PF3D7_1136500.2	0.007115131547795238	189.03605625	51.0	43.0	84.0
PF3D7_1136600	0.002342695994481709	78.00560775000001	51.0	13.0	-88.0
PF3D7_1136700.1	1.46918915520106e-05	5.081246625	49.5	17.25	-102.0
PF3D7_1136800	1.0	34.988864250000006	48.125	13.15625	-42.0
PF3D7_1136900	0.6680367990420074	14.856835125000002	46.8	5.5	-62.0
PF3D7_1137100	1.0	26.852616000000012	48.125	28.53125	-24.0
PF3D7_1137200	0.01943095169546062	3.497899125	49.5	17.25	-80.0
PF3D7_1137300	0.34159160256630494	51.42084187500003	51.0	8.5	-66.0
PF3D7_1137400	0.011903316453167643	94.817923875	51.0	38.5	82.0
PF3D7_1137500	0.00034707262534643487	40.3748265	51.0	41.5	94.0
PF3D7_1137800	0.0006803297011630345	9.497753625	51.0	5.5	-92.0
PF3D7_1138000	0.00034707262534643487	0.9522660000000001	49.5	17.25	-94.0
PF3D7_1138100	0.011903316453167643	21.301294499999997	45.0	9.25	-82.0
PF3D7_1138200	0.0001698261780107018	24.626541375000002	45.0	7.0	-96.0
PF3D7_1138300	0.031003550035172057	14.866843874999997	51.0	39.25	78.0
PF3D7_1138400	1.46918915520106e-05	1.6080708750000001	49.5	40.25	102.0
PF3D7_1138500	0.11143167772483249	145.78940587499994	45.0	4.0	-72.0
PF3D7_1138600	0.011903316453167643	39.96200100000001	45.0	11.5	-82.0
PF3D7_1138700	0.004141795071110547	153.911232375	51.0	13.0	-86.0
PF3D7_1138800	0.007115131547795238	21.766249874999996	48.0	12.0	-84.0
PF3D7_1139100	5.735652685057447e-06	41.057667374999994	51.0	13.0	-104.0
PF3D7_1139300	2.0695381558476795e-06	60.482738999999995	49.5	26.5	106.0
PF3D7_1139700	0.031003550035172057	7.072548375	51.0	46.0	78.0
PF3D7_1139900	1.0	19.080305250000006	48.125	20.75	-58.0
PF3D7_1140100	0.34159160256630494	231.02651362500004	51.0	37.0	66.0
PF3D7_1140200	0.0012842624885035599	101.22998700000001	51.0	41.5	90.0
PF3D7_1140400	0.0001698261780107018	41.16163575	49.5	40.25	96.0
PF3D7_1140600	1.0	0.746391375	48.125	16.375	-46.0
PF3D7_1140700	1.0	37.26378187499999	48.125	20.75	-36.0
PF3D7_1140800	0.011903316453167643	9.97308300000001	48.0	11.5	-82.0
PF3D7_1141200	0.061288071778585175	78.94652100000002	51.0	40.0	75.0
PF3D7_1141300	0.0006803297011630345	13.245429000000001	51.0	44.5	92.0
PF3D7_1141400	0.00034707262534643487	51.58269262499999	51.0	41.5	94.0
PF3D7_1141600	0.01943095169546062	25.6947015	51.0	40.0	80.0
PF3D7_1141700	0.048426734117954354	60.82248862499999	51.0	38.5	76.0
PF3D7_1141800	1.46918915520106e-05	5.75655675	51.0	47.5	102.0
PF3D7_1142100	5.735652685057447e-06	126.131263125	51.0	10.0	-104.0
PF3D7_1142300	0.002342695994481709	36.649693125	51.0	43.0	88.0
PF3D7_1142400	0.23894651657040047	41.56695637499999	45.0	13.75	-68.0
PF3D7_1142500	0.00034707262534643487	1627.5461992499997	51.0	34.0	94.0
PF3D7_1142600	0.074149409439216	3246.15982725	51.0	34.0	74.0
PF3D7_1142700	0.16453699804109032	21.693320250000006	51.0	22.0	-70.0
PF3D7_1142800	1.0	20.706711750000004	48.125	31.9375	-30.0
PF3D7_1143000	0.16453699804109032	2.0899233749999997	51.0	41.5	70.0
PF3D7_1143100	3.516389639901545e-05	15.853203375	47.25	4.0	-100.0
PF3D7_1143200	3.516389639901545e-05	5.41627875	51.0	44.5	100.0
PF3D7_1143300	0.074149409439216	107.31279262499997	51.0	14.5	-74.0
PF3D7_1143400	0.16453699804109032	703.2281069999999	45.0	25.0	70.0
PF3D7_1143800	1.0	40.70961712499999	48.125	23.25	-46.0
PF3D7_1143900	0.004141795071110547	12.551469	49.5	28.0	86.0
PF3D7_1144000	0.002342695994481709	2844.042281624999	49.5	23.5	-88.0
PF3D7_1144100	0.34159160256630494	144.541247625	49.5	46.0	66.0
PF3D7_1144300	0.074149409439216	142.53546224999997	51.0	35.5	74.0
PF3D7_1144500	1.0	11.903905499999999	48.125	33.90625	-16.0
PF3D7_1144600	0.4810985075880909	53.987773875	45.0	11.5	-64.0
PF3D7_1144700	0.00034707262534643487	44.241541125	51.0	41.5	94.0
PF3D7_1144900	1.0	43.64781262499997	48.125	29.40625	-24.0
PF3D7_1145000	0.0001698261780107018	1.233503625	49.5	40.25	96.0
PF3D7_1145100	1.0	11.689028625000006	48.125	22.59375	-20.0
PF3D7_1145200	7.932217418824561e-05	16.726873875	45.0	4.0	-98.0
PF3D7_1145300	0.4810985075880909	33.51979274999999	51.0	44.5	64.0
PF3D7_1145400	0.01943095169546062	26.951766375	51.0	44.5	80.0
PF3D7_1145500	0.074149409439216	18.959985375000002	51.0	43.0	74.0
PF3D7_1145600	0.074149409439216	0.9221444999999999	51.0	47.5	74.0
PF3D7_1145800	0.11143167772483249	9.67031775	51.0	14.5	-72.0
PF3D7_1146000	0.6680367990420074	51.061710375	51.0	19.0	-62.0
PF3D7_1146600	2.0695381558476795e-06	8.774748000000002	51.0	47.5	106.0
PF3D7_1146900	1.0	14.467549499999997	48.125	20.40625	-48.0
PF3D7_1147300	0.002342695994481709	52.693587	51.0	41.5	88.0
PF3D7_1147400	0.005628463309452892	81.20446612500001	51.0	44.5	85.0
PF3D7_1147500	0.007115131547795238	11.143452000000007	51.0	22.0	-84.0
PF3D7_1147600	0.0006803297011630345	6.0725835	51.0	43.0	92.0
PF3D7_1147700	0.03971514207656321	39.709102875	51.0	43.0	77.0
PF3D7_1147900	1.0	33.70094362499999	48.125	14.427083333333334	-26.0
PF3D7_1148000	0.0012842624885035599	10.384881750000002	51.0	43.0	90.0
PF3D7_1148700	2.0695381558476795e-06	611.396295	47.25	23.875	-106.0
PF3D7_1148800	1.46918915520106e-05	106.160993625	51.0	10.0	-102.0
PF3D7_1148900	0.0006803297011630345	1655.1354993749997	51.0	19.0	-92.0
PF3D7_1149000	0.00034707262534643487	221.00571974999997	51.0	37.0	94.0
PF3D7_1149100.1	0.002342695994481709	214.181380125	51.0	38.5	88.0
PF3D7_1149100.2	0.0009822960948332972	25.9525935	51.0	37.0	91.0
PF3D7_1149200	5.735652685057447e-06	948.6390607499998	51.0	8.5	-104.0
PF3D7_1149600	0.16453699804109032	230.92935300000005	51.0	13.0	-70.0
PF3D7_1200600	0.004141795071110547	2951.0372336249993	51.0	16.0	-86.0
PF3D7_1200610	0.004141795071110547	2401.2733556249996	51.0	16.0	-86.0
PF3D7_1200700	0.031003550035172057	2398.866322125	51.0	13.0	-78.0
PF3D7_1200800	0.9151609289079528	76.75225312500001	51.0	13.0	-60.0
PF3D7_1200900	0.074149409439216	58.808634375	51.0	11.5	-74.0
PF3D7_1201000	1.46918915520106e-05	827.3669122499999	51.0	32.5	102.0
PF3D7_1201100	7.932217418824561e-05	77.906388	51.0	31.0	98.0
PF3D7_1201200	0.00034707262534643487	362.94812287499997	51.0	10.0	-94.0
PF3D7_1201300	0.0001698261780107018	6.917190374999999	51.0	5.5	-96.0
PF3D7_1201400	1.0	7.422417374999999	48.125	19.3125	-26.0
PF3D7_1201500	1.0	31.375753875000022	48.125	12.927083333333334	-56.0
PF3D7_1201800	0.007115131547795238	22.177230750000003	51.0	43.0	84.0
PF3D7_1201900	0.34159160256630494	117.20978550000004	51.0	43.0	66.0
PF3D7_1202000	1.0	5.1020970000000005	48.125	33.90625	-16.0
PF3D7_1202100.1	0.11143167772483249	47.31015562500001	51.0	38.5	72.0
PF3D7_1202100.2	0.4810985075880909	12.556838250000002	51.0	38.5	64.0
PF3D7_1202200	0.004141795071110547	27.771688500000003	51.0	41.5	86.0
PF3D7_1202400	0.031003550035172057	46.01368724999999	48.0	44.5	78.0
PF3D7_1202600	0.01943095169546062	133.07022487500004	45.0	13.0	-80.0
PF3D7_1202700	0.23894651657040047	68.49483187500002	51.0	13.0	-68.0
PF3D7_1202800	1.0	21.397158000000005	48.125	30.90625	-44.0
PF3D7_1202900	0.23894651657040047	1557.8882662499996	51.0	7.0	-68.0
PF3D7_1203000	0.0012842624885035599	18.379780500000003	51.0	43.0	90.0
PF3D7_1203100	0.002342695994481709	55.051518375	49.5	13.75	-88.0
PF3D7_1203200	0.074149409439216	64.57062112500003	51.0	16.0	-74.0
PF3D7_1203300	0.0001698261780107018	5.394173250000001	51.0	44.5	96.0
PF3D7_1203400	1.46918915520106e-05	13.037026125	51.0	41.5	102.0
PF3D7_1203500	3.516389639901545e-05	127.858559625	48.0	11.5	-100.0
PF3D7_1203600	0.0006803297011630345	11.884177500000002	48.0	46.0	92.0
PF3D7_1203700	1.0	572.0123235	48.125	17.8125	-52.0
PF3D7_1203900	0.6680367990420074	373.6618871250001	45.0	38.5	62.0
PF3D7_1204300	0.00034707262534643487	1733.1136248750001	51.0	35.5	94.0
PF3D7_1204500	1.0	24.035239499999996	48.125	30.90625	-44.0
PF3D7_1204600	0.074149409439216	11.930589750000003	47.25	21.25	-74.0
PF3D7_1204700	0.011903316453167643	87.547383	51.0	43.0	82.0
PF3D7_1204900	7.932217418824561e-05	20.928624375000005	49.5	17.25	-98.0
PF3D7_1205000	0.031003550035172057	4.750791375000002	45.0	4.0	-78.0
PF3D7_1205100	0.031003550035172057	33.970471124999996	51.0	35.5	78.0
PF3D7_1205200	0.0005137011632547347	1.2260452499999999	46.5	37.75	93.0
PF3D7_1205300	0.011903316453167643	4.67372475	51.0	46.0	82.0
PF3D7_1205400	0.4810985075880909	15.268325999999998	51.0	34.0	64.0
PF3D7_1205500	0.4810985075880909	52.935011625	45.0	10.0	-64.0
PF3D7_1205600	0.002342695994481709	691.961489625	51.0	38.5	88.0
PF3D7_1205800	0.0012842624885035599	70.97509649999998	45.0	10.0	-90.0
PF3D7_1205900	1.0	19.314707250000012	48.125	19.71875	-48.0
PF3D7_1206000	0.00034707262534643487	9.480598875	49.5	17.25	-94.0
PF3D7_1206100	0.007115131547795238	1.007473875	49.5	40.25	84.0
PF3D7_1206200	0.16453699804109032	90.12246225000007	51.0	19.0	-70.0
PF3D7_1206300	3.516389639901545e-05	2.1718372500000003	51.0	47.5	100.0
PF3D7_1206600	0.01943095169546062	156.27520425	51.0	14.5	-80.0
PF3D7_1206700	0.34159160256630494	116.63485987500005	51.0	31.0	66.0
PF3D7_1206800	1.0	23.078571	48.125	34.697916666666664	-10.0
PF3D7_1207000	1.46918915520106e-05	15.492400125	51.0	44.5	102.0
PF3D7_1207100	0.002342695994481709	79.21982775000001	51.0	13.0	-88.0
PF3D7_1207500	0.0005137011632547347	21.566946375	51.0	43.0	93.0
PF3D7_1207600	0.9151609289079528	16.131343875000002	51.0	34.0	60.0
PF3D7_1207800	0.34159160256630494	16.697327625000007	51.0	34.0	66.0
PF3D7_1207900	0.16453699804109032	18.397946249999997	51.0	43.0	70.0
PF3D7_1208000	0.03971514207656321	7.546954125	51.0	43.0	77.0
PF3D7_1208100	0.011903316453167643	13.210958250000003	51.0	13.0	-82.0
PF3D7_1208300	0.074149409439216	250.496359875	51.0	38.5	74.0
PF3D7_1208400	0.0006803297011630345	0.855424875	51.0	41.5	92.0
PF3D7_1208600	0.048426734117954354	531.9969416250001	51.0	34.0	76.0
PF3D7_1208700	0.34159160256630494	13.013926124999998	51.0	40.0	66.0
PF3D7_1208800	1.46918915520106e-05	55.91673825000001	48.0	11.5	-102.0
PF3D7_1208900	0.34159160256630494	83.73474000000002	51.0	43.0	66.0
PF3D7_1209000	0.6680367990420074	59.610867375	51.0	35.5	62.0
PF3D7_1209200	0.6680367990420074	216.941200125	51.0	16.0	-62.0
PF3D7_1209300	0.004141795071110547	27.007625249999997	51.0	38.5	86.0
PF3D7_1209400	2.0695381558476795e-06	24.957670125	51.0	46.0	106.0
PF3D7_1209500.2	0.02521725086531634	1.4647136250000001	49.5	40.25	79.0
PF3D7_1209600	0.0006803297011630345	1.34186475	49.5	40.25	92.0
PF3D7_1209700	0.007115131547795238	40.756538625000005	51.0	38.5	84.0
PF3D7_1209900	0.004141795071110547	16.7153775	51.0	43.0	86.0
PF3D7_1210000	0.00034707262534643487	62.99393175	51.0	41.5	94.0
PF3D7_1210100	0.004141795071110547	31.305558749999996	51.0	40.0	86.0
PF3D7_1210300	0.9151609289079528	9.54421425	48.0	20.5	-60.0
PF3D7_1210400	1.46918915520106e-05	32.665242000000006	48.0	11.5	-102.0
PF3D7_1210600	0.011903316453167643	71.142810375	51.0	5.5	-82.0
PF3D7_1210700	0.0006803297011630345	3.658203	51.0	41.5	92.0
PF3D7_1211200	0.007115131547795238	16.47365325	46.5	12.25	-84.0
PF3D7_1211300	0.031003550035172057	5.893476	49.5	40.25	78.0
PF3D7_1211400	1.0	131.65988700000008	48.125	13.895833333333334	-42.0
PF3D7_1211500	1.0	8.523386250000003	48.125	24.5	-30.0
PF3D7_1211600	1.0	6.712217624999996	48.125	31.9375	-36.0
PF3D7_1211700	3.516389639901545e-05	77.05617675	51.0	43.0	100.0
PF3D7_1211800	1.0	329.0068335	48.125	24.5	-52.0
PF3D7_1211900	7.932217418824561e-05	109.52152050000002	49.5	28.0	98.0
PF3D7_1212000	0.16453699804109032	119.16594975000001	51.0	38.5	70.0
PF3D7_1212100	1.0	5.601174	48.125	30.90625	-34.0
PF3D7_1212400	0.007115131547795238	15.144537374999999	51.0	43.0	84.0
PF3D7_1212500	1.0	104.08320150000003	48.125	13.6875	-54.0
PF3D7_1212600.1	0.11143167772483249	130.2688185	51.0	38.5	72.0
PF3D7_1212600.2	1.0	5.05708275	48.125	29.75	-27.0
PF3D7_1212700	0.00034707262534643487	1074.9788505000001	51.0	14.5	-94.0
PF3D7_1212800	0.4810985075880909	13.60234875	51.0	44.5	64.0
PF3D7_1212900	0.074149409439216	102.53271412499996	49.5	3.25	-74.0
PF3D7_1213600	2.4927893975513022e-05	380.4328035	51.0	43.0	101.0
PF3D7_1213700	1.0	81.48906899999999	48.125	32.75	-28.0
PF3D7_1213800	0.16453699804109032	78.66568725	51.0	31.0	70.0
PF3D7_1213900	0.11143167772483249	93.43645912500001	51.0	19.0	-72.0
PF3D7_1214000	0.011903316453167643	19.35747825	51.0	41.5	82.0
PF3D7_1214100	0.002342695994481709	5.736361125	51.0	41.5	88.0
PF3D7_1214200	0.11143167772483249	28.292206500000002	51.0	43.0	72.0
PF3D7_1214300	1.0	19.890085499999984	48.125	20.40625	-30.0
PF3D7_1214400	1.0	75.648432	48.125	15.84375	-28.0
PF3D7_1214600	1.0	34.8792165	48.125	20.875	-20.0
PF3D7_1214700	1.0	6.445524375	48.125	33.90625	-18.0
PF3D7_1214900	0.0012842624885035599	130.299201	51.0	40.0	90.0
PF3D7_1215000	0.011903316453167643	8.870919749999999	51.0	44.5	82.0
PF3D7_1215100	0.00034707262534643487	24.631429875000006	51.0	31.0	94.0
PF3D7_1215200	0.23894651657040047	11.175265125	51.0	41.5	68.0
PF3D7_1215300	3.516389639901545e-05	860.1305433749997	51.0	37.0	100.0
PF3D7_1215400	1.46918915520106e-05	14.029937625	51.0	43.0	102.0
PF3D7_1215600	0.0012842624885035599	33.276498	51.0	41.5	90.0
PF3D7_1215900	1.0	8.264208749999996	48.125	33.4375	-18.0
PF3D7_1216000	0.16453699804109032	19.095584624999994	51.0	34.0	70.0
PF3D7_1216100	0.2902690595683527	10.821335999999999	51.0	40.0	67.0
PF3D7_1216200	5.735652685057447e-06	302.70585112500004	51.0	32.5	104.0
PF3D7_1216300	0.00034707262534643487	176.00878425000005	51.0	10.0	-94.0
PF3D7_1216400	7.932217418824561e-05	88.57741275	49.5	11.5	-98.0
PF3D7_1216500	0.23894651657040047	1.112162625	49.5	40.25	68.0
PF3D7_1216900	1.0	97.36050300000005	48.125	20.75	-46.0
PF3D7_1217000	1.0	10.952406000000002	48.125	25.9375	-54.0
PF3D7_1217200	0.0006803297011630345	131.275153875	51.0	13.0	-92.0
PF3D7_1217300	0.007115131547795238	12.112759874999998	51.0	46.0	84.0
PF3D7_1217400	1.0	26.84654775	48.125	34.3125	-8.0
PF3D7_1217500	0.007115131547795238	42.340812750000005	51.0	13.0	-84.0
PF3D7_1217700	0.031003550035172057	14.163001500000007	45.0	11.5	-78.0
PF3D7_1217800	0.23894651657040047	62.296334625	45.0	14.5	-68.0
PF3D7_1217900	0.4810985075880909	11.9001525	51.0	34.0	64.0
PF3D7_1218000	7.932217418824561e-05	13.505011500000004	49.5	40.25	98.0
PF3D7_1218200	3.516389639901545e-05	13.4620155	45.0	13.0	-100.0
PF3D7_1218300	7.932217418824561e-05	38.657867624999994	51.0	7.0	-98.0
PF3D7_1218400	0.23894651657040047	63.426018750000026	50.0	2.5	-68.0
PF3D7_1218500	0.11143167772483249	125.35372837499997	51.0	13.0	-72.0
PF3D7_1218600	0.011903316453167643	87.70249199999998	48.0	23.5	-82.0
PF3D7_1219000	0.9151609289079528	37.188103874999996	51.0	31.0	60.0
PF3D7_1219100	1.0	10.815653250000004	48.125	22.84375	-20.0
PF3D7_1219200	0.074149409439216	16.027398	51.0	41.5	74.0
PF3D7_1219400	6.804813352432401e-07	36.048906375	51.0	19.0	-108.0
PF3D7_1219600	1.0	38.234793375	48.125	33.90625	-16.0
PF3D7_1219900	0.007115131547795238	105.19806075	51.0	38.5	84.0
PF3D7_1220100	1.0	20.741454749999995	48.125	14.1875	-36.0
PF3D7_1220300	0.0006803297011630345	1.557420375	51.0	47.5	92.0
PF3D7_1220600	1.0	7.738452749999999	48.125	19.875	-42.0
PF3D7_1220900	0.074149409439216	670.67253	51.0	38.5	74.0
PF3D7_1221000	0.00034707262534643487	22.072692749999998	51.0	44.5	94.0
PF3D7_1221200	0.23894651657040047	188.758261125	51.0	38.5	68.0
PF3D7_1221300	0.002342695994481709	12.73775775	51.0	47.5	88.0
PF3D7_1221500	0.0006803297011630345	12.137658000000002	51.0	41.5	92.0
PF3D7_1221600	0.002342695994481709	12.720693750000002	51.0	43.0	88.0
PF3D7_1221700	0.11143167772483249	16.00376325	51.0	35.5	72.0
PF3D7_1221800	0.031003550035172057	16.0822695	51.0	38.5	78.0
PF3D7_1221900	0.004141795071110547	528.3323504999998	51.0	13.0	-86.0
PF3D7_1222000	0.031003550035172057	9.695901375	51.0	41.5	78.0
PF3D7_1222100	0.031003550035172057	7.3651736250000015	51.0	44.5	78.0
PF3D7_1222300	0.11143167772483249	483.5588163750001	51.0	38.5	72.0
PF3D7_1222400	0.048426734117954354	13.5540165	51.0	43.0	76.0
PF3D7_1222500	0.11143167772483249	31.069858124999982	45.0	4.0	-72.0
PF3D7_1222700	3.516389639901545e-05	400.519343625	45.0	4.0	-100.0
PF3D7_1223000	0.0018134792414926343	2.450764125	50.0	42.666666666666664	89.0
PF3D7_1223100	2.0695381558476795e-06	90.27393975000001	49.5	17.25	-106.0
PF3D7_1223200	1.0	14.579743500000006	48.125	19.875	-50.0
PF3D7_1223300	0.23894651657040047	7.001290499999997	51.0	43.0	68.0
PF3D7_1223400	1.46918915520106e-05	411.1722382500001	51.0	13.0	-102.0
PF3D7_1223700	0.011903316453167643	548.3698245	51.0	40.0	82.0
PF3D7_1223800	0.004141795071110547	131.00774887499998	51.0	17.5	-86.0
PF3D7_1223900	0.0001698261780107018	190.33392337499998	51.0	41.5	96.0
PF3D7_1224000	0.007115131547795238	71.81350575	51.0	38.5	84.0
PF3D7_1224100	7.932217418824561e-05	90.74775525	51.0	44.5	98.0
PF3D7_1224200	6.804813352432401e-07	7.04248425	51.0	47.5	108.0
PF3D7_1224300	0.002342695994481709	6051.5632335	51.0	13.0	-88.0
PF3D7_1224400	0.002342695994481709	45.09178125	51.0	13.0	-88.0
PF3D7_1224500	0.002342695994481709	86.78424712500001	51.0	43.0	88.0
PF3D7_1224600	1.46918915520106e-05	56.964571125000006	51.0	29.5	102.0
PF3D7_1224700	2.0008650961031914e-07	37.55142599999999	51.0	4.0	-110.0
PF3D7_1224800	2.0008650961031914e-07	26.112260250000006	45.0	4.0	-110.0
PF3D7_1224900	0.01943095169546062	101.04000899999996	51.0	14.5	-80.0
PF3D7_1225200	7.932217418824561e-05	33.705664125000006	51.0	10.0	-98.0
PF3D7_1225300	0.01943095169546062	85.0243365	51.0	13.0	-80.0
PF3D7_1225400	0.002342695994481709	51.45934724999999	51.0	13.0	-88.0
PF3D7_1225500	0.002342695994481709	37.914145875	51.0	13.0	-88.0
PF3D7_1225600	0.004141795071110547	51.63087562500001	51.0	13.0	-86.0
PF3D7_1225700	0.048426734117954354	32.99200875	45.0	14.5	-76.0
PF3D7_1225800	0.031003550035172057	75.442427625	45.0	13.75	-78.0
PF3D7_1225900	0.031003550035172057	7.29870225	51.0	38.5	78.0
PF3D7_1226100	1.0	1.7932158750000002	48.125	25.4375	-50.0
