# pyJTK periodicity scores computed on 2020-03-02 15:08:33
PF3D7_1226300	5.735652685057447e-06	262.473562875	45.0	2.5	-104.0
PF3D7_1226400	0.11143167772483249	31.511372625	51.0	35.5	72.0
PF3D7_1226600	0.048426734117954354	66.245951625	51.0	41.5	76.0
PF3D7_1226700	0.048426734117954354	54.86399924999999	51.0	14.5	-76.0
PF3D7_1226800	0.11143167772483249	36.794562375000005	51.0	38.5	72.0
PF3D7_1226900	0.011903316453167643	43.4391435	51.0	37.0	82.0
PF3D7_1227000	0.03971514207656321	2.7994196250000005	51.0	41.5	77.0
PF3D7_1227100	0.004141795071110547	89.22069299999998	51.0	35.5	86.0
PF3D7_1227200	1.0	18.966373500000003	48.125	35.166666666666664	-14.0
PF3D7_1227300	0.0001698261780107018	0.4227738749999999	51.0	44.5	96.0
PF3D7_1227400	1.0	11.48032425	48.125	16.875	-38.0
PF3D7_1227500	0.00034707262534643487	5.4961635	51.0	44.5	94.0
PF3D7_1227600	0.0001698261780107018	35.984243625	51.0	41.5	96.0
PF3D7_1227700	0.004141795071110547	107.30325112499997	51.0	7.0	-86.0
PF3D7_1227800	0.11143167772483249	83.81142225000002	51.0	14.5	-72.0
PF3D7_1227900	0.007115131547795238	14.341408125000001	51.0	16.0	-84.0
PF3D7_1228000	0.007115131547795238	19.739606249999998	51.0	44.5	84.0
PF3D7_1228300	5.735652685057447e-06	33.140011875	51.0	44.5	104.0
PF3D7_1228400	0.031003550035172057	17.289044999999994	51.0	14.5	-78.0
PF3D7_1228500	0.0001698261780107018	24.871731000000004	51.0	44.5	96.0
PF3D7_1228600	3.516389639901545e-05	81.93008325	45.0	4.0	-100.0
PF3D7_1228700	0.0012842624885035599	7.062792	51.0	47.5	90.0
PF3D7_1228800	0.4810985075880909	35.36164575000001	51.0	38.5	64.0
PF3D7_1228900	0.4810985075880909	49.121919	49.5	38.5	64.0
PF3D7_1229000	0.007115131547795238	11.325551250000004	45.0	13.0	-84.0
PF3D7_1229100	1.46918915520106e-05	251.50503712500006	51.0	16.0	-102.0
PF3D7_1229300	0.031003550035172057	7.075905375	51.0	43.0	78.0
PF3D7_1229400	0.11143167772483249	1655.4793646250002	51.0	43.0	72.0
PF3D7_1229500	0.074149409439216	229.62908775000005	51.0	35.5	74.0
PF3D7_1229600	2.0695381558476795e-06	28.836489375	51.0	43.0	106.0
PF3D7_1229700	0.048426734117954354	21.299174625	51.0	43.0	76.0
PF3D7_1229800	0.00034707262534643487	8.69954475	45.0	4.0	-94.0
PF3D7_1230000	0.6680367990420074	22.923979125000002	51.0	35.5	62.0
PF3D7_1230100	2.0695381558476795e-06	1.7330681250000002	51.0	47.5	106.0
PF3D7_1230300	7.932217418824561e-05	2.3171516249999993	51.0	44.5	98.0
PF3D7_1230400	1.46918915520106e-05	144.26793187500002	51.0	41.5	102.0
PF3D7_1230500	0.0001698261780107018	17.508713625	51.0	16.0	-96.0
PF3D7_1230600	0.4810985075880909	59.714201249999995	51.0	43.0	64.0
PF3D7_1230700	1.46918915520106e-05	265.22320537499996	51.0	8.5	-102.0
PF3D7_1230800	0.0012842624885035599	154.56795525000004	51.0	16.0	-90.0
PF3D7_1230900	0.074149409439216	244.89545587499998	51.0	13.0	-74.0
PF3D7_1231000	0.011903316453167643	4.6956690000000005	45.0	4.0	-82.0
PF3D7_1231100	0.34159160256630494	101.31655650000002	51.0	35.5	66.0
PF3D7_1231200	5.735652685057447e-06	6.81835725	45.0	5.5	-104.0
PF3D7_1231500	1.0	22.36293787500001	48.125	27.4375	-46.0
PF3D7_1231600	1.0	30.060014999999993	48.125	22.84375	-28.0
PF3D7_1231700	0.6680367990420074	91.98223649999998	51.0	43.0	62.0
PF3D7_1231800	0.16453699804109032	42.61678687499999	46.5	19.375	-70.0
PF3D7_1232000	0.01943095169546062	6.96094725	51.0	43.0	80.0
PF3D7_1232100	7.932217418824561e-05	337.7782649999999	51.0	41.5	98.0
PF3D7_1232200	0.048426734117954354	19.75452975	51.0	43.0	76.0
PF3D7_1232300	5.724303529363053e-05	19.235338125	51.0	44.5	99.0
PF3D7_1232400	7.932217418824561e-05	70.243592625	51.0	10.0	-98.0
PF3D7_1232500	3.516389639901545e-05	22.071696375000002	45.0	4.0	-100.0
PF3D7_1232600	5.735652685057447e-06	4.9973295	51.0	46.0	104.0
PF3D7_1232700	6.804813352432401e-07	2.16590325	51.0	47.5	108.0
PF3D7_1232800	3.516389639901545e-05	34.171033875	51.0	37.0	100.0
PF3D7_1232900	5.735652685057447e-06	26.008591124999995	51.0	34.0	104.0
PF3D7_1233000	0.23894651657040047	15.717309750000004	51.0	47.5	68.0
PF3D7_1233100	1.0	24.312520874999993	48.125	27.625	-12.0
PF3D7_1233300	0.00034707262534643487	28.373421375	51.0	41.5	94.0
PF3D7_1233400	7.932217418824561e-05	57.41496299999999	51.0	14.5	-98.0
PF3D7_1233600	0.11143167772483249	38.9745525	45.0	9.25	-72.0
PF3D7_1233800	0.031003550035172057	33.324954000000005	51.0	47.5	78.0
PF3D7_1233900	1.0	11.553464625000007	48.125	19.875	-38.0
PF3D7_1234100	1.0	5.634315749999992	48.125	16.71875	-48.0
PF3D7_1234200	0.048426734117954354	13.652881500000001	51.0	41.5	76.0
PF3D7_1234300	0.007115131547795238	10.885791375	51.0	41.5	84.0
PF3D7_1234500	0.9151609289079528	11.795239500000003	47.0	14.0	-60.0
PF3D7_1234600	0.0001698261780107018	19.433040000000002	51.0	41.5	96.0
PF3D7_1234800	0.16453699804109032	39.568885500000015	51.0	32.5	70.0
PF3D7_1234900	5.735652685057447e-06	235.56136462500004	51.0	43.0	104.0
PF3D7_1235000	0.0001698261780107018	4.082877375000001	51.0	44.5	96.0
PF3D7_1235100	0.2017417573057454	8.321340750000001	51.0	44.5	69.0
PF3D7_1235200	7.932217418824561e-05	3.52246275	49.5	40.25	98.0
PF3D7_1235300	5.735652685057447e-06	108.86838112500001	51.0	10.0	-104.0
PF3D7_1235500	1.0	14.472089250000003	48.125	31.9375	-16.0
PF3D7_1235600	1.46918915520106e-05	327.20424825	51.0	43.0	102.0
PF3D7_1235700	0.0006803297011630345	99.07819425	51.0	43.0	92.0
PF3D7_1235900	0.01943095169546062	49.70617125000001	51.0	14.5	-80.0
PF3D7_1236000	0.23894651657040047	22.06844775	51.0	43.0	68.0
PF3D7_1236100	0.002342695994481709	190.270236375	51.0	29.5	88.0
PF3D7_1236200	0.34159160256630494	5.984252625	51.0	38.5	66.0
PF3D7_1236400	2.0695381558476795e-06	50.88802837499999	51.0	10.0	-106.0
PF3D7_1236700	0.002342695994481709	38.46858525	51.0	40.0	88.0
PF3D7_1236800	2.0695381558476795e-06	2.836257	51.0	43.0	106.0
PF3D7_1236900	0.0001698261780107018	4.3488735	51.0	44.5	96.0
PF3D7_1237000	0.11143167772483249	38.473307999999996	51.0	37.0	72.0
PF3D7_1237100	1.0	5.560755375000001	48.125	32.40625	-26.0
PF3D7_1237200	0.01943095169546062	35.693198249999995	51.0	16.0	-80.0
PF3D7_1237400	1.0	12.134825625000003	48.125	27.4375	-46.0
PF3D7_1237500	0.002342695994481709	8.14275412500001	45.0	13.75	-88.0
PF3D7_1237600	0.048426734117954354	37.512599249999994	51.0	13.0	-76.0
PF3D7_1237700	0.34159160256630494	347.64072375	51.0	44.5	66.0
PF3D7_1237800	1.0	73.760787	48.125	15.21875	-26.0
PF3D7_1237900	0.9151609289079528	234.91815674999998	51.0	13.0	-60.0
PF3D7_1238000	0.007115131547795238	10.698268125	45.0	4.75	-84.0
PF3D7_1238100	0.0001698261780107018	442.621994625	51.0	37.0	96.0
PF3D7_1238300	0.048426734117954354	99.13889962500002	51.0	13.0	-76.0
PF3D7_1238500	0.011903316453167643	63.31577175	51.0	34.0	82.0
PF3D7_1238600	3.516389639901545e-05	4.573997250000001	51.0	46.0	100.0
PF3D7_1238700	0.0006803297011630345	25.517774250000002	51.0	43.0	92.0
PF3D7_1238800	0.00034707262534643487	304.0051635	51.0	7.0	-94.0
PF3D7_1238900	0.074149409439216	60.681748875	48.0	37.0	74.0
PF3D7_1239000	1.0	20.30485837500001	48.125	17.40625	-28.0
PF3D7_1239100	0.16453699804109032	66.387567	51.0	43.0	70.0
PF3D7_1239200	0.007115131547795238	41.49643125	51.0	44.5	84.0
PF3D7_1239300	0.074149409439216	25.197701250000012	51.0	19.0	-74.0
PF3D7_1239500	0.0006803297011630345	10.019535749999998	51.0	43.0	92.0
PF3D7_1239600	0.01943095169546062	76.08686287500001	51.0	40.0	80.0
PF3D7_1239700	0.004141795071110547	153.046871625	51.0	38.5	86.0
PF3D7_1239800	0.004141795071110547	14.261854875000001	51.0	38.5	86.0
PF3D7_1239900	0.007115131547795238	21.855618374999995	45.0	11.5	-84.0
PF3D7_1240000	0.002342695994481709	54.57022987499999	51.0	13.0	-88.0
PF3D7_1240100	0.0012842624885035599	113.575621875	51.0	5.5	-90.0
PF3D7_1241100	0.002342695994481709	59.03090624999997	51.0	13.0	-88.0
PF3D7_1241200	1.0	11.495431874999998	48.125	13.395833333333334	-44.0
PF3D7_1241500	0.01943095169546062	28.371605625	51.0	35.5	80.0
PF3D7_1241600	0.031003550035172057	16.167459750000003	51.0	43.0	78.0
PF3D7_1241700	0.007115131547795238	92.15035425	51.0	41.5	84.0
PF3D7_1241800	0.002342695994481709	135.12962512499996	51.0	13.0	-88.0
PF3D7_1241900	0.004141795071110547	45.65381587500001	45.0	11.5	-86.0
PF3D7_1242000	1.0	4.869255375000001	48.125	34.375	-8.0
PF3D7_1242100	1.0	14.515149749999994	48.125	25.895833333333332	-8.0
PF3D7_1242200	1.0	29.153115375000006	48.125	34.697916666666664	-6.0
PF3D7_1242300	0.002342695994481709	49.968760875	51.0	42.25	88.0
PF3D7_1242500	0.007115131547795238	13.337523375	51.0	41.5	84.0
PF3D7_1242600	1.0	10.871452500000004	48.125	22.71875	-58.0
PF3D7_1242700	0.0012842624885035599	4180.204928249999	51.0	34.0	90.0
PF3D7_1242800	1.0	197.21839162499987	48.125	13.15625	-42.0
PF3D7_1242900	0.015667134074314134	157.146648375	51.0	41.5	81.0
PF3D7_1243000	0.01943095169546062	10.250738250000001	51.0	43.0	80.0
PF3D7_1243100	1.0	62.74973962499997	48.125	34.697916666666664	-4.0
PF3D7_1243200	0.4810985075880909	10.460230125	45.0	16.0	-64.0
PF3D7_1243500	0.031003550035172057	26.49938025	51.0	46.0	78.0
PF3D7_1243600	1.0	883.4492594999997	48.125	19.375	-58.0
PF3D7_1243700	2.0695381558476795e-06	34.193392875	45.0	4.0	-106.0
PF3D7_1243800	0.16453699804109032	11.272107000000007	45.0	25.0	70.0
PF3D7_1243900	5.124670303241732e-08	1.1257623749999999	51.0	47.5	112.0
PF3D7_1244000	0.0006803297011630345	19.26078975	51.0	40.0	92.0
PF3D7_1244100	0.007115131547795238	27.51717974999999	51.0	32.5	84.0
PF3D7_1244200	1.0	14.537373000000006	48.125	19.71875	-52.0
PF3D7_1244400	0.011903316453167643	28.977843	49.5	17.25	-82.0
PF3D7_1244600	1.0	31.892939250000016	48.125	34.375	-12.0
PF3D7_1244700	0.9151609289079528	19.885067625000012	45.0	13.0	-60.0
PF3D7_1244800	0.004141795071110547	178.719282	51.0	31.0	86.0
PF3D7_1245100	1.0	8.775097875	48.125	32.40625	-36.0
PF3D7_1245300	0.00012457417609947372	40.857507375000004	51.0	41.5	97.0
PF3D7_1245400	0.007115131547795238	53.99390100000001	51.0	43.0	84.0
PF3D7_1245500	0.007115131547795238	1.6076985	51.0	44.5	84.0
PF3D7_1245800	0.031003550035172057	16.798221749999996	48.0	15.5	-78.0
PF3D7_1246200	5.124670303241732e-08	863.4758549999999	51.0	47.5	112.0
PF3D7_1246300	3.516389639901545e-05	89.949429375	45.0	14.5	-100.0
PF3D7_1246400	6.804813352432401e-07	202.467379875	49.5	17.25	-108.0
PF3D7_1246500	1.0	8.085183749999999	48.125	34.375	-4.0
PF3D7_1246600	1.0	31.390760625000002	48.125	20.75	-18.0
PF3D7_1246700	0.031003550035172057	28.8122865	51.0	43.0	78.0
PF3D7_1246800	0.34159160256630494	173.95877025000001	51.0	37.0	66.0
PF3D7_1247000.2	0.002342695994481709	2.445493875	50.0	42.166666666666664	88.0
PF3D7_1247100	1.0	15.251116875000001	48.125	25.0	-30.0
PF3D7_1247200	1.0	17.054109749999995	48.125	29.15625	-6.0
PF3D7_1247300	0.0012842624885035599	19.416175124999995	45.0	13.75	-90.0
PF3D7_1247400	0.00034707262534643487	449.60707949999994	51.0	37.0	94.0
PF3D7_1247500	2.0008650961031914e-07	7.78917	51.0	44.5	110.0
PF3D7_1247700	0.004141795071110547	1.4710698749999997	45.0	4.0	-86.0
PF3D7_1247800	0.0006803297011630345	2.4086418749999994	49.5	17.25	-92.0
PF3D7_1247900	0.002342695994481709	225.458938125	51.0	16.0	-88.0
PF3D7_1248000	0.4810985075880909	3.110212125	49.5	40.25	64.0
PF3D7_1248100	1.0	21.53951475000001	48.125	33.46875	-2.0
PF3D7_1248200	1.0	34.98103724999999	48.125	34.697916666666664	-10.0
PF3D7_1248300	0.03971514207656321	18.651511125	51.0	43.0	77.0
PF3D7_1248500	0.00034707262534643487	254.12237775	51.0	46.0	94.0
PF3D7_1248600	0.6680367990420074	28.310160749999994	51.0	43.0	62.0
PF3D7_1248700	0.0012842624885035599	334.76240662500004	51.0	13.0	-90.0
PF3D7_1248800	0.011903316453167643	34.681659375	51.0	41.5	82.0
PF3D7_1248900	0.4810985075880909	82.25893875000003	51.0	38.5	64.0
PF3D7_1249100	1.0	71.98383187500002	48.125	34.46875	-20.0
PF3D7_1249300	0.23894651657040047	29.230723499999993	51.0	43.0	68.0
PF3D7_1249400	0.0006803297011630345	24.50107725	51.0	41.5	92.0
PF3D7_1249500	0.0006803297011630345	62.42590875	51.0	43.0	92.0
PF3D7_1249600	3.516389639901545e-05	5.086212375000001	51.0	44.5	100.0
PF3D7_1249800	0.16453699804109032	11.503207499999993	45.0	13.0	-70.0
PF3D7_1249900	1.0	32.294760374999996	48.125	18.90625	-58.0
PF3D7_1250000	1.0	113.689942875	48.125	24.6875	-22.0
PF3D7_1250200	0.002342695994481709	70.780878	51.0	13.0	-88.0
PF3D7_1250300	0.031003550035172057	96.360070875	51.0	38.5	78.0
PF3D7_1250500	0.4810985075880909	114.357925875	51.0	34.0	64.0
PF3D7_1250600	0.16453699804109032	45.725236125	45.0	10.0	-70.0
PF3D7_1250700	1.0	51.828197625	48.125	20.40625	-58.0
PF3D7_1250800	0.9151609289079528	43.499281125	51.0	43.0	60.0
PF3D7_1250900	1.0	8.523176625	48.125	23.09375	-14.0
PF3D7_1251100	0.002342695994481709	101.7200744999999	51.0	13.0	-88.0
PF3D7_1251200	0.007115131547795238	82.20527775000002	49.5	17.25	-84.0
PF3D7_1251300	1.46918915520106e-05	114.676995	51.0	44.5	102.0
PF3D7_1251500	0.007115131547795238	224.54037262500003	51.0	16.0	-84.0
PF3D7_1251600	0.031003550035172057	40.51829212500001	51.0	11.5	-78.0
PF3D7_1251700	0.048426734117954354	15.576298124999997	51.0	43.0	76.0
PF3D7_1251800	1.0	14.301103875000003	48.125	14.34375	-58.0
PF3D7_1252100	1.46918915520106e-05	5.105089499999999	49.5	17.25	-102.0
PF3D7_1252300	1.099815087910326e-08	5160.213967125	45.0	25.0	114.0
PF3D7_1252600	0.01943095169546062	186.794322375	51.0	13.0	-80.0
PF3D7_1252700	1.0	86.59393462500002	48.125	30.90625	-50.0
PF3D7_1252800	0.01943095169546062	31.745530874999993	51.0	11.5	-80.0
PF3D7_1252900	0.003242245532796128	16.199347875	51.0	5.5	-87.0
PF3D7_1253100	0.01943095169546062	46.141151625	51.0	13.0	-80.0
PF3D7_1253300	0.34159160256630494	306.153927	51.0	13.0	-66.0
PF3D7_1300800	0.002342695994481709	772.1075145000002	51.0	14.5	-88.0
PF3D7_1301400	5.124670303241732e-08	207.2764875	49.5	26.5	112.0
PF3D7_1301600	0.007115131547795238	10.04383575	49.5	1.75	-84.0
PF3D7_1301700	5.735652685057447e-06	714.602628375	51.0	19.0	-104.0
PF3D7_1301900	1.0	2.2457306249999998	48.125	21.84375	-52.0
PF3D7_1302000	0.004141795071110547	1797.532299375	51.0	14.5	-86.0
PF3D7_1302100	0.002342695994481709	320.26539262500006	49.5	40.0	88.0
PF3D7_1302300	0.34159160256630494	136.568631	51.0	43.0	66.0
PF3D7_1302500	0.6680367990420074	17.20472775	45.0	6.25	-62.0
PF3D7_1302600	0.11143167772483249	57.675535124999996	51.0	14.5	-72.0
PF3D7_1302700	0.011903316453167643	59.481882750000025	51.0	14.5	-82.0
PF3D7_1302800	0.004141795071110547	671.8836892500001	51.0	32.5	86.0
PF3D7_1302900	0.048426734117954354	15.879032625	51.0	37.0	76.0
PF3D7_1303000	0.031003550035172057	246.05002575000006	51.0	38.5	78.0
PF3D7_1303100	0.048426734117954354	111.99977137500002	51.0	38.5	76.0
PF3D7_1303200.1	1.0	10.77534	48.125	30.90625	-37.0
PF3D7_1303300	0.34159160256630494	6.284602124999997	45.0	25.0	66.0
PF3D7_1303400	0.0012842624885035599	116.11472062500002	51.0	11.5	-90.0
PF3D7_1303500	0.0001698261780107018	106.87141087500001	45.0	13.0	-96.0
PF3D7_1303600	1.0	19.393464375	48.125	34.375	-12.0
PF3D7_1303700	1.0	0.892945875	48.125	27.03125	-22.0
PF3D7_1303800	0.004141795071110547	16.15890525	51.0	43.0	86.0
PF3D7_1304000	3.516389639901545e-05	10.9249395	51.0	44.5	100.0
PF3D7_1304100	0.0012842624885035599	30.922594874999998	51.0	43.0	90.0
PF3D7_1304200.1	0.34159160256630494	14.872313250000001	51.0	32.5	66.0
PF3D7_1304400	1.0	35.184410625000005	48.125	13.8125	-44.0
PF3D7_1304500	0.048426734117954354	265.62596775	51.0	40.0	76.0
PF3D7_1304700	0.02521725086531634	8.42706675	51.0	41.5	79.0
PF3D7_1304900	0.23894651657040047	69.34196737500001	51.0	41.5	68.0
PF3D7_1305000	0.002342695994481709	21.15063975	51.0	44.5	88.0
PF3D7_1305100	0.031003550035172057	9.695519625	51.0	44.5	78.0
PF3D7_1305300	0.074149409439216	28.606754625000004	51.0	16.0	-74.0
PF3D7_1305400	1.0	8.527461	48.125	16.875	-30.0
PF3D7_1305600	0.015667134074314134	6.878695125	51.0	43.0	81.0
PF3D7_1305700	0.048426734117954354	25.985743500000005	51.0	35.5	76.0
PF3D7_1305900	0.11143167772483249	64.99594687499999	51.0	35.5	72.0
PF3D7_1306100	0.00034707262534643487	10.706434875	51.0	41.5	94.0
PF3D7_1306200	0.002342695994481709	11.295559875	51.0	43.0	88.0
PF3D7_1306400	0.16453699804109032	311.0488395	51.0	38.5	70.0
PF3D7_1306600	0.007115131547795238	44.373081375	51.0	32.5	84.0
PF3D7_1306700	0.002342695994481709	4.912025625	51.0	46.0	88.0
PF3D7_1306800	1.0	14.000027999999997	48.125	13.15625	-58.0
PF3D7_1306900	0.34159160256630494	24.662495249999996	51.0	13.0	-66.0
PF3D7_1307000	1.0	11.04348712500001	48.125	29.9375	-46.0
PF3D7_1307100	0.0012842624885035599	83.99315212499998	51.0	14.5	-90.0
PF3D7_1307200	1.0	19.5445365	48.125	17.9375	-24.0
PF3D7_1307500	0.074149409439216	9.30360975	48.0	12.833333333333334	-74.0
PF3D7_1307600	0.002342695994481709	62.144525249999994	51.0	43.0	88.0
PF3D7_1307700	1.0	17.655819750000003	48.125	34.875	-14.0
PF3D7_1307800	1.0	23.627872500000006	48.125	33.90625	-16.0
PF3D7_1307900	0.00034707262534643487	0.8692799999999998	49.5	40.25	94.0
PF3D7_1308000	0.0001698261780107018	3.868948125	45.0	4.0	-96.0
PF3D7_1308100	0.031003550035172057	50.562669	51.0	40.75	78.0
PF3D7_1308200	0.9151609289079528	56.16863887499997	45.0	25.0	60.0
PF3D7_1308300	6.804813352432401e-07	3426.249021375002	51.0	31.0	108.0
PF3D7_1308400	1.0	10.483206000000003	48.125	30.90625	-46.0
PF3D7_1308500	0.0006803297011630345	24.553036500000005	51.0	41.5	92.0
PF3D7_1308700	0.0006803297011630345	10.892540624999999	51.0	44.5	92.0
PF3D7_1308800	0.007115131547795238	46.951535625000005	51.0	41.5	84.0
PF3D7_1308900	0.011903316453167643	93.21684712499996	49.5	26.5	82.0
PF3D7_1309000	1.0	27.977234250000016	48.125	19.25	-58.0
PF3D7_1309100	0.0012842624885035599	2610.8416428749997	45.0	25.0	90.0
PF3D7_1309200	1.0	26.98511475	48.125	35.166666666666664	-14.0
PF3D7_1309300	0.004141795071110547	188.27647649999994	51.0	13.0	-86.0
PF3D7_1309400	0.6680367990420074	13.033002374999999	51.0	44.5	62.0
PF3D7_1309500	0.16453699804109032	79.7417205	51.0	16.0	-70.0
PF3D7_1309600	1.0	18.844225875000003	48.125	34.875	-10.0
PF3D7_1309800	0.002342695994481709	64.07651362499999	51.0	38.5	88.0
PF3D7_1309900	0.09279054358202424	15.73591725	51.0	42.25	73.0
PF3D7_1310200	0.011903316453167643	11.89823625	49.5	40.25	82.0
PF3D7_1310300	0.0006803297011630345	13.958704875	51.0	34.0	92.0
PF3D7_1310400	0.002342695994481709	13.542374250000007	51.0	31.0	88.0
PF3D7_1310500	1.0	6.032048250000013	48.125	31.9375	-16.0
PF3D7_1310600	0.0006803297011630345	108.42105525	51.0	43.0	92.0
PF3D7_1310700	7.932217418824561e-05	491.77030650000006	51.0	4.0	-98.0
PF3D7_1310800	0.074149409439216	13.849823624999999	49.5	28.0	74.0
PF3D7_1310900	0.4810985075880909	28.603101749999997	46.5	41.5	64.0
PF3D7_1311000	1.0	80.43380024999999	48.125	34.697916666666664	-6.0
PF3D7_1311100	0.0001698261780107018	21.552701625	51.0	14.5	-96.0
PF3D7_1311200	1.0	8.847869999999999	48.125	34.46875	-14.0
PF3D7_1311300	0.048426734117954354	28.868260874999997	51.0	38.5	76.0
PF3D7_1311400	1.0	55.69414125000003	48.125	32.135416666666664	-12.0
PF3D7_1311500	0.6680367990420074	136.37526337499997	51.0	43.0	62.0
PF3D7_1311600	0.0006803297011630345	23.430919874999997	48.0	12.0	-92.0
PF3D7_1311700	0.011903316453167643	144.904906875	51.0	32.5	82.0
PF3D7_1311800	0.0001698261780107018	321.516322125	51.0	31.0	96.0
PF3D7_1311900	0.6680367990420074	86.05994174999998	51.0	29.5	62.0
PF3D7_1312100	0.004141795071110547	1.1948340000000002	51.0	47.5	86.0
PF3D7_1312300	0.00025844940167856834	8.366197875000001	51.0	43.0	95.0
PF3D7_1312500	3.516389639901545e-05	132.080225625	49.5	3.25	-100.0
PF3D7_1312600	6.804813352432401e-07	12.842678250000002	51.0	46.0	108.0
PF3D7_1312700	0.0012842624885035599	70.210827375	51.0	38.5	90.0
PF3D7_1312800	3.516389639901545e-05	6.917917875	51.0	44.5	100.0
PF3D7_1312900	1.0	50.33788649999997	48.125	18.75	-48.0
PF3D7_1313000	0.11143167772483249	142.58963062499998	51.0	40.0	72.0
PF3D7_1313300	0.074149409439216	18.261657749999998	51.0	40.0	74.0
PF3D7_1313400	0.16453699804109032	26.342143125	51.0	38.5	70.0
PF3D7_1313600	0.00034707262534643487	0.42327375	49.5	17.25	-94.0
PF3D7_1313700	0.4810985075880909	28.444897874999995	51.0	38.5	64.0
PF3D7_1313800	7.932217418824561e-05	55.56728175000001	51.0	13.0	-98.0
PF3D7_1314100	0.011903316453167643	6.803327624999997	51.0	35.5	82.0
PF3D7_1314300	0.11143167772483249	17.145025125	51.0	43.0	72.0
PF3D7_1314400	0.23894651657040047	13.684867500000001	51.0	43.0	68.0
PF3D7_1314500	0.6680367990420074	74.228301375	51.0	38.5	62.0
PF3D7_1314600	1.0	9.295686000000003	48.125	32.40625	-24.0
PF3D7_1314700	0.01943095169546062	60.931809	51.0	43.0	80.0
PF3D7_1314900	1.0	22.675894500000012	48.125	34.875	-10.0
PF3D7_1315000	0.6680367990420074	36.18935812499999	51.0	11.5	-62.0
PF3D7_1315300	3.516389639901545e-05	2.2036436249999998	51.0	46.0	100.0
PF3D7_1315400	1.0	68.338041	48.125	18.21875	-30.0
PF3D7_1315500	0.002342695994481709	212.91162337500003	51.0	32.5	88.0
PF3D7_1315600	0.007115131547795238	131.978677125	51.0	38.5	84.0
PF3D7_1315700	0.01943095169546062	11.903824874999994	49.5	28.0	80.0
PF3D7_1315800	1.0	27.916573875000005	48.125	33.90625	-10.0
PF3D7_1315900	0.0001698261780107018	37.42836674999999	48.0	11.5	-96.0
PF3D7_1316100	1.0	31.268446500000003	48.125	16.875	-44.0
PF3D7_1316200	0.011903316453167643	8.953724249999999	51.0	44.5	82.0
PF3D7_1316500	0.11143167772483249	28.966121625000017	51.0	13.0	-72.0
PF3D7_1316600	0.011903316453167643	91.57092787500001	51.0	38.5	82.0
PF3D7_1316800	1.0	38.08447199999999	48.125	18.90625	-36.0
PF3D7_1316900	1.0	17.742746624999995	48.125	18.375	-36.0
PF3D7_1317000	1.0	32.003180999999984	48.125	27.53125	-10.0
PF3D7_1317100	7.932217418824561e-05	104.058564	51.0	41.5	98.0
PF3D7_1317200	0.0001698261780107018	95.77060575	51.0	31.0	96.0
PF3D7_1317300	0.34159160256630494	181.551010875	51.0	34.0	66.0
