# pyJTK periodicity scores computed on 2020-03-02 15:08:33
PF3D7_1360200	0.031003550035172057	114.74446462499999	51.0	35.5	78.0
PF3D7_1360400	0.031003550035172057	9.429274125	51.0	31.0	78.0
PF3D7_1360700	0.031003550035172057	34.86542849999999	49.5	3.25	-78.0
PF3D7_1360800	0.9151609289079528	146.83505400000004	51.0	34.0	60.0
PF3D7_1360900.1	0.00034707262534643487	306.67319137500004	51.0	41.5	94.0
PF3D7_1361000	0.004141795071110547	13.099305750000001	49.5	26.5	86.0
PF3D7_1361100	5.735652685057447e-06	350.333158875	51.0	8.5	-104.0
PF3D7_1361200	0.00034707262534643487	38.86791599999998	46.0	12.0	-94.0
PF3D7_1361400	7.932217418824561e-05	8.430753	51.0	47.5	98.0
PF3D7_1361500.1	5.735652685057447e-06	18.86628225	49.5	40.25	104.0
PF3D7_1361600	0.0012842624885035599	17.693089875	51.0	43.75	90.0
PF3D7_1361700	0.0006803297011630345	37.964085749999995	51.0	43.0	92.0
PF3D7_1361800	7.932217418824561e-05	28.638096000000004	45.0	4.0	-98.0
PF3D7_1361900	0.0012842624885035599	442.15824224999994	51.0	41.5	90.0
PF3D7_1362000	0.0006803297011630345	27.1342035	51.0	44.5	92.0
PF3D7_1362200	0.01943095169546062	56.19330524999998	51.0	31.0	80.0
PF3D7_1362300	0.11143167772483249	45.10552087500001	51.0	34.0	72.0
PF3D7_1362400	0.01943095169546062	30.630251624999993	45.0	13.0	-80.0
PF3D7_1362700	0.16453699804109032	13.631020499999998	51.0	44.5	70.0
PF3D7_1362800	5.735652685057447e-06	2.15410575	51.0	47.5	104.0
PF3D7_1363300	1.0	11.652645749999998	48.125	30.4375	-26.0
PF3D7_1363400	1.0	23.299343625000002	48.125	15.21875	-44.0
PF3D7_1363500	0.11143167772483249	6.86906325	51.0	38.5	72.0
PF3D7_1363600	0.01943095169546062	19.044162749999998	51.0	43.0	80.0
PF3D7_1363700	0.0006803297011630345	11.206636875000001	51.0	43.0	92.0
PF3D7_1364000	1.0	13.212785250000005	48.125	16.875	-42.0
PF3D7_1364100	5.735652685057447e-06	9.671708625	51.0	43.0	104.0
PF3D7_1364200	0.0006803297011630345	45.656942624999985	51.0	8.5	-92.0
PF3D7_1364300	0.0006803297011630345	55.61911612499999	51.0	13.0	-92.0
PF3D7_1364400	1.0	4.030433624999999	48.125	19.3125	-22.0
PF3D7_1364500	1.0	15.174351749999996	48.125	31.46875	-6.0
PF3D7_1364600	0.031003550035172057	8.1292845	51.0	46.0	78.0
PF3D7_1364800	0.01943095169546062	433.46436975	51.0	13.0	-80.0
PF3D7_1365000	1.0	18.020776499999997	48.125	15.375	-56.0
PF3D7_1365100	0.0012842624885035599	54.938270249999995	51.0	34.0	90.0
PF3D7_1365200	0.09279054358202424	303.70934850000003	51.0	35.5	73.0
PF3D7_1365300	0.031003550035172057	20.977583625	49.5	9.25	-78.0
PF3D7_1365400	0.0012842624885035599	15.313451624999999	45.0	22.0	-90.0
PF3D7_1365500	0.23894651657040047	56.73449174999999	51.0	37.0	68.0
PF3D7_1365600	0.074149409439216	0.8154596249999999	51.0	43.0	74.0
PF3D7_1365700	1.0	17.93353274999998	48.125	32.40625	-30.0
PF3D7_1365800	0.4810985075880909	77.855484375	51.0	44.5	64.0
PF3D7_1365900	0.00034707262534643487	2841.713994	51.0	31.0	94.0
PF3D7_1366000	0.23894651657040047	51.47898975	51.0	32.5	68.0
PF3D7_1366100	1.0	34.694028	48.125	30.90625	-22.0
PF3D7_1366200	0.0006803297011630345	43.254096000000004	51.0	43.0	92.0
PF3D7_1366300	0.011903316453167643	20.940020625000024	49.5	28.0	82.0
PF3D7_1366400	1.0	31.130710125000004	48.125	20.9375	-54.0
PF3D7_1366500	0.011903316453167643	373.06702125000004	51.0	43.0	82.0
PF3D7_1366600	1.0	48.01732050000001	48.125	15.84375	-48.0
PF3D7_1366800	0.007115131547795238	118.964813625	51.0	32.5	84.0
PF3D7_1366900	0.00034707262534643487	320.2558983750001	45.0	16.0	-94.0
PF3D7_1367000	0.34159160256630494	359.523956625	51.0	43.0	66.0
PF3D7_1367100	0.23894651657040047	77.19676499999998	51.0	13.0	-68.0
PF3D7_1367400	0.11143167772483249	34.111486875	51.0	13.0	-72.0
PF3D7_1367500	0.004141795071110547	15.030372000000003	51.0	44.5	86.0
PF3D7_1367600	0.34159160256630494	60.46027612499995	49.5	26.5	66.0
PF3D7_1367700	0.031003550035172057	119.20542787500003	51.0	14.5	-78.0
PF3D7_1368000	1.0	2.685786375	48.125	32.40625	-22.0
PF3D7_1368100	0.11143167772483249	155.2197825	51.0	38.5	72.0
PF3D7_1368200	0.002342695994481709	63.41174324999996	51.0	31.0	88.0
PF3D7_1368300	1.0	11.923993499999998	48.125	16.875	-38.0
PF3D7_1368400	1.0	16.28855625	48.125	30.0	-10.0
PF3D7_1368600	7.932217418824561e-05	131.64821175000003	51.0	32.5	98.0
PF3D7_1368700	0.048426734117954354	33.77453475	51.0	38.5	76.0
PF3D7_1368800	0.007115131547795238	6.43881	51.0	43.0	84.0
PF3D7_1368900	0.9151609289079528	40.662138	51.0	44.5	60.0
PF3D7_1369000	0.002342695994481709	12.215784374999998	45.0	4.75	-88.0
PF3D7_1369200	1.0	10.278955875000001	48.125	13.15625	-58.0
PF3D7_1369500	0.048426734117954354	46.3417125	51.0	16.0	-76.0
PF3D7_1369600	0.01943095169546062	15.967270875	51.0	38.5	80.0
PF3D7_1369700	0.002342695994481709	35.780193749999995	51.0	10.0	-88.0
PF3D7_1370300	6.804813352432401e-07	5416.230117375	51.0	19.0	-108.0
PF3D7_1371600	0.0001698261780107018	7.919012625000001	45.0	4.0	-96.0
PF3D7_1371700	3.516389639901545e-05	11.470608374999998	51.0	46.0	100.0
PF3D7_1371800	0.00034707262534643487	101.201926125	51.0	37.0	94.0
PF3D7_1371900	3.516389639901545e-05	44.643867375	51.0	38.5	100.0
PF3D7_1372000	6.804813352432401e-07	300.79075575	48.0	23.5	-108.0
PF3D7_1372200	2.0008650961031914e-07	5492.169895875	51.0	20.5	-110.0
PF3D7_1372300	0.16453699804109032	495.35969662499997	51.0	13.0	-70.0
PF3D7_1372400	0.11143167772483249	6.306285749999999	51.0	47.5	72.0
PF3D7_1400100	0.0012842624885035599	15.170779875000001	51.0	41.5	90.0
PF3D7_1400200	0.00034707262534643487	32.898098250000004	51.0	14.5	-94.0
PF3D7_1401100	0.011903316453167643	81.291070875	51.0	13.0	-82.0
PF3D7_1401200	0.0012842624885035599	36.95864325	51.0	37.0	90.0
PF3D7_1401300	0.0006803297011630345	51.20608649999999	51.0	31.0	92.0
PF3D7_1401400	0.048426734117954354	35734.011578625	51.0	14.5	-76.0
PF3D7_1401500	1.46918915520106e-05	163.940161875	51.0	29.5	102.0
PF3D7_1401600	0.34159160256630494	129.889905375	45.0	15.25	-66.0
PF3D7_1401800	0.031003550035172057	104.74152300000002	51.0	38.5	78.0
PF3D7_1402000	0.01943095169546062	28.01589525	51.0	38.5	80.0
PF3D7_1402200	1.46918915520106e-05	35.48541	51.0	44.5	102.0
PF3D7_1402300	1.0	16.382602124999977	48.125	32.40625	-32.0
PF3D7_1402400	1.0	4.935507000000003	48.125	34.84375	-2.0
PF3D7_1402500	0.11143167772483249	826.819624875	51.0	32.5	72.0
PF3D7_1402700	0.048426734117954354	108.2172045	51.0	22.0	-76.0
PF3D7_1402800	0.074149409439216	57.381448500000005	45.0	22.75	-74.0
PF3D7_1403100	7.932217418824561e-05	31.382450250000005	51.0	41.5	98.0
PF3D7_1403400	0.00034707262534643487	10.681732874999998	51.0	41.5	94.0
PF3D7_1403500	0.031003550035172057	1.735963875	51.0	47.5	78.0
PF3D7_1403600	0.01943095169546062	18.115378874999998	51.0	44.5	80.0
PF3D7_1403900	1.46918915520106e-05	303.45605475	51.0	35.5	102.0
PF3D7_1404000	0.00034707262534643487	42.035202749999996	51.0	34.0	94.0
PF3D7_1404100	0.0012842624885035599	311.49893662500006	51.0	37.0	90.0
PF3D7_1404200	0.048426734117954354	22.020260624999995	51.0	31.0	76.0
PF3D7_1404300	0.00034707262534643487	0.7388261250000001	51.0	44.5	94.0
PF3D7_1404400	1.46918915520106e-05	46.117565625	51.0	43.0	102.0
PF3D7_1404500	0.00034707262534643487	24.755206500000018	49.5	13.0	-94.0
PF3D7_1404800	0.11143167772483249	461.10470325000006	51.0	13.0	-72.0
PF3D7_1404900	0.23894651657040047	129.4940835	51.0	4.0	-68.0
PF3D7_1405000	0.16453699804109032	11.30757075	45.0	4.0	-70.0
PF3D7_1405100	0.23894651657040047	24.44647012500001	51.0	32.5	68.0
PF3D7_1405200	1.0	10.883442374999996	48.125	30.90625	-30.0
PF3D7_1405300	0.6680367990420074	6.102055875	51.0	38.5	62.0
PF3D7_1405500	0.011903316453167643	10.204825875000001	51.0	22.0	-82.0
PF3D7_1405600	7.932217418824561e-05	180.85943662500003	51.0	43.0	98.0
PF3D7_1405700	1.0	12.38180475	48.125	32.40625	-34.0
PF3D7_1405800	0.048426734117954354	93.01006687499999	51.0	13.0	-76.0
PF3D7_1405900	0.0006803297011630345	76.435945875	51.0	13.0	-92.0
PF3D7_1406000	0.031003550035172057	305.597434875	51.0	38.5	78.0
PF3D7_1406200	0.0001698261780107018	87.13574212500001	51.0	14.5	-96.0
PF3D7_1406300	0.9151609289079528	39.05814075	49.5	40.25	60.0
PF3D7_1406400	3.516389639901545e-05	5.058528750000001	51.0	43.0	100.0
PF3D7_1406600	0.011903316453167643	25.570455000000003	51.0	38.5	82.0
PF3D7_1406700	0.01943095169546062	99.7531185	51.0	43.0	80.0
PF3D7_1406800	2.0695381558476795e-06	62.717460749999994	49.5	17.25	-106.0
PF3D7_1407100	0.004141795071110547	870.5190224999998	51.0	13.0	-86.0
PF3D7_1407200	0.031003550035172057	23.36848425	51.0	43.0	78.0
PF3D7_1407300	0.011903316453167643	72.042233625	51.0	11.5	-82.0
PF3D7_1407400	0.11143167772483249	17.162326499999995	49.5	40.25	72.0
PF3D7_1407500	0.9151609289079528	36.68300662500002	51.0	29.5	60.0
PF3D7_1407800	1.0	486.39982762499994	48.125	14.1875	-34.0
PF3D7_1407900	0.16453699804109032	779.92574325	51.0	13.0	-70.0
PF3D7_1408000	0.004141795071110547	608.8801305000001	51.0	34.0	86.0
PF3D7_1408100	0.002342695994481709	443.23405237500015	51.0	32.5	88.0
PF3D7_1408200	0.004141795071110547	117.30668925	51.0	16.0	-86.0
PF3D7_1408400	0.34159160256630494	35.21686199999999	51.0	43.0	66.0
PF3D7_1408500	0.031003550035172057	50.15089462500001	51.0	14.5	-78.0
PF3D7_1408600	0.007115131547795238	2494.747144875001	51.0	29.5	84.0
PF3D7_1408700	0.031003550035172057	43.07885325	45.0	13.75	-78.0
PF3D7_1408900	0.4810985075880909	16.329096750000005	51.0	29.5	64.0
PF3D7_1409000	1.0	6.6476595	48.125	25.3125	-24.0
PF3D7_1409100	0.34159160256630494	17.223558	51.0	44.5	66.0
PF3D7_1409200.1	0.004141795071110547	17.90884725	51.0	41.5	86.0
PF3D7_1409200.2	0.16453699804109032	9.21139275	51.0	45.25	70.0
PF3D7_1409300	0.004141795071110547	28.523858250000004	51.0	38.5	86.0
PF3D7_1409400	5.735652685057447e-06	53.72616787500001	51.0	47.5	104.0
PF3D7_1409600	1.0	24.53445299999999	48.125	18.90625	-50.0
PF3D7_1409800	7.932217418824561e-05	124.58063175	51.0	38.5	98.0
PF3D7_1409900	0.048426734117954354	110.426674125	51.0	35.5	76.0
PF3D7_1410000	0.00034707262534643487	58.134315	51.0	14.5	-94.0
PF3D7_1410200	0.11143167772483249	166.22597437499996	51.0	22.0	-72.0
PF3D7_1410300	1.0	15.635638875	48.125	18.375	-56.0
PF3D7_1410400	1.46918915520106e-05	54.534127125	49.5	17.25	-102.0
PF3D7_1410500	0.34159160256630494	63.43082924999999	51.0	41.5	66.0
PF3D7_1410600	0.007115131547795238	554.0284316249999	51.0	17.5	-84.0
PF3D7_1410700	0.0006803297011630345	16.647769500000003	51.0	44.5	92.0
PF3D7_1410800	1.46918915520106e-05	10.185531749999999	49.5	40.25	102.0
PF3D7_1410900	0.23894651657040047	25.222962000000003	45.0	12.25	-68.0
PF3D7_1411000.1	0.02521725086531634	4.808739	51.0	4.0	-79.0
PF3D7_1411100.1	1.0	6.375565125000004	48.125	17.40625	-44.0
PF3D7_1411200	5.735652685057447e-06	164.350600875	51.0	13.0	-104.0
PF3D7_1411300	1.0	5.6242627500000015	48.125	34.875	-10.0
PF3D7_1411400	0.0006803297011630345	10.842867375	49.5	43.75	92.0
PF3D7_1411500	0.0006803297011630345	33.52376925	51.0	13.0	-92.0
PF3D7_1411600	0.007115131547795238	16.754126624999998	51.0	41.5	84.0
PF3D7_1411700	1.0	7.081348500000002	48.125	28.9375	-38.0
PF3D7_1411800	0.0012842624885035599	8.608028999999998	48.0	4.0	-90.0
PF3D7_1411900	1.0	145.475383125	48.125	13.427083333333334	-56.0
PF3D7_1412000	0.01943095169546062	4.9099312500000005	49.5	40.25	80.0
PF3D7_1412100	7.932217418824561e-05	26.767773	51.0	44.5	98.0
PF3D7_1412200	1.0	7.266999749999998	48.125	19.375	-52.0
PF3D7_1412300	0.048426734117954354	421.7508086250001	51.0	43.0	76.0
PF3D7_1412400	0.34159160256630494	23.733241875	45.0	14.5	-66.0
PF3D7_1412500	0.0006803297011630345	395.41501537500005	51.0	22.0	-92.0
PF3D7_1412600	0.9151609289079528	48.52976325	51.0	20.5	-60.0
PF3D7_1412700	0.011903316453167643	14.468694750000004	51.0	32.5	82.0
PF3D7_1412800	1.46918915520106e-05	360.70103212500004	45.0	12.25	-102.0
PF3D7_1412900.1	0.031003550035172057	272.62096537499997	45.0	13.75	-78.0
PF3D7_1413400	0.0006803297011630345	18.173562375000003	51.0	41.5	92.0
PF3D7_1413500	0.0001698261780107018	32.723413125	51.0	43.0	96.0
PF3D7_1413700	5.735652685057447e-06	11.603551125000003	49.5	17.25	-104.0
PF3D7_1413800	0.011903316453167643	59.390988375000006	51.0	19.0	-82.0
PF3D7_1413900	1.0	32.405562374999974	48.125	24.28125	-46.0
PF3D7_1414000	0.0006803297011630345	97.65453374999997	51.0	44.5	92.0
PF3D7_1414100	0.007115131547795238	39.43172362499999	51.0	11.5	-84.0
PF3D7_1414200	0.031003550035172057	12.770818875000003	45.0	10.0	-78.0
PF3D7_1414300	3.516389639901545e-05	2598.112391625	51.0	29.5	100.0
PF3D7_1414400	0.0006803297011630345	373.58919149999997	51.0	41.5	92.0
PF3D7_1414500	0.4810985075880909	38.149759499999995	45.0	13.75	-64.0
PF3D7_1414600	0.0001698261780107018	65.7498675	51.0	13.0	-96.0
PF3D7_1414700	0.00034707262534643487	44.24838375	51.0	13.0	-94.0
PF3D7_1414800	1.0	95.69190937500002	48.125	34.375	-12.0
PF3D7_1415000	0.0012842624885035599	18.280400999999998	51.0	44.5	90.0
PF3D7_1415100	3.516389639901545e-05	1.6906976249999999	49.5	40.25	100.0
PF3D7_1415200	0.34159160256630494	116.66642212499995	50.0	27.5	66.0
PF3D7_1415300	0.0006803297011630345	141.53826974999998	51.0	41.5	92.0
PF3D7_1415400	0.01943095169546062	89.78312400000002	51.0	37.0	80.0
PF3D7_1415600	0.4810985075880909	19.103874750000003	51.0	32.5	64.0
PF3D7_1415700	1.0	2.3353841249999996	48.125	18.90625	-38.0
PF3D7_1415800	1.0	21.600870749999995	48.125	34.875	-2.0
PF3D7_1415900	0.34159160256630494	60.34554187500002	51.0	17.5	-66.0
PF3D7_1416100	0.00034707262534643487	62.20493287499998	49.5	7.75	-94.0
PF3D7_1416200	0.0001698261780107018	2.7937185	51.0	46.0	96.0
PF3D7_1416300	0.007115131547795238	25.66329375	51.0	38.5	84.0
PF3D7_1416500	0.031003550035172057	94.623654375	45.0	29.5	78.0
PF3D7_1416800	0.011903316453167643	25.712202375000004	51.0	40.0	82.0
PF3D7_1416900	0.00034707262534643487	657.9776865	51.0	37.0	94.0
PF3D7_1417100	0.004141795071110547	19.876867875000002	51.0	43.0	86.0
PF3D7_1417200	7.932217418824561e-05	56.63296725000001	51.0	11.5	-98.0
PF3D7_1417300	0.0006803297011630345	0.7913385	49.5	17.25	-92.0
PF3D7_1417400	0.0006803297011630345	1.5540007500000002	45.0	4.0	-92.0
PF3D7_1417500	0.4810985075880909	86.80299450000004	51.0	17.5	-64.0
PF3D7_1417600	0.0006803297011630345	41.903367	51.0	13.0	-92.0
PF3D7_1417700	0.23894651657040047	130.52682862499995	51.0	43.0	68.0
PF3D7_1417800	0.074149409439216	123.88145625	51.0	43.0	74.0
PF3D7_1417900	0.015667134074314134	109.59273900000002	51.0	43.0	81.0
PF3D7_1418000	1.0	18.39892762500002	48.125	33.90625	-16.0
PF3D7_1418200	1.0	18.594390000000004	48.125	33.90625	-23.0
PF3D7_1418300	0.2902690595683527	72.17730337500001	51.0	37.0	67.0
PF3D7_1418900	0.01943095169546062	63.97865137500001	51.0	13.0	-80.0
PF3D7_1419000	0.002342695994481709	9.98148825	51.0	46.0	88.0
PF3D7_1419100	0.0006803297011630345	28.51530375	51.0	13.0	-92.0
PF3D7_1419200	0.048426734117954354	38.454889875	51.0	43.0	76.0
PF3D7_1419300	1.0	37.94842875	48.125	24.53125	-24.0
PF3D7_1419400	0.0012842624885035599	28.7954235	51.0	13.0	-90.0
PF3D7_1419600	1.0	28.265011500000004	48.125	20.40625	-22.0
PF3D7_1419700	0.01943095169546062	159.93313912500003	51.0	13.0	-80.0
PF3D7_1419800.2	2.0695381558476795e-06	159.121207125	51.0	41.5	106.0
PF3D7_1419900	0.0012842624885035599	19.282605750000005	51.0	13.0	-90.0
PF3D7_1420000	0.011903316453167643	233.78539650000005	51.0	16.0	-82.0
PF3D7_1420200	0.011903316453167643	1.8643319999999997	45.0	4.0	-82.0
PF3D7_1420300	0.0012842624885035599	35.821761375	51.0	13.0	-90.0
PF3D7_1420400	0.34159160256630494	76.55967675	51.0	14.5	-66.0
PF3D7_1420600	0.002342695994481709	78.047935875	51.0	41.5	88.0
PF3D7_1420700	1.0	468.00108562500003	48.125	17.1875	-46.0
PF3D7_1420900	0.00034707262534643487	22.19801175	51.0	44.5	94.0
PF3D7_1421000	1.0	15.666614999999997	48.125	26.40625	-24.0
PF3D7_1421100	3.516389639901545e-05	28.793754	51.0	5.5	-100.0
PF3D7_1421200	6.804813352432401e-07	2999.466633375	51.0	32.5	108.0
PF3D7_1421400	0.0001698261780107018	58.27436999999998	51.0	29.5	96.0
PF3D7_1421500	1.0	19.907758874999992	48.125	33.90625	-18.0
PF3D7_1421600	0.048426734117954354	25.8082215	51.0	34.0	76.0
PF3D7_1421900	1.46918915520106e-05	90.122175	51.0	44.5	102.0
PF3D7_1422000	0.00034707262534643487	44.247097125	51.0	43.0	94.0
PF3D7_1422100	0.00034707262534643487	24.182380499999997	51.0	44.5	94.0
PF3D7_1422200	1.0	4.685368125	48.125	30.90625	-28.0
PF3D7_1422300	1.0	6.517051875	48.125	14.34375	-36.0
PF3D7_1422400	0.01943095169546062	21.732553499999998	51.0	16.0	-80.0
PF3D7_1422500	7.932217418824561e-05	10.136615625	51.0	43.0	98.0
PF3D7_1422600	7.932217418824561e-05	12.752916375000002	51.0	44.5	98.0
PF3D7_1422700	0.074149409439216	21.27677100000001	51.0	32.5	74.0
PF3D7_1422800	1.0	6.125440875000004	48.125	15.21875	-22.0
PF3D7_1423000	0.031003550035172057	134.69921887499996	51.0	14.5	-78.0
PF3D7_1423100	0.031003550035172057	4.3578153749999995	49.5	40.25	78.0
PF3D7_1423200	0.074149409439216	31.95418612499999	51.0	37.0	74.0
PF3D7_1423300	3.516389639901545e-05	17.98163625	51.0	47.5	100.0
PF3D7_1423600	1.46918915520106e-05	267.34902975	51.0	34.0	102.0
PF3D7_1423700	1.0	48.90734624999999	48.125	19.71875	-50.0
PF3D7_1423800	0.0006803297011630345	23.974243875000003	46.0	12.0	-92.0
PF3D7_1424100	0.00034707262534643487	1887.681833625	49.5	28.0	94.0
PF3D7_1424400	1.46918915520106e-05	1405.8949511249998	51.0	31.0	102.0
PF3D7_1425200	0.009509224000481441	12.8859795	51.0	40.0	83.0
PF3D7_1425300	2.0695381558476795e-06	25.196821875000005	51.0	46.0	106.0
PF3D7_1425400	5.735652685057447e-06	13.222522125	51.0	44.5	104.0
PF3D7_1425700	0.6680367990420074	24.204444375	51.0	32.5	62.0
PF3D7_1425800	0.01943095169546062	4.095582374999999	51.0	41.5	80.0
PF3D7_1425900	0.0001698261780107018	66.49231950000001	47.25	23.875	-96.0
PF3D7_1426000	0.0006803297011630345	3016.8434235	51.0	32.5	92.0
PF3D7_1426100	0.0006803297011630345	831.2005338749998	51.0	29.5	92.0
PF3D7_1426200	0.11143167772483249	222.0647381249999	51.0	34.0	72.0
PF3D7_1426300	0.16453699804109032	0.32570962499999995	51.0	46.0	70.0
PF3D7_1426700	1.0	50.76923024999999	48.125	16.375	-56.0
PF3D7_1426800	0.0006803297011630345	46.767973874999996	51.0	13.0	-92.0
PF3D7_1426900	0.011903316453167643	141.158428875	51.0	43.0	82.0
PF3D7_1427000	0.0006803297011630345	9.146519625	51.0	43.0	92.0
PF3D7_1427100	0.048426734117954354	339.95480699999996	51.0	13.0	-76.0
PF3D7_1427200	0.002342695994481709	59.436460125	45.0	7.0	-88.0
PF3D7_1427300	0.0006803297011630345	6.492582375	51.0	46.0	92.0
PF3D7_1427500	0.23894651657040047	22.216752	51.0	40.0	68.0
PF3D7_1427600	0.01943095169546062	21.05739525	51.0	38.5	80.0
PF3D7_1427700	0.02521725086531634	32.645067749999995	51.0	44.5	79.0
PF3D7_1427800	1.0	14.402537250000002	48.125	28.25	-34.0
PF3D7_1427900	0.048426734117954354	695.988132	51.0	38.5	76.0
PF3D7_1428100	1.0	5.702614874999999	48.125	35.166666666666664	-14.0
PF3D7_1428200	1.46918915520106e-05	59.31026662500001	45.0	16.0	-102.0
PF3D7_1428300	1.0	74.23104075000003	48.125	33.28125	-14.0
PF3D7_1428500	5.735652685057447e-06	33.439719	49.5	9.25	-104.0
PF3D7_1428600	5.735652685057447e-06	45.5187045	51.0	41.5	104.0
PF3D7_1428700	0.16453699804109032	32.62617862500001	51.0	32.5	70.0
PF3D7_1428800.2	1.0	11.465272875	48.125	32.40625	-30.0
PF3D7_1428900	0.23894651657040047	15.328522499999998	51.0	38.5	68.0
PF3D7_1429000	0.011903316453167643	28.25565825	51.0	32.5	82.0
PF3D7_1429100	0.074149409439216	36.575856	51.0	38.5	74.0
PF3D7_1429300	0.16453699804109032	7.50291075	49.5	28.0	70.0
PF3D7_1429400	0.002342695994481709	13.089561374999999	51.0	22.0	-88.0
PF3D7_1429500	0.074149409439216	15.345945000000002	51.0	16.0	-74.0
PF3D7_1429600	0.11143167772483249	21.191665874999998	51.0	43.0	72.0
PF3D7_1429700	1.0	64.35905625	48.125	32.40625	-36.0
PF3D7_1429800	0.16453699804109032	38.66586374999998	45.0	13.0	-70.0
PF3D7_1429900	0.4810985075880909	9.951648749999999	51.0	46.0	64.0
PF3D7_1430000	0.011903316453167643	13.092016874999995	51.0	35.5	82.0
PF3D7_1430100	0.007115131547795238	23.931552749999998	51.0	41.5	84.0
PF3D7_1430200	2.0695381558476795e-06	10.613056875000002	45.0	4.0	-106.0
PF3D7_1430300	1.0	31.988418749999997	48.125	16.875	-52.0
PF3D7_1430600	0.00034707262534643487	8.414133374999999	51.0	41.5	94.0
PF3D7_1430700	0.01943095169546062	30.305840625	51.0	41.5	80.0
PF3D7_1430900	0.002342695994481709	37.902325125000004	51.0	44.5	88.0
PF3D7_1431000	0.002342695994481709	49.131208875	51.0	43.0	88.0
PF3D7_1431200	0.0012842624885035599	60.86360775	51.0	13.0	-90.0
PF3D7_1431300	0.074149409439216	89.478356625	51.0	14.5	-74.0
PF3D7_1431400	0.00034707262534643487	8.4389775	45.0	4.0	-94.0
PF3D7_1431500	0.007115131547795238	64.47680175	51.0	41.5	84.0
PF3D7_1431600	7.932217418824561e-05	26.475894375	51.0	41.5	98.0
PF3D7_1431700	2.0008650961031914e-07	1567.0919876250005	51.0	29.5	110.0
PF3D7_1431900	0.007115131547795238	0.413473875	49.5	17.25	-84.0
PF3D7_1432000	0.34159160256630494	16.496778375	51.0	38.5	66.0
PF3D7_1432100	0.9151609289079528	95.28793500000002	51.0	34.0	60.0
PF3D7_1432200	0.048426734117954354	0.654616125	51.0	43.0	76.0
PF3D7_1432500	0.031003550035172057	36.73443487500001	51.0	22.0	-78.0
PF3D7_1432700	0.002342695994481709	69.733505625	51.0	43.0	88.0
PF3D7_1432800	0.074149409439216	26.016240375000002	51.0	37.0	74.0
PF3D7_1432900	0.23894651657040047	23.103788249999994	45.0	11.5	-68.0
PF3D7_1433000	1.0	282.4328085	48.125	34.697916666666664	-10.0
PF3D7_1433100	1.0	6.7434558749999995	48.125	30.4375	-20.0
PF3D7_1433300	0.9151609289079528	32.245418625	51.0	32.5	60.0
PF3D7_1433400	0.11143167772483249	33.91597125	51.0	37.0	72.0
PF3D7_1433500	6.804813352432401e-07	299.65725299999997	51.0	10.0	-108.0
PF3D7_1433600	0.0001698261780107018	135.78498975	51.0	43.0	96.0
PF3D7_1433800	0.004141795071110547	3.9127185	51.0	41.5	86.0
