# pyJTK periodicity scores computed on 2020-03-02 15:08:33
PF3D7_1434000	1.0	30.181613250000005	48.125	34.46875	-20.0
PF3D7_1434100	0.011903316453167643	13.573155	49.5	26.5	82.0
PF3D7_1434200	1.0	317.9346885000001	48.125	30.4375	-32.0
PF3D7_1434300	0.031003550035172057	123.41057737500005	51.0	34.0	78.0
PF3D7_1434400	1.46918915520106e-05	10.617186375	49.5	17.25	-102.0
PF3D7_1434500	0.074149409439216	24.024117749999995	51.0	19.0	-74.0
PF3D7_1434600	0.11143167772483249	142.87499475	51.0	13.0	-72.0
PF3D7_1434700	2.0008650961031914e-07	323.49646762500004	51.0	34.0	110.0
PF3D7_1434800	3.516389639901545e-05	712.152892125	51.0	37.0	100.0
PF3D7_1435000	0.002342695994481709	28.67474025	51.0	43.0	88.0
PF3D7_1435100	2.4927893975513022e-05	7.94394825	51.0	43.0	101.0
PF3D7_1435200	0.002342695994481709	4.160621625	45.0	5.5	-88.0
PF3D7_1435300	2.0008650961031914e-07	6.343793625	51.0	47.5	110.0
PF3D7_1435400	1.0	24.47998274999999	48.125	23.3125	-32.0
PF3D7_1435500	1.0	44.973499499999996	48.125	13.625	-30.0
PF3D7_1435600	0.0012842624885035599	3.8258298749999993	47.25	4.0	-90.0
PF3D7_1435700.2	0.01943095169546062	62.924862375000004	51.0	38.5	80.0
PF3D7_1436000	1.46918915520106e-05	322.16643225000007	51.0	31.0	102.0
PF3D7_1436100	0.11143167772483249	15.069748875000005	45.0	15.25	-72.0
PF3D7_1436200	0.9151609289079528	3.3560898749999994	51.0	46.0	60.0
PF3D7_1436300	0.6680367990420074	228.85039275000003	51.0	22.0	-62.0
PF3D7_1436500	0.16453699804109032	7.8362036250000005	51.0	41.5	70.0
PF3D7_1436600	1.46918915520106e-05	9.617177625	49.5	17.25	-102.0
PF3D7_1436800	0.031003550035172057	22.100213625	51.0	43.0	78.0
PF3D7_1436900	1.0	13.404746625000001	48.125	19.25	-54.0
PF3D7_1437000	1.0	41.38276912499999	48.125	16.375	-36.0
PF3D7_1437100	0.41134505507719793	1.424372625	51.0	47.5	65.0
PF3D7_1437200	0.23894651657040047	130.492092	51.0	38.5	68.0
PF3D7_1437300	0.031003550035172057	4.342570499999999	51.0	46.0	78.0
PF3D7_1437400	0.048426734117954354	33.6613395	51.0	38.5	76.0
PF3D7_1437500	0.4810985075880909	11.537241374999997	49.5	40.25	64.0
PF3D7_1437700	0.4810985075880909	4.190424	51.0	46.0	64.0
PF3D7_1437800	1.0	36.37217700000001	48.125	22.375	-20.0
PF3D7_1437900	1.0	269.98326037499993	48.125	34.697916666666664	-14.0
PF3D7_1438000	0.0006803297011630345	151.63624049999999	51.0	13.0	-92.0
PF3D7_1438100	1.0	136.68021299999992	48.125	14.875	-44.0
PF3D7_1438400	0.23894651657040047	24.410823375	51.0	31.0	68.0
PF3D7_1438500	1.0	6.148938750000001	48.125	16.489583333333332	-34.0
PF3D7_1438600	0.004141795071110547	23.387096625000005	51.0	8.5	-86.0
PF3D7_1438700	5.735652685057447e-06	40.044037875	51.0	43.0	104.0
PF3D7_1438900	0.002342695994481709	628.7719829999999	51.0	38.5	88.0
PF3D7_1439000	0.0012842624885035599	38.086078875	51.0	46.0	90.0
PF3D7_1439100	1.0	5.92656675	48.125	28.4375	-30.0
PF3D7_1439300	0.0006803297011630345	14.614081125	45.0	12.25	-92.0
PF3D7_1439400	1.46918915520106e-05	49.97043900000001	51.0	47.5	102.0
PF3D7_1439500	0.0006803297011630345	22.149982125	45.0	4.75	-92.0
PF3D7_1439600	0.002342695994481709	20.847420750000005	51.0	44.5	88.0
PF3D7_1439700	0.34159160256630494	24.09504675	51.0	43.0	66.0
PF3D7_1439800	0.4810985075880909	152.01278925	51.0	32.5	64.0
PF3D7_1439900	0.007115131547795238	519.57781425	51.0	38.5	84.0
PF3D7_1440000	0.0001698261780107018	2.30112525	51.0	44.5	96.0
PF3D7_1440100	0.00034707262534643487	23.651628374999998	51.0	43.0	94.0
PF3D7_1440200	0.011903316453167643	30.225371250000002	51.0	38.5	82.0
PF3D7_1440300	0.0012842624885035599	27.146263124999997	51.0	40.0	90.0
PF3D7_1440400	0.004141795071110547	0.432141	51.0	47.5	86.0
PF3D7_1440500	3.516389639901545e-05	24.0764595	51.0	32.5	100.0
PF3D7_1440700	0.34159160256630494	23.373799125	51.0	32.5	66.0
PF3D7_1440800	0.01943095169546062	40.9750545	51.0	40.0	80.0
PF3D7_1440900	0.048426734117954354	1.129950375	45.0	4.0	-76.0
PF3D7_1441000	0.031003550035172057	9.748967625	51.0	14.5	-78.0
PF3D7_1441100	0.11143167772483249	2564.596234875	51.0	7.0	-72.0
PF3D7_1441200	7.932217418824561e-05	1500.55935525	51.0	32.5	98.0
PF3D7_1441300	0.9151609289079528	10.857245250000002	45.0	10.0	-60.0
PF3D7_1441400	0.031003550035172057	152.72056049999998	51.0	38.5	78.0
PF3D7_1441500	1.0	16.074679500000002	48.125	20.5	-40.0
PF3D7_1441600	0.11143167772483249	6.373491375	51.0	35.5	72.0
PF3D7_1441800	0.11143167772483249	15.178853624999999	51.0	46.0	72.0
PF3D7_1441900	0.9151609289079528	32.049894	51.0	35.5	60.0
PF3D7_1442000	0.061288071778585175	29.655319125	51.0	41.5	75.0
PF3D7_1442100	0.011903316453167643	231.3321975	51.0	40.0	82.0
PF3D7_1442200	0.0001698261780107018	8.4390015	51.0	44.5	96.0
PF3D7_1442300	1.0	101.66557349999992	48.125	27.375	-50.0
PF3D7_1442400	0.23894651657040047	53.15278687499999	51.0	32.5	68.0
PF3D7_1442500	0.0012842624885035599	24.748630125	51.0	38.5	90.0
PF3D7_1442900	2.0695381558476795e-06	117.93117749999999	46.5	12.25	-106.0
PF3D7_1443000	5.735652685057447e-06	0.958132875	51.0	46.0	104.0
PF3D7_1443100	1.0	35.27277749999999	48.125	33.90625	-16.0
PF3D7_1443300	1.0	125.35284224999998	48.125	33.28125	-20.0
PF3D7_1443400	0.007115131547795238	40.306800375	51.0	38.5	84.0
PF3D7_1443500	0.00034707262534643487	21.819402000000004	49.5	38.5	94.0
PF3D7_1443700	0.0001698261780107018	35.255753625	51.0	41.5	96.0
PF3D7_1443800	1.0	32.604006749999996	48.125	33.90625	-24.0
PF3D7_1443900	0.002342695994481709	118.876671375	51.0	43.0	88.0
PF3D7_1444200	0.03971514207656321	1.8441513750000003	49.5	17.25	-77.0
PF3D7_1444300	0.23894651657040047	116.35336462499998	51.0	40.0	68.0
PF3D7_1444500	6.804813352432401e-07	66.416685	51.0	10.0	-108.0
PF3D7_1444600	1.0	4.494157875000001	48.125	18.90625	-58.0
PF3D7_1444700	0.0012842624885035599	18.2883825	51.0	43.0	90.0
PF3D7_1444800	5.735652685057447e-06	3486.001713	51.0	34.0	104.0
PF3D7_1445000	0.011903316453167643	2.680489875	51.0	44.5	82.0
PF3D7_1445100	0.002342695994481709	30.444442125000013	51.0	22.0	-88.0
PF3D7_1445200	0.048426734117954354	94.26269775000002	51.0	16.0	-76.0
PF3D7_1445300	0.01943095169546062	8.701285500000001	51.0	43.0	80.0
PF3D7_1445400	1.0	101.83483799999996	48.125	21.21875	-36.0
PF3D7_1445500	0.0012842624885035599	56.63952224999998	51.0	13.0	-90.0
PF3D7_1445600	0.002342695994481709	142.35575362500003	51.0	11.5	-88.0
PF3D7_1445700	0.9151609289079528	169.52557799999997	45.0	37.0	60.0
PF3D7_1445900	0.004141795071110547	859.3747938749998	51.0	13.0	-86.0
PF3D7_1446200	0.002342695994481709	326.15815237499993	51.0	31.0	88.0
PF3D7_1446300	1.0	23.200737750000002	48.125	34.697916666666664	-8.0
PF3D7_1446400	1.0	22.116887625000004	48.125	34.375	-16.0
PF3D7_1446500	1.0	23.51451262500003	48.125	22.78125	-50.0
PF3D7_1446600	5.735652685057447e-06	128.59577512500002	51.0	46.0	104.0
PF3D7_1446700	0.0012842624885035599	26.176499625	51.0	43.0	90.0
PF3D7_1446800	0.007115131547795238	53.20532250000001	51.0	41.5	84.0
PF3D7_1446900	1.0	162.38627850000003	48.125	34.697916666666664	-8.0
PF3D7_1447000	1.46918915520106e-05	2113.128811125001	45.0	25.0	102.0
PF3D7_1447100	1.0	60.81530250000003	48.125	22.78125	-16.0
PF3D7_1447200	0.0006803297011630345	164.43364237500003	51.0	13.0	-92.0
PF3D7_1447300	0.004141795071110547	61.86988425	51.0	44.5	86.0
PF3D7_1447400	1.099815087910326e-08	29.155881375000003	51.0	29.5	114.0
PF3D7_1447700	1.0	13.532861625000002	48.125	34.46875	-18.0
PF3D7_1447800	1.0	16.051834500000005	48.125	34.697916666666664	-12.0
PF3D7_1447900	7.932217418824561e-05	105.42350550000002	51.0	35.5	98.0
PF3D7_1448000	0.0006803297011630345	72.871447875	51.0	16.0	-92.0
PF3D7_1448300	1.0	13.84092	48.125	21.53125	-32.0
PF3D7_1448400	0.002342695994481709	37.958896124999995	51.0	40.0	88.0
PF3D7_1448500	0.0006803297011630345	17.364958875	51.0	44.5	92.0
PF3D7_1448600	1.0	17.87201324999999	48.125	31.09375	-6.0
PF3D7_1448700	0.031003550035172057	9.956698124999997	51.0	16.0	-78.0
PF3D7_1448800	0.9151609289079528	22.788873749999997	51.0	43.0	60.0
PF3D7_1448900	0.031003550035172057	110.56904699999998	51.0	41.5	78.0
PF3D7_1449100	5.735652685057447e-06	3.9801138750000002	49.5	40.25	104.0
PF3D7_1449200	2.0695381558476795e-06	670.4371391249999	45.0	4.0	-106.0
PF3D7_1449300.1	5.735652685057447e-06	132.13827749999996	51.0	10.0	-104.0
PF3D7_1449400	0.00034707262534643487	9.84790125	51.0	44.5	94.0
PF3D7_1449500	1.0	9.544467374999996	48.125	31.9375	-34.0
PF3D7_1449600	0.4810985075880909	4.868098125000001	51.0	47.5	64.0
PF3D7_1449700	0.01943095169546062	22.206027375000005	49.5	11.5	-80.0
PF3D7_1449800	1.0	44.78998275	48.125	34.375	-12.0
PF3D7_1449900	1.0	6.814763624999999	48.125	17.90625	-26.0
PF3D7_1450000	1.0	36.61816875000001	48.125	13.3125	-26.0
PF3D7_1450100	0.16453699804109032	91.67945737499997	51.0	11.5	-70.0
PF3D7_1450200	7.932217418824561e-05	32.34136425	51.0	14.5	-98.0
PF3D7_1450300	3.516389639901545e-05	31.715418375	51.0	16.0	-100.0
PF3D7_1450400	0.002342695994481709	26.998932749999987	45.0	13.75	-88.0
PF3D7_1450500	7.932217418824561e-05	1.584277875	49.5	40.25	98.0
PF3D7_1450600	0.031003550035172057	14.868524250000007	51.0	29.5	78.0
PF3D7_1450700	1.0	34.765060125000005	48.125	15.84375	-34.0
PF3D7_1450900	0.003242245532796128	18.848584875	51.0	40.0	87.0
PF3D7_1451000	0.9151609289079528	22.45473225	51.0	31.0	60.0
PF3D7_1451100	0.0001698261780107018	1882.4372456250003	49.5	28.0	96.0
PF3D7_1451200	0.031003550035172057	450.47455312499983	51.0	10.0	-78.0
PF3D7_1451300	7.932217418824561e-05	80.291310375	51.0	41.5	98.0
PF3D7_1451400	0.23894651657040047	7.871814750000002	51.0	43.0	68.0
PF3D7_1451500	1.0	15.620224125	48.125	25.5	-46.0
PF3D7_1451700	0.003242245532796128	5.974745625	51.0	46.0	87.0
PF3D7_1451800	0.11143167772483249	181.83762487500002	51.0	35.5	72.0
PF3D7_1451900	0.01943095169546062	33.48718124999998	51.0	13.0	-80.0
PF3D7_1452000	3.516389639901545e-05	7.45305225	49.5	17.25	-100.0
PF3D7_1452100	0.074149409439216	18.793121625	51.0	16.0	-74.0
PF3D7_1452400	1.0	37.423784250000026	48.125	13.625	-28.0
PF3D7_1452500	0.031003550035172057	16.811996625	51.0	44.5	78.0
PF3D7_1452600	1.0	7.251337500000002	48.125	21.40625	-16.0
PF3D7_1452700	0.01943095169546062	243.00018750000004	51.0	38.5	80.0
PF3D7_1452900	0.011903316453167643	5.476345125	51.0	44.5	82.0
PF3D7_1453000	0.011903316453167643	16.318501875000003	46.0	12.0	-82.0
PF3D7_1453200	0.0001698261780107018	1.7261722500000003	51.0	44.5	96.0
PF3D7_1453300	0.4810985075880909	10.803171750000002	51.0	16.0	-64.0
PF3D7_1453700	1.0	907.8957412499999	48.125	13.71875	-38.0
PF3D7_1453800	5.735652685057447e-06	64.32634425000003	51.0	11.5	-104.0
PF3D7_1453900	0.0001698261780107018	86.06237475	51.0	13.0	-96.0
PF3D7_1454000	0.048426734117954354	37.917710625	51.0	13.0	-76.0
PF3D7_1454100	0.048426734117954354	7.14364725	51.0	40.75	76.0
PF3D7_1454200	0.031003550035172057	13.727530125	51.0	13.0	-78.0
PF3D7_1454400	1.46918915520106e-05	194.20721999999998	51.0	34.0	102.0
PF3D7_1454500	0.9151609289079528	53.595532875	49.5	3.25	-60.0
PF3D7_1454600	0.16453699804109032	35.5003275	51.0	41.5	70.0
PF3D7_1454700	1.0	116.81663887500004	48.125	28.9375	-18.0
PF3D7_1455100	1.0	51.283717874999994	48.125	33.90625	-24.0
PF3D7_1455200.1	0.0012842624885035599	58.824572999999994	51.0	42.25	90.0
PF3D7_1455300	2.0695381558476795e-06	24.198814125	49.5	17.25	-106.0
PF3D7_1455400	0.34159160256630494	90.45111112499998	51.0	8.5	-66.0
PF3D7_1455500	0.6680367990420074	20.031409125	51.0	35.5	62.0
PF3D7_1455600	6.804813352432401e-07	1.08859275	49.5	17.25	-108.0
PF3D7_1455700	0.002342695994481709	4.791430875	51.0	44.5	88.0
PF3D7_1455900	0.007115131547795238	5.36304975	51.0	43.0	84.0
PF3D7_1456000	0.00034707262534643487	8.444080499999998	51.0	44.5	94.0
PF3D7_1456500	0.004141795071110547	17.646927750000003	51.0	43.0	86.0
PF3D7_1456700	1.0	16.578749625000004	48.125	30.90625	-20.0
PF3D7_1456800	0.002342695994481709	271.16091000000006	45.0	26.5	88.0
PF3D7_1456900	1.0	81.57317775000001	48.125	22.8125	-18.0
PF3D7_1457000	1.0	298.9123860000001	48.125	33.8125	-28.0
PF3D7_1457100	1.0	18.816485625	48.125	34.46875	-16.0
PF3D7_1457200	0.23894651657040047	1790.1822161250002	51.0	38.5	68.0
PF3D7_1457300	0.16453699804109032	110.90379150000007	51.0	8.5	-70.0
PF3D7_1457400	0.00034707262534643487	13.316101125000003	48.0	8.5	-94.0
PF3D7_1457500	7.932217418824561e-05	20.880603375	51.0	46.0	98.0
PF3D7_1457600	1.0	20.705728499999996	48.125	16.25	-58.0
PF3D7_1457700	0.074149409439216	47.884132875000006	51.0	13.0	-74.0
PF3D7_1457800	0.01943095169546062	3.4947296249999997	51.0	44.5	80.0
PF3D7_1457900	0.9151609289079528	14.80799325	45.0	4.75	-60.0
PF3D7_1458000	0.4810985075880909	118.04310712499999	51.0	13.0	-64.0
PF3D7_1458100	0.074149409439216	224.551191375	47.0	8.0	-74.0
PF3D7_1458200	5.735652685057447e-06	84.29962425000001	51.0	10.0	-104.0
PF3D7_1458300	6.804813352432401e-07	2.2895730000000003	51.0	44.5	108.0
PF3D7_1458400	0.11143167772483249	16.755540000000003	51.0	38.5	72.0
PF3D7_1458500	0.11143167772483249	4.829136	51.0	44.5	72.0
PF3D7_1458600	7.932217418824561e-05	30.872030999999996	51.0	13.0	-98.0
PF3D7_1458700	0.00034707262534643487	39.045133125	51.0	44.5	94.0
PF3D7_1458800	0.011903316453167643	12.333922874999999	51.0	14.5	-82.0
PF3D7_1458900	0.0012842624885035599	15.280338375000005	45.0	10.0	-90.0
PF3D7_1459000	2.0695381558476795e-06	497.65660799999984	51.0	11.5	-106.0
PF3D7_1459200	0.6680367990420074	72.28156800000001	51.0	11.5	-62.0
PF3D7_1459300	5.735652685057447e-06	14.636272124999998	51.0	4.0	-104.0
PF3D7_1459400	0.0006803297011630345	146.78817525	45.0	14.5	-92.0
PF3D7_1459600	7.932217418824561e-05	51.096501	46.0	12.0	-98.0
PF3D7_1459700	0.01943095169546062	49.33713412499999	51.0	41.5	80.0
PF3D7_1459800	0.11143167772483249	202.997979	51.0	38.5	72.0
PF3D7_1459900	0.23894651657040047	2.56019775	45.0	4.0	-68.0
PF3D7_1460100	1.0	18.915061500000004	48.125	15.84375	-32.0
PF3D7_1460200	0.01943095169546062	20.58663975	49.5	44.5	80.0
PF3D7_1460300	0.0006803297011630345	2963.9908886250005	51.0	35.5	92.0
PF3D7_1460400	0.031003550035172057	184.626701625	51.0	32.5	78.0
PF3D7_1460500	0.031003550035172057	14.51446425	51.0	44.5	78.0
PF3D7_1460600	3.516389639901545e-05	23.034535874999996	49.5	40.25	100.0
PF3D7_1460700	5.735652685057447e-06	2315.343471	51.0	31.0	104.0
PF3D7_1460900.2	0.004141795071110547	12.560572125000002	51.0	41.5	86.0
PF3D7_1461100	0.002342695994481709	8.1685485	51.0	41.5	88.0
PF3D7_1461200	1.0	16.260290250000008	48.125	15.21875	-54.0
PF3D7_1461300	0.0001698261780107018	2106.8791406249993	49.5	32.5	96.0
PF3D7_1461400	1.46918915520106e-05	26.961588374999998	49.5	40.25	102.0
PF3D7_1461600	0.031003550035172057	176.91602587499992	51.0	13.0	-78.0
PF3D7_1461900	1.0	71.38500749999999	48.125	20.28125	-56.0
PF3D7_1462200	0.03971514207656321	46.975801125000004	51.0	40.75	77.0
PF3D7_1462300	7.932217418824561e-05	49.29728249999999	51.0	10.0	-98.0
PF3D7_1462400	0.007115131547795238	79.31751525	51.0	13.0	-84.0
PF3D7_1462700	0.004141795071110547	81.36205612500001	51.0	41.5	86.0
PF3D7_1462800	0.048426734117954354	6407.550621749999	51.0	38.5	76.0
PF3D7_1463000	1.0	10.840599750000004	48.125	32.40625	-20.0
PF3D7_1463200	0.11143167772483249	83.802001875	51.0	44.5	72.0
PF3D7_1463300	3.516389639901545e-05	11.188032374999999	51.0	43.0	100.0
PF3D7_1463400	0.00034707262534643487	57.11815725000001	51.0	14.5	-94.0
PF3D7_1463500	6.804813352432401e-07	82.744534125	51.0	5.5	-108.0
PF3D7_1463600	0.015667134074314134	18.4225695	49.5	44.5	81.0
PF3D7_1463700	0.048426734117954354	18.562571625	46.8	18.4	-76.0
PF3D7_1463900	3.516389639901545e-05	10.079566125000001	49.5	17.25	-100.0
PF3D7_1464000	0.0006803297011630345	145.89200775000003	51.0	14.5	-92.0
PF3D7_1464200	0.0012842624885035599	20.539378125000002	48.0	11.5	-90.0
PF3D7_1464400	1.0	170.09141325000007	48.125	33.90625	-18.0
PF3D7_1464500	0.34159160256630494	14.03314575	51.0	35.5	66.0
PF3D7_1464600	1.0	85.55323762500001	48.125	22.25	-56.0
PF3D7_1464700	1.0	75.85335862500003	48.125	34.46875	-20.0
PF3D7_1464900	0.6680367990420074	49.52240699999998	51.0	14.5	-62.0
PF3D7_1465000	0.0001698261780107018	16.26539775	51.0	43.0	96.0
PF3D7_1465100	1.0	2.7649740000000005	48.125	32.40625	-32.0
PF3D7_1465200	1.0	10.260168749999995	48.125	20.75	-42.0
PF3D7_1465300	0.01943095169546062	13.203912750000002	47.25	16.0	-80.0
PF3D7_1465400	0.007115131547795238	524.0008391250001	51.0	13.0	-84.0
PF3D7_1465900	7.932217418824561e-05	3150.5627055	49.5	28.0	98.0
PF3D7_1466100	7.932217418824561e-05	17.92566975	51.0	43.0	98.0
PF3D7_1466200	0.9151609289079528	12.964245750000003	51.0	47.5	60.0
PF3D7_1466300	0.6680367990420074	106.10009962500001	51.0	35.5	62.0
PF3D7_1466400	1.0	34.301107499999986	48.125	18.21875	-50.0
PF3D7_1466600	1.0	17.65302225	48.125	20.75	-46.0
PF3D7_1466700	0.9151609289079528	112.08979650000003	51.0	19.0	-60.0
PF3D7_1466800	0.34159160256630494	19.558874249999995	51.0	14.5	-66.0
PF3D7_1466900	1.0	11.35560375	48.125	13.15625	-46.0
PF3D7_1467100	1.0	5.016184124999998	48.125	17.40625	-26.0
PF3D7_1467200	0.4810985075880909	10.217876624999999	51.0	16.0	-64.0
PF3D7_1467300	0.16453699804109032	12.344925	51.0	44.5	70.0
PF3D7_1467400	1.0	10.29194175	48.125	31.9375	-38.0
PF3D7_1467500	1.0	24.02190150000002	48.125	29.0625	-12.0
PF3D7_1467600	1.0	19.796427375	48.125	18.21875	-56.0
PF3D7_1467700	1.0	94.57199324999999	48.125	28.4375	-22.0
PF3D7_1467800	0.4810985075880909	115.19538900000002	51.0	40.0	64.0
PF3D7_1467900	1.0	11.587893000000001	48.125	32.40625	-32.0
PF3D7_1468100	1.0	114.61703737500005	48.125	28.4375	-20.0
PF3D7_1468200	0.16453699804109032	139.08019837499995	51.0	35.5	70.0
PF3D7_1468400	6.804813352432401e-07	12.682860749999998	49.5	17.25	-108.0
PF3D7_1468500.1	0.4810985075880909	24.390713249999997	51.0	40.0	64.0
PF3D7_1468700	1.0	809.0924688749997	48.125	28.71875	-50.0
PF3D7_1468800	1.0	26.530015500000005	48.125	28.4375	-14.0
PF3D7_1468900	0.048426734117954354	13.322092875000006	51.0	29.5	76.0
PF3D7_1469000	1.0	16.566590250000004	48.125	35.166666666666664	-10.0
PF3D7_1469100	0.4810985075880909	16.036899375000004	45.0	13.75	-64.0
PF3D7_1469200	3.516389639901545e-05	10.632829875	49.5	17.25	-100.0
PF3D7_1469300	0.16453699804109032	29.29914262500001	51.0	32.5	70.0
PF3D7_1469400	7.932217418824561e-05	44.473984875	51.0	31.0	98.0
PF3D7_1469700	0.004141795071110547	9.820000124999998	51.0	41.5	86.0
PF3D7_1469800	0.0001698261780107018	49.32286875	51.0	41.5	96.0
PF3D7_1470000	0.011903316453167643	45.735378375	51.0	40.75	82.0
PF3D7_1470200	0.34159160256630494	49.503411	51.0	16.0	-66.0
PF3D7_1470300	0.007115131547795238	93.37730475	51.0	14.5	-84.0
PF3D7_1470400	0.11143167772483249	3.215188125	51.0	44.5	72.0
PF3D7_1470600	0.002342695994481709	44.053669500000005	51.0	35.5	88.0
PF3D7_1470700	0.031003550035172057	24.303552	51.0	35.5	78.0
PF3D7_1470800	0.002342695994481709	18.93296625	51.0	38.5	88.0
PF3D7_1470900	0.16453699804109032	330.10448287500003	51.0	38.5	70.0
PF3D7_1471000	0.048426734117954354	19.522749	49.5	28.0	76.0
PF3D7_1471100	0.0012842624885035599	3693.411510000001	51.0	35.5	90.0
PF3D7_1471200	0.11143167772483249	284.86450987499995	51.0	38.5	72.0
PF3D7_1471300	0.002342695994481709	19.567928625	51.0	43.0	88.0
PF3D7_1471400	0.074149409439216	23.875143374999997	51.0	40.0	74.0
PF3D7_1471900	0.16453699804109032	228.135915375	51.0	14.5	-70.0
PF3D7_1472000	0.01943095169546062	111.64452600000001	51.0	14.5	-80.0
PF3D7_1472100	0.23894651657040047	19.987113	50.0	8.5	-68.0
PF3D7_1472200	1.46918915520106e-05	273.215017875	51.0	13.0	-102.0
PF3D7_1472300	1.0	16.50980775	48.125	15.375	-52.0
PF3D7_1472400	1.0	7.916834625000005	48.125	28.9375	-22.0
PF3D7_1472500	0.0005137011632547347	3.3996101249999997	49.5	40.25	93.0
PF3D7_1472600	3.516389639901545e-05	4.6690777500000005	51.0	47.5	100.0
PF3D7_1472700	3.516389639901545e-05	18.579903375	51.0	46.0	100.0
PF3D7_1472800	0.16453699804109032	36.333553125	51.0	47.5	70.0
PF3D7_1472900	0.074149409439216	40.281930374999995	51.0	37.0	74.0
PF3D7_1473100	1.0	10.561703624999998	48.125	32.34375	-6.0
PF3D7_1473200	0.031003550035172057	452.25759187500006	51.0	38.5	78.0
PF3D7_1473400	0.0001698261780107018	4.863311625	47.25	4.0	-96.0
PF3D7_1473500	0.031003550035172057	22.557366749999996	51.0	22.0	-78.0
PF3D7_1473600	0.015667134074314134	17.744288624999996	51.0	38.5	81.0
PF3D7_1473700	0.0006803297011630345	71.42283937500001	51.0	19.0	-92.0
PF3D7_1473900	0.002342695994481709	36.1168845	51.0	14.5	-88.0
PF3D7_1474100	0.0009822960948332972	172.188909375	51.0	40.0	91.0
PF3D7_1474500	1.0	38.611663125000014	48.125	33.90625	-14.0
PF3D7_1474600	1.0	55.55146387500001	48.125	15.375	-36.0
PF3D7_1474800	0.6680367990420074	273.61941187499997	51.0	43.0	62.0
PF3D7_1474900	0.0006803297011630345	63.4467255	51.0	43.0	92.0
PF3D7_1475000	0.23894651657040047	23.238988125000002	47.25	23.875	-68.0
PF3D7_1475100	0.007115131547795238	9.087298875000005	45.0	25.0	84.0
PF3D7_1475200	0.23894651657040047	6.5192643750000006	51.0	41.5	68.0
PF3D7_1475300	0.02521725086531634	22.708089375	51.0	43.0	79.0
PF3D7_1475600	7.932217418824561e-05	98.04442724999998	51.0	13.0	-98.0
PF3D7_1475800	0.007115131547795238	4.192788374999999	51.0	47.5	84.0
PF3D7_1476000	0.002342695994481709	239.253967125	51.0	16.0	-88.0
PF3D7_1476200	5.735652685057447e-06	108.94417725	51.0	31.0	104.0
PF3D7_1476300	2.0695381558476795e-06	5.583518250000001	49.5	40.25	106.0
PF3D7_1476400	0.4810985075880909	46.49184449999999	51.0	16.0	-64.0
PF3D7_1476800	0.004141795071110547	30.463719375000004	45.0	7.75	-86.0
PF3D7_1477500	1.8582607868322154e-09	331.7416665	45.0	25.0	116.0
PF3D7_1478100	0.0001698261780107018	68.07494775	51.0	10.0	-96.0
PF3D7_1478600	6.804813352432401e-07	185.37792862499998	49.5	28.0	108.0
PF3D7_1478800	0.011903316453167643	22.669522875	45.0	19.0	-82.0
PF3D7_1479200	0.004141795071110547	45.028059375	51.0	13.0	-86.0
