# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series files:  AA13_3D7, AS15_3D7, AS16_3D7, AA17_3D7 
# No. of Randomized Curves (Exhaustive):  40320 
# Author: Robert C. Moseley 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	df_1	df_2	kt_diss_range	kt_diss	kt_diss_pval	est_delay
shift_times	0.0	3.0	6.0	9.0	12.0	15.0	18.0						
PF3D7_1036800	0.35714285714285715	0.47619047619047616	0.8	0.5	0.6666666666666666	1.0	1.0	AA13_3D7	AS15_3D7	0.6428571428571428	0.35714285714285715	0.037724	0.0
PF3D7_1036800	0.39285714285714285	0.5238095238095238	0.6	0.5	0.8333333333333334	1.0	1.0	AA13_3D7	AS16_3D7	0.6071428571428572	0.39285714285714285	0.038218	0.0
PF3D7_1036800	0.32142857142857145	0.38095238095238093	0.8	0.7	0.6666666666666666	0.6666666666666666	1.0	AA13_3D7	AA17_3D7	0.6785714285714286	0.32142857142857145	0.032992	0.0
PF3D7_1036800	0.32142857142857145	0.3333333333333333	0.3333333333333333	0.4	0.3333333333333333	0.3333333333333333	0.0	AS15_3D7	AS16_3D7	0.4	0.0	0.0	18.0
PF3D7_1036800	0.32142857142857145	0.38095238095238093	0.4	0.4	0.16666666666666666	0.6666666666666666	0.0	AS15_3D7	AA17_3D7	0.6666666666666666	0.0	0.0	18.0
PF3D7_1036800	0.21428571428571427	0.3333333333333333	0.4666666666666667	0.9	0.5	0.6666666666666666	1.0	AS16_3D7	AA17_3D7	0.7857142857142857	0.21428571428571427	0.029312	0.0
