# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series files:  AA13_3D7, AS15_3D7, AS16_3D7, AA17_3D7 
# No. of Randomized Curves (Exhaustive):  40320 
# Author: Robert C. Moseley 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	df_1	df_2	kt_diss_range	kt_diss	kt_diss_pval	est_delay
shift_times	0.0	3.0	6.0	9.0	12.0	15.0	18.0						
PF3D7_1443800	0.6428571428571429	0.38095238095238093	0.6666666666666666	0.5	0.6666666666666666	0.3333333333333333	1.0	AA13_3D7	AS15_3D7	0.6666666666666667	0.3333333333333333	0.033485	15.0
PF3D7_1443800	0.4642857142857143	0.14285714285714285	0.3333333333333333	0.2	0.5	0.3333333333333333	1.0	AA13_3D7	AS16_3D7	0.8571428571428572	0.14285714285714285	0.025485	3.0
PF3D7_1443800	0.39285714285714285	0.3333333333333333	0.5333333333333333	0.7	0.8333333333333334	0.3333333333333333	1.0	AA13_3D7	AA17_3D7	0.6666666666666667	0.3333333333333333	0.033443	3.0
PF3D7_1443800	0.32142857142857145	0.5714285714285714	0.26666666666666666	0.6	0.0	1.0	0.0	AS15_3D7	AS16_3D7	1.0	0.0	0.0	12.0
PF3D7_1443800	0.32142857142857145	0.38095238095238093	0.6	0.5	0.3333333333333333	1.0	0.0	AS15_3D7	AA17_3D7	1.0	0.0	0.0	18.0
PF3D7_1443800	0.35714285714285715	0.5238095238095238	0.6666666666666666	0.8	0.5	1.0	0.0	AS16_3D7	AA17_3D7	1.0	0.0	0.0	18.0
