# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series files:  AS19_FUP, AS18_FUP, AA17_FUP, AA13_FUP 
# No. of Randomized Curves (Exhaustive):  720 
# Author: Robert C. Moseley 
	shift_0	shift_1	shift_2	shift_3	shift_4	df_1	df_2	kt_diss_range	kt_diss	kt_diss_pval	est_delay
shift_times	0.0	3.0	6.0	9.0	12.0						
PF3D7_0222300	0.7333333333333333	1.0	1.0	1.0	1.0	AS19_FUP	AS18_FUP	0.2666666666666667	0.7333333333333333	7.444444444444444e-05	0.0
PF3D7_0222300	0.9333333333333333	0.8	0.16666666666666666	0.3333333333333333	1.0	AS19_FUP	AA17_FUP	0.8333333333333334	0.16666666666666666	4.611111111111111e-05	6.0
PF3D7_0222300	0.9333333333333333	0.7	0.6666666666666666	1.0	1.0	AS19_FUP	AA13_FUP	0.33333333333333337	0.6666666666666666	9.347222222222222e-05	6.0
PF3D7_0222300	0.7333333333333333	0.7	0.6666666666666666	0.3333333333333333	1.0	AS18_FUP	AA17_FUP	0.6666666666666667	0.3333333333333333	3.541666666666667e-05	9.0
PF3D7_0222300	0.7333333333333333	0.7	0.16666666666666666	1.0	0.0	AS18_FUP	AA13_FUP	1.0	0.0	0.0	12.0
PF3D7_0222300	0.4	0.4	0.6666666666666666	0.6666666666666666	0.0	AA17_FUP	AA13_FUP	0.6666666666666666	0.0	0.0	12.0
